cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.8302472,0.0,0.9741468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8302472,0.0,0.36709097,1.3412378,1.3412378,0.0,1.3412378,1.3412378,0.36709097,-0.0,18.320932,18.333334,18.333334,2.0
0.0,2.2774384,0.0,1.2121638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2774384,0.0,0.3783531,1.5905169,1.5905169,0.0,1.5905169,1.5905169,0.3783531,-0.0,18.333189,18.333334,18.333334,2.0
0.0,2.3061328,0.0,1.248713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3061328,0.0,0.3246618,1.5733747,1.5733747,0.0,1.5733747,1.5733747,0.3246618,-0.0,18.333332,18.333334,18.333334,2.0
0.0,2.384257,0.0,1.2910154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.384257,0.0,0.3322868,1.6233022,1.6233022,0.0,1.6233022,1.6233022,0.3322868,-0.0,18.333334,18.333334,18.333334,2.0
0.0,4.793939,0.0,2.5957978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.793939,0.0,0.658373,3.254171,3.254171,0.0,3.254171,3.254171,0.658373,-0.0,19.979721,20.0,20.0,2.0
0.0,3.6868107,0.0,2.0303304,0.13852257,0.14335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.6868107,0.0,0.73201513,2.9057,2.9057,0.0,2.9057,2.9057,0.73201513,-0.0,19.45913,19.444445,19.444445,2.0
0.0,1.0961347,0.0,0.61207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0961347,0.0,0.7361609,1.3482308,1.3482308,0.0,1.3482308,1.3482308,0.7361609,-0.0,17.80391,17.777779,17.777779,2.0
0.0,1.331222,0.0,0.7556224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5656695,1.5656695,0.0,0.15056139,9.89996051535873,1.4905518389795225,0.0,-0.0,0.0,-0.0,-0.0,1.331222,1.5656695,0.7121818,3.0334737,3.0334737,0.0,1.4678042,1.4678042,0.7121818,-0.0,17.778069,17.777779,17.777779,2.0
0.0,0.7270247,0.0,0.369071,0.19613726,0.2029789,0.0,0.0,0.0,0.0,0.0,0.0,1.5504471,1.5504471,0.0,0.29954788,9.89992141445619,2.965500480657937,0.0,-0.0,0.0,-0.0,-0.0,0.7270247,1.5504471,0.5290834,2.6125536,2.6125536,0.0,1.0621065,1.1011331,0.5290834,-0.03902663,17.224792,17.222221,17.222221,2.0
0.0,0.4672586,0.0,0.23289087,0.34230405,0.35424423,0.0,0.0,0.0,0.0,0.0,0.0,1.5353838,1.5353838,0.0,0.44697332,9.89988269328344,4.424983472865005,0.0,-0.0,0.0,-0.0,-0.0,0.4672586,1.5353838,0.443303,2.4700289,2.4700289,0.0,0.93464506,1.0304381,0.443303,-0.095792994,17.222223,17.222221,17.222221,2.0
0.0,0.098376244,0.0,0.045704674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5204784,1.5204784,0.0,0.5928515,9.899844347864509,5.869137765283039,0.0,-0.0,0.0,-0.0,-0.0,0.098376244,1.5204784,0.37532523,1.7968236,1.7968236,0.0,0.27634525,0.42102993,0.37532523,-0.14468469,17.222221,17.222221,17.222221,2.0
0.33587864,0.0,0.035928514,0.0,0.3922745,0.40595776,0.0,0.0,0.0,0.0,0.0,0.0,-1.5057294,0.0,-1.5057294,0.43269,9.899806374256391,4.2835471663566205,0.33587864,-0.0,0.0,-0.0,1.5057294,0.0,0.0,0.37235737,-0.87026006,0.0,-0.87026006,0.6354694,0.8142437,0.37235737,-0.17877428,17.222221,17.222221,17.222221,2.0
0.7592232,0.0,0.09945969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319985,9.899806374256391,4.276701417714478,0.7592232,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.374881,0.27617264,0.27617264,0.0,0.27617264,0.47434068,0.374881,-0.19816805,17.222221,17.222221,17.222221,2.0
0.6101649,0.0,0.08942137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5219924,0.0,-1.5219924,0.27022573,9.89976799035757,2.6751720668583356,0.6101649,-0.0,0.0,-0.0,1.5219924,0.0,0.0,0.37479532,-1.252396,0.0,-1.252396,0.26959646,0.46421665,0.37479532,-0.1946202,18.33035,18.333334,18.333334,2.0
0.61937475,0.0,0.0907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26979387,9.89976799035757,2.6708966990634564,0.61937475,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45789152,0.3681899,0.3681899,0.0,0.3681899,0.5486626,0.45789152,-0.1804727,18.829319,18.88889,18.88889,2.0
1.2045821,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5383921,0.0,-1.5383921,0.10639271,9.899729192717944,1.0532590309487535,1.2045821,-0.0,0.0,-0.0,1.5383921,0.0,0.0,0.51502913,-0.9864584,0.0,-0.9864584,0.55193365,0.7000787,0.51502913,-0.14814508,18.90086,18.88889,18.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0017694,0.0,-1.0017694,0.0,9.899703928390185,0.0,0.0,-0.0,0.0,-0.0,1.0017694,0.0,0.0,0.7587479,-0.32500926,0.0,-0.32500926,0.6767602,0.75874794,0.7587479,-0.081987716,19.993847,18.88889,18.88889,2.0
1.8523451,0.0,0.18504956,0.0,0.6030184,0.6240528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.8523451,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.94341886,1.7379621,1.7379621,0.0,1.7379621,1.7525213,0.94341886,-0.01455916,18.267864,18.88889,18.88889,2.0
1.1532937,0.0,0.12336638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.1532937,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9593427,1.0827091,1.0827091,0.0,1.0827091,1.0827091,0.9593427,-0.0,18.753616,18.88889,18.88889,2.0
1.8307782,0.0,0.12336638,0.0,0.14910325,0.15430425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.8307782,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0805666,1.3582373,1.3582373,0.0,1.3582373,1.3582373,1.0805666,-0.0,17.80972,18.88889,18.88889,2.0
1.8307782,0.0,0.12336638,0.0,0.32266867,0.33392394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.8307782,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8013892,1.2586795,1.2586795,0.0,1.2586795,1.2586795,0.8013892,-0.0,17.52208,18.88889,18.88889,2.0
3.7009914,0.0,0.18504956,0.0,0.5441047,0.56308407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6603301,1.4084637,1.4084637,0.0,1.4084637,1.4084637,0.6603301,-0.0,15.987438,19.444445,19.444445,2.0
1.2336638,0.0,0.06168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.2336638,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4224812,0.4841644,0.4841644,0.0,0.4841644,0.4841644,0.4224812,-0.0,16.509888,19.444445,19.444445,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40148872,0.5865383,0.5865383,0.0,0.5865383,0.5865383,0.40148872,-0.0,14.822704,19.444445,19.444445,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36709097,0.55214053,0.55214053,0.0,0.55214053,0.55214053,0.36709097,-0.0,14.616498,19.444445,19.444445,2.0
1.2336638,0.0,0.06168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,1.2336638,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3783531,0.44003627,0.44003627,0.0,0.44003627,0.44003627,0.3783531,-0.0,15.006264,18.88889,18.88889,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3246618,0.5097114,0.5097114,0.0,0.5097114,0.5097114,0.3246618,-0.0,13.529279,18.88889,18.88889,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3322868,0.51733637,0.51733637,0.0,0.51733637,0.51733637,0.3322868,-0.0,13.276633,18.88889,18.88889,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899703928390185,0.0,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.38837355,0.57342315,0.57342315,0.0,0.57342315,0.57342315,0.38837355,-0.0,12.569502,18.88889,18.88889,2.0
0.0,2.3038502,0.0,1.2687327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5656695,1.5656695,0.0,0.15056139,9.899664442568046,1.4905072618479327,0.0,-0.0,0.0,-0.0,-0.0,2.3038502,1.5656695,0.49187127,3.3262734,3.3262734,0.0,1.7606039,1.7606039,0.49187127,-0.0,14.494415,18.88889,18.88889,2.0
3.7009914,0.0,0.18504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5504471,1.5504471,0.0,0.29954788,9.8996253404961,2.9654117923306056,3.7009914,-0.0,0.0,-0.0,-0.0,0.0,1.5504471,0.6168862,2.352383,2.352383,0.0,0.8019358,0.8019358,0.6168862,-0.0,11.97915,18.88889,18.88889,2.0
0.0,2.3431053,0.0,1.2687327,1.5014356,1.5538085,0.0,0.0,0.0,0.0,0.0,0.0,1.5353838,1.5353838,0.0,0.44697332,9.899586618165293,4.424851135185346,0.0,-0.0,0.0,-0.0,-0.0,2.3431053,1.5353838,0.40159175,4.7595167,4.7595167,0.0,3.224133,3.224133,0.40159175,-0.0,13.920765,18.333334,18.333334,2.0
0.0,2.6349308,0.0,1.2687327,0.58565205,0.60608065,0.0,0.0,0.0,0.0,0.0,0.0,1.5204784,1.5204784,0.0,0.5928515,9.899548271599533,5.868962236019436,0.0,-0.0,0.0,-0.0,-0.0,2.6349308,1.5204784,0.46000904,3.8086457,3.8086457,0.0,2.2881675,2.3348227,0.46000904,-0.046655226,14.993365,18.333334,18.333334,2.0
2.4391327,0.0,0.18504958,0.0,0.19615375,0.20299596,0.0,0.0,0.0,0.0,0.0,0.0,1.5057294,1.5057294,0.0,0.7371962,9.899510296855698,7.297881442459879,2.4391327,-0.0,0.0,-0.0,-0.0,0.0,1.5057294,0.49762917,2.2896457,2.2896457,0.0,0.78391623,0.88567483,0.49762917,-0.10175858,13.335829,17.222221,17.222221,2.0
4.939587,0.0,0.4934655,0.0,2.0412185,2.11242,0.0,0.0,0.0,0.0,0.0,0.0,1.4911355,1.4911355,0.0,0.88002104,9.899472690029643,8.711744209278985,4.939587,-0.0,0.0,-0.0,-0.0,0.0,1.4911355,0.48227823,4.4244466,4.4244466,0.0,2.933311,3.088164,0.48227823,-0.154853,12.365657,17.222221,17.222221,2.0
4.2742405,0.0,0.49346554,0.0,0.1803043,0.18659365,0.0,0.0,0.0,0.0,0.0,0.0,1.0400289,1.0400289,0.0,0.9792697,9.899446460128866,9.694227800460096,4.2742405,-0.0,0.0,-0.0,-0.0,0.0,1.0400289,0.612308,2.157779,2.157779,0.0,1.11775,1.2923671,0.612308,-0.17461708,12.763462,18.333334,18.333334,2.0
0.0,0.0,0.0,0.0,0.097262904,0.100655615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97770464,9.899446460128866,9.678734779108781,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.6789532,3.5881178,3.5881178,0.0,3.5881178,3.7796087,3.6789532,-0.191491,14.820713,18.88889,18.88889,2.0
