cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
3.2183087,0.0,0.6140647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.0,10.8,0.0,3.2183087,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48967037,1.1037351,1.1037351,0.0,1.1037351,1.1037351,0.48967037,-0.0,24.0,24.0,24.0,2.0
2.8667033,0.0,0.53002995,0.0,0.0,1.5147243,1.5147243,1.5147243,0.0,0.40238822,3.2635130344440744,1.3131992,0.0,0.0,0.0,0.0,10.8,0.0,2.8667033,-0.0,1.3821559,-0.0,-0.0,0.0,0.0,0.48590916,2.5306635,2.5306635,0.0,1.0159392,1.0159392,0.48590916,-0.0,24.0,24.0,24.0,2.0
2.605722,0.0,0.48177665,0.0,0.0,0.3663881,0.3663881,0.3663881,0.0,0.4992083,3.2635130344440744,1.6291728,0.0,0.0,0.0,0.0,10.8,0.0,2.605722,-0.0,0.33432192,-0.0,-0.0,0.0,0.0,0.48231667,1.3304815,1.3304815,0.0,0.96409345,0.96409345,0.48231667,-0.0,24.0,24.0,24.0,2.0
2.4108207,0.0,0.445741,0.0,0.0,0.9176975,0.9176975,0.9176975,0.0,0.7423613,3.2635130344440744,2.422706,0.0029821831,0.0029821831,0.0,0.0002522229,10.799999904626011,0.0027240073417039577,2.4108207,-0.0,0.8373808,-0.0,-0.0,0.0,0.0029821831,0.47866794,1.8450886,1.8450886,0.0,0.9244089,0.9244089,0.47866794,-0.0,24.0,24.0,24.0,2.0
2.2112756,0.0,0.39315978,0.0,0.0,0.0,0.0,0.0,0.0,0.74141794,3.2635130344440744,2.4196272,0.0,0.0,0.0,0.00025076084,10.799999904626011,0.0027082170935536958,2.2112756,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45972544,0.85288525,0.85288525,0.0,0.85288525,0.85288525,0.45972544,-0.0,24.0,24.0,24.0,2.0
3.3582497,0.0,0.62091285,0.0,2.5452676,3.4214582,0.63206345,0.63206345,0.0,0.90838414,3.2635130344440744,2.9645236,0.36772078,0.36772078,0.0,0.031708755,10.799988144450065,0.3424541737454959,3.3582497,-0.0,0.5767454,-0.0,-0.0,0.0,0.36772078,0.47547966,4.8855715,4.8855715,0.0,3.8857872,3.8857872,0.47547966,-0.0,24.0,24.0,24.0,2.0
2.6028998,0.0,0.49664247,0.0,0.0,0.0,0.0,0.0,0.0,0.9072298,3.2635130344440744,2.9607563,0.0,0.0,0.0,0.03152495,10.799988144450065,0.340469073032693,2.6028998,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48265406,0.9633542,0.9633542,0.0,0.9633542,0.97929657,0.48265406,-0.015942417,24.0,24.0,24.0,2.0
3.5366263,0.0,0.7207974,0.0,0.0,0.0,0.0,0.0,0.0,0.9060769,3.2635130344440744,2.9569938,0.0,0.0,0.0,0.03134221,10.799988144450065,0.33849547898393273,3.5366263,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.490064,1.1411364,1.1411364,0.0,1.1411364,1.2108614,0.490064,-0.06972503,24.0,24.0,24.0,2.0
5.1703157,0.0,1.1882466,0.0,1.0201325,0.0,-1.1179777,0.0,-1.1179777,0.57592416,3.2635130344440744,1.879536,0.0,0.0,0.0,0.031160528,10.799988144450065,0.33653333124957846,5.1703157,1.0201325,0.0,1.0201325,-0.0,0.0,0.0,0.49292544,1.5008904,1.5008904,0.0,2.618868,2.7991498,0.49292544,-0.18028161,24.0,24.0,24.0,2.0
6.1148996,0.0,1.4667861,0.0,0.0,0.0,0.0,0.0,0.0,0.5751923,3.2635130344440744,1.8771476,0.0,0.0,0.0,0.0309799,10.799988144450065,0.33458254936344806,6.1148996,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5558588,1.7234355,1.7234355,0.0,1.7234355,2.022645,0.5558588,-0.29920948,24.0,24.0,24.0,2.0
7.645502,0.0,2.0644433,0.0,0.9328599,0.0,-1.0223343,0.0,-1.0223343,0.27360615,3.2635130344440744,0.8929173,0.0,0.0,0.0,0.03080032,10.799988144450065,0.3326430930924505,7.645502,0.9328599,0.0,0.9328599,-0.0,0.0,0.0,0.4887706,2.1787715,2.1787715,0.0,3.2011058,3.5755484,0.4887706,-0.37444258,24.0,24.0,24.0,2.0
8.272793,0.0,2.507701,0.0,0.20403603,0.0,-0.22360598,0.0,-0.22360598,0.20745513,3.2635130344440744,0.67703253,0.0,0.0,0.0,0.03062178,10.799988144450065,0.3307148618538582,8.272793,0.20403603,0.0,0.20403603,-0.0,0.0,0.0,0.5509908,2.628953,2.628953,0.0,2.8525589,3.2822976,0.5509908,-0.42973885,24.0,24.0,24.0,2.0
8.485337,0.0,2.7928457,0.0,0.0,0.17087582,0.17087582,0.17087582,0.0,0.25258484,3.2635130344440744,0.82431394,0.0,0.0,0.0,0.030444276,10.799988144450065,0.3287978154145799,8.485337,-0.0,0.1559208,-0.0,-0.0,0.0,0.0,0.55596226,3.0696864,3.0696864,0.0,2.8988106,3.348808,0.55596226,-0.4499974,24.0,24.0,24.0,2.0
9.410497,0.0,3.152983,0.0,0.0,0.41035363,0.41035363,0.41035363,0.0,0.36127478,3.2635130344440744,1.1790249,0.0,0.0,0.0,0.0302678,10.799988144450065,0.3268918733084337,9.410497,-0.0,0.37443957,-0.0,-0.0,0.0,0.0,0.6218909,3.735538,3.735538,0.0,3.3251843,3.7748737,0.6218909,-0.44968936,24.0,24.0,24.0,2.0
10.577857,0.0,3.6816804,0.0,0.0,0.0,0.0,0.0,0.0,0.36081567,3.2635130344440744,1.1775267,0.0,0.0,0.0,0.030092347,10.799988144450065,0.32499699530232845,10.577857,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61704105,3.886819,3.886819,0.0,3.886819,4.2987213,0.61704105,-0.41190237,24.069342,24.0,24.0,2.0
2.6941223,0.0,0.93770385,0.0,0.8919977,0.11271146,-0.86484146,0.0,-0.86484146,0.10584941,3.2635130344440744,0.34544092,0.0,0.0,0.0,0.029917913,10.799988144450065,0.323113100930082,2.6941223,0.7891507,0.0,0.7891507,-0.0,0.0,0.0,0.62490237,1.3135607,1.3135607,0.0,2.1784022,2.5401592,0.62490237,-0.36175692,27.852364,24.0,24.0,2.0
2.574206,0.0,0.8624867,0.0,0.6120875,0.3115661,-0.35922924,0.0,-0.35922924,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.02974449,10.799988144450065,0.32124012984205785,2.574206,0.32778957,0.0,0.32778957,-0.0,0.0,0.0,0.64935607,1.5465455,1.5465455,0.0,1.9057747,2.1826382,0.64935607,-0.27686337,29.748346,24.0,24.0,2.0
3.9237225,0.0,1.2404146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.02957207,10.799988144450065,0.3193780015720738,3.9237225,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.69287395,1.755905,1.755905,0.0,1.755905,1.9332886,0.69287395,-0.17738356,30.041542,24.0,24.0,2.0
3.0938487,0.0,0.893931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.02940065,10.799988144450065,0.31752667588703887,3.0938487,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.814931,1.6365925,1.6365925,0.0,1.6365925,1.708862,0.814931,-0.07226942,30.48177,24.0,24.0,2.0
4.135551,0.0,1.1166841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.029230224,10.799988144450065,0.3156860723207709,4.135551,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7204307,1.8279817,1.8279817,0.0,1.8279817,1.8371148,0.7204307,-0.00913308,29.144754,24.0,24.0,2.0
3.6343787,0.0,0.88682127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.029060787,10.799988144450065,0.3138561506401788,3.6343787,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.85238177,1.739203,1.739203,0.0,1.739203,1.739203,0.85238177,-0.0,28.837461,24.0,24.0,2.0
4.2152824,0.0,0.96876,0.0,0.20403601,0.22360596,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.02889233,10.799988144450065,0.3120368303790805,4.2152824,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.767959,1.960325,1.960325,0.0,1.960325,1.960325,0.767959,-0.0,27.844711,24.0,24.0,2.0
5.237238,0.0,1.1045512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.028724851,10.799988144450065,0.3102280511878394,5.237238,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5051088,1.6096599,1.6096599,0.0,1.6096599,1.6096599,0.5051088,-0.0,26.650194,24.0,24.0,2.0
5.089126,0.0,1.0071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.028558342,10.799988144450065,0.30842975271681894,5.089126,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.49955937,1.5066853,1.5066853,0.0,1.5066853,1.5066853,0.49955937,-0.0,25.874958,24.0,24.0,2.0
5.931169,0.0,1.131688,0.0,0.0,0.72162145,0.72162145,0.72162145,0.0,0.19169958,3.2635130344440744,0.6256141,0.0,0.0,0.0,0.0283928,10.799988144450065,0.306641894732928,5.931169,-0.0,0.6584653,-0.0,-0.0,0.0,0.0,0.48967037,2.3429797,2.3429797,0.0,1.6213582,1.6213582,0.48967037,-0.0,24.622978,24.0,24.0,2.0
1.1596669,0.0,0.21441291,0.0,0.0,0.0,0.0,0.0,0.0,0.19145598,3.2635130344440744,0.6248191,0.16260925,0.16260925,0.0,0.04205083,10.799982943994841,0.4541482577954958,1.1596669,-0.0,0.0,-0.0,-0.0,0.0,0.16260925,0.48590916,0.8629314,0.8629314,0.0,0.70032215,0.70032215,0.48590916,-0.0,26.119295,24.0,24.0,2.0
2.3641706,0.0,0.4510921,0.0,0.0,0.5557161,0.5557161,0.5557161,0.0,0.3388393,3.2635130344440744,1.1058065,0.65119934,0.65119934,0.0,0.09800781,10.799962117783188,1.0584806686840766,2.3641706,-0.0,0.50707996,-0.0,-0.0,0.0,0.65119934,0.48231667,2.140324,2.140324,0.0,0.93340874,0.93340874,0.48231667,-0.0,25.36444,24.0,24.0,2.0
3.1623967,0.0,0.6033965,0.0,0.0,0.0,0.0,0.0,0.0,0.3384087,3.2635130344440744,1.1044012,0.38486108,0.38486108,0.0,0.13038307,10.799949809395724,1.4081306582575928,3.1623967,-0.0,0.0,-0.0,-0.0,0.0,0.38486108,0.47866794,1.4669255,1.4669255,0.0,1.0820644,1.0820644,0.47866794,-0.0,24.916143,24.0,24.0,2.0
3.7199688,0.0,0.66140205,0.0,0.0,0.74759626,0.74759626,0.74759626,0.0,0.5365785,3.2635130344440744,1.7511309,0.97170955,0.97170955,0.0,0.21429873,10.799918732750584,2.314408815916333,3.7199688,-0.0,0.6821668,-0.0,-0.0,0.0,0.97170955,0.47490677,2.8556147,2.8556147,0.0,1.1363089,1.1363089,0.47490677,-0.0,24.175583,24.0,24.0,2.0
3.80626,0.0,0.66774374,0.0,0.0,0.0,0.0,0.0,0.0,0.5358966,3.2635130344440744,1.7489055,0.5542574,0.5542574,0.0,0.2607489,10.799901006764575,2.8160622322668485,3.80626,-0.0,0.0,-0.0,-0.0,0.0,0.5542574,0.47507545,1.6970766,1.6970766,0.0,1.1428192,1.1428192,0.47507545,-0.0,23.755266,24.0,24.0,2.0
1.459045,0.0,0.27839094,0.0,1.1668105,1.4421949,0.16347069,0.16347069,0.0,0.5786418,3.2635130344440744,1.888405,0.996772,0.996772,0.0,0.3461554,10.799869128443062,3.7384330725844004,1.459045,-0.0,0.14916377,-0.0,-0.0,0.0,0.996772,0.5623634,3.2657003,3.2657003,0.0,2.1054578,2.1194787,0.5623634,-0.01402084,25.185492,24.0,24.0,2.0
4.1292796,0.0,0.8415857,0.0,0.3856443,0.0,-0.42263302,0.0,-0.42263302,0.4535329,3.2635130344440744,1.4801105,-0.8100992,0.0,-0.8100992,0.26406148,10.79984322013232,2.85182259269019,4.1292796,0.3856443,0.0,0.3856443,0.8100992,0.0,0.0,0.55691564,0.51014745,0.51014745,0.0,1.7428796,1.8211344,0.55691564,-0.07825477,24.543308,24.0,24.0,2.0
2.089709,0.0,0.48025882,0.0,0.0,0.26859123,0.26859123,0.26859123,0.0,0.52430815,3.2635130344440744,1.7110865,0.08429359,0.08429359,0.0,0.2696785,10.799840524277569,2.9124848281949762,2.089709,-0.0,0.24508418,-0.0,-0.0,0.0,0.08429359,0.5604196,1.1965585,1.1965585,0.0,0.84367365,1.0406784,0.5604196,-0.19700475,26.322008,24.0,24.0,2.0
5.2992387,0.0,1.3243898,0.0,0.0,0.17154478,0.17154478,0.17154478,0.0,0.5692129,3.2635130344440744,1.8576338,0.2242342,0.2242342,0.0,0.28721327,10.799833352878482,3.1018554084110863,5.2992387,-0.0,0.15653121,-0.0,-0.0,0.0,0.2242342,0.61941075,2.0381541,2.0381541,0.0,1.6423752,1.9438007,0.61941075,-0.3014254,25.342915,24.0,24.0,2.0
4.546288,0.0,1.2275915,0.0,0.0,0.7386151,0.7386151,0.7386151,0.0,0.7647035,3.2635130344440744,2.49562,-0.07357814,0.0,-0.07357814,0.2781066,10.799830999720117,3.0035042804052594,4.546288,-0.0,0.67397165,-0.0,0.07357814,0.0,0.0,0.67426234,2.1925318,2.1925318,0.0,1.5274949,1.9018538,0.67426234,-0.37435895,26.173866,24.0,24.0,2.0
6.6532683,0.0,1.9223832,0.0,0.20339373,0.5014309,0.27852884,0.27852884,0.0,0.83772326,3.2635130344440744,2.7339208,-0.67440027,0.0,-0.67440027,0.20954698,10.799809431208779,2.2630674858986763,6.6532683,-0.0,0.25415206,-0.0,0.67440027,0.0,0.0,0.6753187,1.9947534,1.9947534,0.0,2.3906248,2.8206038,0.6753187,-0.42997903,25.540567,24.0,24.0,2.0
3.9363682,0.0,1.2164873,0.0,0.0,0.11163456,0.11163456,0.11163456,0.0,0.86631453,3.2635130344440744,2.8272288,-0.9891804,0.0,-0.9891804,0.11105556,10.79977779541038,1.1993753753730196,3.9363682,-0.0,0.10186433,-0.0,0.9891804,0.0,0.0,0.97827476,0.85686755,0.85686755,0.0,1.7344134,2.1947622,0.97827476,-0.46034887,27.02696,24.0,24.0,2.0
5.900326,0.0,1.9420207,0.0,0.0,0.0,0.0,0.0,0.0,0.86521363,3.2635130344440744,2.823636,-0.11242095,0.0,-0.11242095,0.09929559,10.799774199972315,1.0723699116077172,5.900326,-0.0,0.0,-0.0,0.11242095,0.0,0.0,0.6218909,1.9936377,1.9936377,0.0,2.1060586,2.5639114,0.6218909,-0.45785275,26.595175,24.0,24.0,2.0
5.2049103,0.0,1.7131331,0.0,0.0,0.51151997,0.51151997,0.51151997,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.09872,10.799774199972315,1.066153700318217,5.2049103,-0.0,0.46675184,-0.0,-0.0,0.0,0.0,0.61704105,2.4147022,2.4147022,0.0,1.9031823,2.3301742,0.61704105,-0.4269919,27.574316,24.0,24.0,2.0
6.8569717,0.0,2.2974255,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.09814775,10.799774199972315,1.0599735371641883,6.8569717,-0.0,0.0043649618,-0.0,-0.0,0.0,0.0,0.62490237,2.538606,2.538606,0.0,2.5338223,2.922328,0.62490237,-0.38850564,27.517996,24.0,24.0,2.0
5.9345326,0.0,1.9883627,0.0,0.40678295,0.20221603,-0.24358317,0.0,-0.24358317,0.92704695,3.2635130344440744,3.02543,0.0,0.0,0.0,0.09757882,10.799774199972315,1.0538292612164544,5.9345326,0.22226483,0.0,0.22226483,-0.0,0.0,0.0,0.64935607,2.5424666,2.5424666,0.0,2.7860498,3.083518,0.64935607,-0.29746813,28.579796,24.055555,24.055555,2.0
5.699991,0.0,1.8019501,0.0,0.0,0.0,0.0,0.0,0.0,0.92586887,3.2635130344440744,3.0215852,0.0,0.0,0.0,0.09701319,10.799774199972315,1.0477205506166631,5.699991,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.69287395,2.2971194,2.2971194,0.0,2.2971194,2.494824,0.69287395,-0.1977046,29.070726,26.222221,26.222221,2.0
2.600683,0.0,0.7514366,0.0,0.20339373,0.13264905,-0.090253025,0.0,-0.090253025,0.8981324,3.2635130344440744,2.9310668,0.0,0.0,0.0,0.096450835,10.799774199972315,1.0416472444356382,2.600683,0.0823541,0.0,0.0823541,-0.0,0.0,0.0,0.71891683,1.5279841,1.5279841,0.0,1.6182371,1.6932555,0.71891683,-0.07501841,30.572216,26.222221,26.222221,2.0
2.8477623,0.0,0.7689546,0.0,0.20339373,0.42476007,0.20185801,0.20185801,0.0,0.95061487,3.2635130344440744,3.102344,0.0,0.0,0.0,0.095891744,10.799774199972315,1.0356091817442037,2.8477623,-0.0,0.18419145,-0.0,-0.0,0.0,0.0,0.82068175,2.0088186,2.0088186,0.0,1.8069606,1.8125385,0.82068175,-0.005577866,30.039759,24.38889,24.38889,2.0
4.3667502,0.0,1.1223197,0.0,0.0,0.19044958,0.19044957,0.19044957,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.09533589,10.799774199972315,1.029606121148595,4.3667502,-0.0,0.17378147,-0.0,-0.0,0.0,0.0,0.7404415,2.0532107,2.0532107,0.0,1.8627611,1.8627611,0.7404415,-0.0,28.693422,24.0,24.0,2.0
3.0772336,0.0,0.75087285,0.0,0.61017686,0.4924214,-0.17628007,0.0,-0.17628007,0.9468531,3.2635130344440744,3.0900674,0.0,0.0,0.0,0.09478326,10.799774199972315,1.0236378212550477,3.0772336,0.16085207,0.0,0.16085207,-0.0,0.0,0.0,0.767959,2.0112534,2.0112534,0.0,2.1875334,2.1875334,0.767959,-0.0,28.625277,24.0,24.0,2.0
1.9737009,0.0,0.44192976,0.0,1.016951,1.3190831,0.20459214,0.20459214,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.09423383,10.799774199972315,1.0177041211343858,1.9737009,-0.0,0.18668628,-0.0,-0.0,0.0,0.0,0.59369516,2.354708,2.354708,0.0,2.1501157,2.1501157,0.59369516,-0.0,28.687757,24.0,24.0,2.0
2.890329,0.0,0.60958016,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.093687594,10.799774199972315,1.0118048598574332,2.890329,-0.0,0.0043649618,-0.0,-0.0,0.0,0.0,0.5284824,1.1428461,1.1428461,0.0,1.1380625,1.1380625,0.5284824,-0.0,27.756697,24.0,24.0,2.0
6.2127094,0.0,1.2294803,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.09314452,10.799774199972315,1.0059397960304253,6.2127094,-0.0,0.0043649618,-0.0,-0.0,0.0,0.0,0.48967037,1.7239343,1.7239343,0.0,1.7191507,1.7191507,0.48967037,-0.0,25.398708,24.0,24.0,2.0
2.2948773,0.0,0.424304,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.35242626,0.35242626,0.0,0.12274121,10.799762928698984,1.3255759423709048,2.2948773,-0.0,0.0043649618,-0.0,-0.0,0.0,0.35242626,0.48590916,1.267423,1.267423,0.0,0.9102131,0.9102131,0.48590916,-0.0,26.28103,24.0,24.0,2.0
4.124188,0.0,0.76252854,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.51238304,0.51238304,0.0,0.16606215,10.799746541681307,1.7934290915602382,4.124188,-0.0,0.0043649618,-0.0,-0.0,0.0,0.51238304,0.48231667,1.7620118,1.7620118,0.0,1.2448452,1.2448452,0.48231667,-0.0,24.624792,24.0,24.0,2.0
3.3649917,0.0,0.6221594,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.68631524,0.68631524,0.0,0.22439443,10.799724591936586,2.4233979980633737,3.3649917,-0.0,0.0043649618,-0.0,-0.0,0.0,0.68631524,0.47866794,1.7919261,1.7919261,0.0,1.1008272,1.1008272,0.47866794,-0.0,24.752699,24.0,24.0,2.0
3.2354038,0.0,0.57524747,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.74344105,0.74344105,0.0,0.2874358,10.799700815145092,3.1042206418027445,3.2354038,-0.0,0.0043649618,-0.0,-0.0,0.0,0.74344105,0.47490677,1.798379,1.798379,0.0,1.0501542,1.0501542,0.47490677,-0.0,24.25536,24.0,24.0,2.0
2.6019192,0.0,0.4564626,0.0,0.0,0.0047836234,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.7713512,0.7713512,0.0,0.35258386,10.799676145673882,3.8077914524110383,2.6019192,-0.0,0.0043649618,-0.0,-0.0,0.0,0.7713512,0.67467505,1.9072725,1.9072725,0.0,1.1311376,1.1311376,0.67467505,-0.0,24.403906,24.0,24.0,2.0
2.471119,0.0,0.45688966,0.0,0.20403767,0.2283914,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,0.7624218,0.7624218,0.0,0.4165629,10.799651761729397,4.498734417212875,2.471119,-0.0,0.0043649618,-0.0,-0.0,0.0,0.7624218,4.530099,5.965563,5.965563,0.0,5.1983576,5.210596,4.530099,-0.012238264,24.952337,24.0,24.0,2.0
3.287635,0.0,0.6933734,0.0,1.1899792,1.3088987,0.0047836234,0.0047836234,0.0,1.0,3.2635130344440744,3.263513,-0.13463223,0.0,-0.13463223,0.4005576,10.799647455881523,4.3258809458246485,3.287635,-0.0,0.0043649618,-0.0,0.13463223,0.0,0.0,1.0022035,2.7942216,2.7942216,0.0,2.9240704,2.9996922,1.0022035,-0.07562193,25.496765,24.0,24.0,2.0
3.9673202,0.0,0.93991756,0.0,0.9833878,0.3204938,-0.75721484,0.0,-0.75721484,0.7758941,3.2635130344440744,2.5321405,0.1626289,0.1626289,0.0,0.41206,10.799642254633644,4.450100507006483,3.9673202,0.6909436,0.0,0.6909436,-0.0,0.0,0.1626289,0.6279138,1.8547455,1.8547455,0.0,2.4493315,2.64554,0.6279138,-0.19620857,25.935799,24.0,24.0,2.0
0.9716876,0.0,0.2554825,0.0,0.61726254,1.5237881,0.84732133,0.84732133,0.0,1.0,3.2635130344440744,3.263513,0.46499157,0.46499157,0.0,0.44957277,10.79962738312237,4.855218416904059,0.9716876,-0.0,0.773164,-0.0,-0.0,0.0,0.46499157,0.6829627,2.6229057,2.6229057,0.0,1.3105929,1.614912,0.6829627,-0.30431914,28.358253,24.0,24.0,2.0
