cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.1371231,0.0,0.2686099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.1371231,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3251292,0.59373915,0.59373915,0.0,0.59373915,0.59373915,0.3251292,-0.0,27.222221,27.222221,27.222221,2.0
1.011111,0.0,0.2319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.011111,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32382745,0.5557699,0.5557699,0.0,0.5557699,0.5557699,0.32382745,-0.0,27.222221,27.222221,27.222221,2.0
0.94744587,0.0,0.21733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.94744587,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32252565,0.53986377,0.53986377,0.0,0.53986377,0.53986377,0.32252565,-0.0,27.222221,27.222221,27.222221,2.0
0.8735901,0.0,0.20039608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8735901,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32122388,0.52162,0.52162,0.0,0.52162,0.52162,0.32122388,-0.0,27.222221,27.222221,27.222221,2.0
0.8024766,0.0,0.17751065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8024766,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.49743277,0.49743277,0.0,0.49743277,0.49743277,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.7802442,0.0,0.1789831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.7802442,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.49890524,0.49890524,0.0,0.49890524,0.49890524,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.8053796,0.0,0.19024585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8053796,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32252565,0.5067081,0.5067081,0.0,0.5067081,0.5127715,0.32252565,-0.0060634236,27.222221,27.222221,27.222221,2.0
0.95343983,0.0,0.23953669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.95343983,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4655696,0.6799558,0.6799558,0.0,0.6799558,0.70510626,0.4655696,-0.025150456,27.222221,27.222221,27.222221,2.0
1.1940738,0.0,0.33585098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.1940738,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4660856,0.7352802,0.7352802,0.0,0.7352802,0.8019366,0.4660856,-0.0666564,27.222221,27.222221,27.222221,2.0
1.2326914,0.0,0.36101538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.2326914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45781115,0.70590043,0.70590043,0.0,0.70590043,0.81882656,0.45781115,-0.11292614,27.222221,27.222221,27.222221,2.0
1.3039756,0.0,0.42728135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.3039756,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45238832,0.73723614,0.73723614,0.0,0.73723614,0.87966967,0.45238832,-0.1424335,27.222221,27.222221,27.222221,2.0
1.5156062,0.0,0.5545553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.5156062,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4496526,0.8402045,0.8402045,0.0,0.8402045,1.0042078,0.4496526,-0.16400337,27.222221,27.222221,27.222221,2.0
1.7372571,0.0,0.68782765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.7372571,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45088702,0.9666008,0.9666008,0.0,0.9666008,1.1387147,0.45088702,-0.17211393,27.222221,27.222221,27.222221,2.0
1.8824521,0.0,0.7581624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.8824521,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4501839,1.0363371,1.0363371,0.0,1.0363371,1.2083462,0.4501839,-0.17200914,27.222221,27.222221,27.222221,2.0
2.1153944,0.0,0.8837439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.1153944,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4474709,1.1738375,1.1738375,0.0,1.1738375,1.3312148,0.4474709,-0.15737729,27.222485,27.222221,27.222221,2.0
0.9333397,0.0,0.38991937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.9333397,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45257625,0.70476234,0.70476234,0.0,0.70476234,0.8424956,0.45257625,-0.1377333,28.793547,27.222221,27.222221,2.0
1.9362727,0.0,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.9362727,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.46457198,1.1396463,1.1396463,0.0,1.1396463,1.2444108,0.46457198,-0.10476447,27.924576,27.222221,27.222221,2.0
1.0236467,0.0,0.3899194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0236467,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.64058363,0.9646536,0.9646536,0.0,0.9646536,1.030503,0.64058363,-0.06584942,29.346745,27.222221,27.222221,2.0
2.2311935,0.0,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.2311935,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.70745116,1.4614253,1.4614253,0.0,1.4614253,1.4872899,0.70745116,-0.025864543,28.056946,27.222221,27.222221,2.0
2.379909,0.0,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.379909,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71457595,1.4909539,1.4909539,0.0,1.4909539,1.4944148,0.71457595,-0.0034609314,27.878914,27.222221,27.222221,2.0
0.65500695,0.0,0.19495969,0.0,0.19157968,0.20880748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.65500695,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.78793013,1.1916974,1.1916974,0.0,1.1916974,1.1916974,0.78793013,-0.0,29.208353,27.222221,27.222221,2.0
0.6931534,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.6931534,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.88885796,1.0838176,1.0838176,0.0,1.0838176,1.0838176,0.88885796,-0.0,29.432203,27.222221,27.222221,2.0
0.7515088,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.7515088,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.52751374,0.72247344,0.72247344,0.0,0.72247344,0.72247344,0.52751374,-0.0,29.400864,27.222221,27.222221,2.0
0.7976779,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.7976779,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.39831036,0.59327006,0.59327006,0.0,0.59327006,0.59327006,0.39831036,-0.0,29.218761,27.222221,27.222221,2.0
0.82533497,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.82533497,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3251292,0.5200889,0.5200889,0.0,0.5200889,0.5200889,0.3251292,-0.0,29.013426,27.222221,27.222221,2.0
0.8498912,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8498912,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32382745,0.51878715,0.51878715,0.0,0.51878715,0.51878715,0.32382745,-0.0,28.802843,27.222221,27.222221,2.0
0.82533497,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.82533497,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32252565,0.5174853,0.5174853,0.0,0.5174853,0.5174853,0.32252565,-0.0,28.726019,27.222221,27.222221,2.0
0.82533497,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.82533497,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32122388,0.51618356,0.51618356,0.0,0.51618356,0.51618356,0.32122388,-0.0,28.627718,27.222221,27.222221,2.0
0.88135886,0.0,0.19495969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.88135886,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.5148818,0.5148818,0.0,0.5148818,0.5148818,0.31992212,-0.0,28.421461,27.222221,27.222221,2.0
1.7847449,0.0,0.38991937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.7847449,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.7098415,0.7098415,0.0,0.7098415,0.7098415,0.31992212,-0.0,27.950676,27.222221,27.222221,2.0
1.6506699,0.0,0.38991937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.6506699,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.41720352,0.8017702,0.8017702,0.0,0.8017702,0.8071229,0.41720352,-0.005352652,27.932467,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4655696,0.43869114,0.43869114,0.0,0.43869114,0.4655696,0.4655696,-0.02687844,29.464903,27.222221,27.222221,2.0
2.7726135,0.0,0.77983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.7726135,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4660856,1.1735655,1.1735655,0.0,1.1735655,1.2459244,0.4660856,-0.07235883,26.77892,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.09592501,6.599972034082762,0.6331023882580846,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.66,0.45781115,1.004117,1.004117,0.0,0.344117,0.45781115,0.45781115,-0.11369416,29.109674,27.222221,27.222221,2.0
2.379909,0.0,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6073061,0.0,-0.6073061,0.0010788227,6.599946300834189,0.007120171558224973,2.379909,-0.0,0.0,-0.0,0.6073061,0.0,0.0,0.45238832,0.4826228,0.4826228,0.0,1.0899289,1.2322271,0.45238832,-0.14229816,26.319286,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.12238413,0.13338952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010770985,6.599946300834189,0.007108792518760996,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6467982,0.616181,0.616181,0.0,0.616181,0.7801877,0.6467982,-0.16400674,28.769356,27.222221,27.222221,2.0
2.615351,0.0,0.9747985,0.0,0.19097659,0.20815015,0.0,0.0,0.0,0.0,0.0,0.0,-0.006598628,0.0,-0.006598628,4.6050456e-05,6.599946021230882,0.0003039305248351734,2.615351,-0.0,0.0,-0.0,0.006598628,0.0,0.0,0.45088702,1.4514173,1.4514173,0.0,1.4580159,1.6338356,0.45088702,-0.17581962,25.764807,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.09597099,6.59991805508492,0.6334006582714118,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.66,0.7600086,1.2451295,1.2451295,0.0,0.58512944,0.76000863,0.7600086,-0.1748792,28.500914,27.222221,27.222221,2.0
2.4620638,0.0,0.9747985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6075972,0.0,-0.6075972,0.0010793598,6.599892309293205,0.007123658379029035,2.4620638,-0.0,0.0,-0.0,0.6075972,0.0,0.0,0.4474709,0.65175784,0.65175784,0.0,1.2593551,1.4222695,0.4474709,-0.16291437,25.768276,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010776347,6.599892309293205,0.007112273286023765,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45257625,0.30495018,0.30495018,0.0,0.30495018,0.45257622,0.45257625,-0.14762606,28.424053,27.222221,27.222221,2.0
1.9362727,0.0,0.77983874,0.0,0.19097364,0.20814694,0.0,0.0,0.0,0.0,0.0,0.0,-0.006601913,0.0,-0.006601913,4.6073386e-05,6.599892029548425,0.00030407937520856535,1.9362727,-0.0,0.0,-0.0,0.006601913,0.0,0.0,0.46457198,1.333671,1.333671,0.0,1.3402729,1.4525577,0.46457198,-0.11228478,26.898104,27.222221,27.222221,2.0
2.0472934,0.0,0.7798388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5999754e-05,6.599892029548425,0.00030359340739775367,2.0472934,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48806354,1.1951005,1.1951005,0.0,1.1951005,1.2679024,0.48806354,-0.07280188,26.952494,27.222221,27.222221,2.0
