electrical_storage,cooling_or_heating_device
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.09999999999999998,-0.09999999999999998
-0.19999999999999996,-0.19999999999999996
-0.09999999999999998,-0.09999999999999998
-0.5,-0.5
-0.09999999999999998,-0.09999999999999998
0.30000000000000004,0.30000000000000004
0.0,0.0
-0.19999999999999996,-0.19999999999999996
-0.5,-0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
0.0,0.0
0.0,0.0
0.0,0.0
-0.19999999999999996,-0.19999999999999996
0.0,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
0.0,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.29999999999999993,-0.29999999999999993
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.09999999999999998,-0.09999999999999998
-0.5,-0.5
-0.09999999999999998,-0.09999999999999998
-0.19999999999999996,-0.19999999999999996
-0.5,-0.5
-0.09999999999999998,-0.09999999999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.5,-0.5
-0.09999999999999998,-0.09999999999999998
0.0,0.0
0.0,0.0
-0.19999999999999996,0.40000000000000013
-0.19999999999999996,-0.19999999999999996
-0.09999999999999998,-0.09999999999999998
-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996
-0.09999999999999998,-0.19999999999999996
