Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,22.78418323863381,,92.53728266907324,0.5452008005655713,0.0992364758098426,1.8732261900422496,0,0.0
6,2,5,0,22.784131695272723,,92.9250831229396,3.761288691452057,0.1957574797971723,2.065011287350602,0,0.0
6,3,5,0,22.7840356680654,,93.28857805102513,3.7483972958317833,0.2666102593360382,2.022233630630537,0,0.0
6,4,5,0,22.784216033838888,,94.04661205807275,3.7527744744774223,0.0,1.954896059431665,0,0.0
6,5,5,0,22.784282709904367,,94.73500460819275,3.7599627906591895,0.0,1.884833167547564,0,0.0
6,6,5,0,22.784679199482845,,95.63005699201702,1.697520174430899,0.7105944985098215,2.0529021250304123,0,0.0
6,7,5,0,22.78455204485001,,96.3960088616622,0.5451608090979022,0.141303731790531,1.677662069825263,0,36.2606
6,8,5,0,22.784540082789835,,96.60890965200808,0.5923660649180887,1.349114041868755,2.5182097286657954,0,59.6028
6,9,5,0,22.784424200790657,,96.6530206531606,0.6147845314827521,0.0,1.7675388774271632,0,191.336
6,10,5,0,22.78446358015824,,96.6361135510684,0.526187632297702,0.0,2.081612195743704,0,334.93600000000004
6,11,5,0,22.78426972335196,,96.61822177521476,0.5759198997998033,0.0,2.495790485081758,0,484.69
6,12,5,0,22.784050893253443,,96.6401435240394,0.5752443861099547,0.0,2.76274221624231,0,654.462
6,13,5,0,22.78377482235838,,96.56782868056212,0.7904169821949656,0.5564461821573458,3.1962727615889035,0,702.915
6,14,5,0,22.783879296374195,,96.5288635966147,2.106564771639861,0.1763390771287966,3.6604445231420857,0,689.915
6,15,5,0,22.783638392026003,,96.3457634536409,2.387968847783315,0.0,4.216125751670035,0,649.424
6,16,5,0,22.78347895326513,,95.9571303530508,0.638206773344418,0.0,4.332708478764618,0,576.3249999999999
6,17,5,0,22.783436907548776,,95.95687283805802,1.617595864241243,0.4647781968724637,4.672364332441381,0,449.733
6,18,5,0,22.783369807167144,,95.54216155960528,1.0502402357569234,0.5325834921858248,4.869556264694114,0,306.236
6,19,5,0,22.783465642867217,,94.99202720944363,4.211324895645994,0.2154788224327774,5.128803950482261,0,128.73299999999998
6,20,5,0,22.783472383093205,,94.7407513373326,0.9415772161503366,0.4096841851777181,3.63147069775086,0,5.17938
6,21,5,0,22.783987585909287,,94.46902612646306,0.880332839917189,0.0,3.154224416862192,0,0.0
6,22,5,0,22.784086851841067,,94.58349795390777,1.0493370268332662,0.0,2.961151129034683,0,0.0
6,23,5,0,22.78427617394964,,94.7634923546274,0.6477838912435007,0.0,2.421292843844243,0,0.0
6,24,5,0,22.78443607384018,,95.03690270262884,0.4810730605464339,0.0,2.1158841627243272,0,0.0
6,1,6,0,22.784635788815383,,95.29867457388916,0.4750262417232616,0.0,1.899033402712205,0,0.0
6,2,6,0,22.78473488755564,,95.52586299879763,0.4715329645782226,0.0,1.8014075128362037,0,0.0
6,3,6,0,22.78489476770701,,95.74094831093473,0.469134062438098,0.0,1.6749993061389128,0,0.0
6,4,6,0,22.785051018639656,,96.33289672793902,0.4663703686296686,0.0,1.5717482105219882,0,0.0
6,5,6,0,22.78511744227626,,96.76610411689964,0.4628770914846297,0.0,1.4773395448692814,0,0.0
6,6,6,0,22.785297312321365,,96.82066936809916,0.463971466489544,0.0,1.4287830054592778,0,0.0
6,7,6,0,22.78522657371081,,97.43415708773394,0.7901007230384521,1.168025385757426,2.364876140789116,0,24.712
6,8,6,0,22.78505071714472,,97.43405757634092,0.5923660649180887,0.0,1.7092521888450949,0,123.047
6,9,6,0,22.78511731269532,,97.34294650706865,0.59103939315158,0.0,1.9271492525903604,0,329.819
6,10,6,0,22.7847405707499,,97.28987542798504,0.5811515790931989,0.0,2.362222164426872,0,471.405
6,11,6,0,22.78440745895372,,97.38183535593264,0.5759198997998033,1.5097456592523897,3.613870924199959,0,593.637
6,12,6,0,22.78397663018789,,97.29478568776288,0.5223993764043223,0.0,2.6589021937896065,0,650.986
6,13,6,0,22.78405296452525,,96.95206104718528,0.5268406114351785,0.6960397919528891,3.257452874094536,0,679.3249999999999
6,14,6,0,22.78407976588908,,96.58906791689554,0.5806156421974129,0.2303296816479816,3.5027908042221245,0,682.605
6,15,6,0,22.7837563830786,,96.22868431966984,0.5275349945114731,0.0,3.944938342005836,0,636.5039999999999
6,16,6,0,22.7836228037894,,95.52385362974135,0.5290734647927713,0.0,4.21014851772959,0,558.976
6,17,6,0,22.78365937401664,,95.08762159819123,0.5430635055763979,0.0,4.297166640368637,0,445.26
6,18,6,0,22.7835963028038,,94.39907620824988,0.5670712198501126,0.0,4.537393121960343,0,306.271
6,19,6,0,22.783591537787693,,93.84896533058428,0.7635070428196982,0.2315489387336153,4.376579456858988,0,130.131
6,20,6,0,22.78381266290592,,93.75321954273686,0.8600758078672821,0.584312639872436,3.838397641092988,0,7.20362
6,21,6,0,22.7841859502054,,93.67601242478248,0.7860314045432871,0.0,3.203365250639508,0,0.0
6,22,6,0,22.784355170786288,,93.76383136930008,0.7197339785002153,0.0,2.82284598361335,0,0.0
6,23,6,0,22.78443245632213,,94.01242639928655,0.5696683916125257,0.0,2.5613530624686085,0,0.0
6,24,6,0,22.784623915894976,,94.23164770101006,0.4810730605464339,0.0,2.201461447487458,0,0.0
6,1,7,0,22.784795778831988,,94.48125717147803,0.4750262417232616,0.0,1.989861772740224,0,0.0
6,2,7,0,22.78490036393059,,94.75384760968602,0.4715329645782226,0.4591707682739672,1.8736190981769791,0,0.0
6,3,7,0,22.785185351988687,,95.03088299797469,0.469134062438098,0.0,1.6776715489148528,0,0.0
6,4,7,0,22.78540130859769,,95.58052738651024,0.4663703686296686,0.0,1.552435532751093,0,0.0
6,5,7,0,22.7855802640648,,95.7645811999107,0.4628770914846297,0.0,1.4593676586231934,0,0.0
6,6,7,0,22.78573916676296,,96.2967504949064,0.8893985969996123,0.0,1.496888384080972,0,0.0
6,7,7,0,22.78579259140888,,96.8272372486301,0.5082418107729145,0.3150616597318448,1.4177963333558874,0,22.7839
6,8,7,0,22.785617982849367,,96.99140517952804,0.5923660649180887,0.0,1.6172597113383511,0,99.4636
6,9,7,0,22.785828690512183,,97.54342421612785,0.6489408928005914,2.202641520380165,3.2237298166501205,0,199.359
6,10,7,0,22.78478158623392,,97.88590784456132,0.6910794726841927,0.8978840342555482,2.672123870280815,0,355.418
6,11,7,0,22.784416647097817,,98.37436798887292,2.1714380952919234,0.5141781385514043,3.1092330518219984,0,519.081
6,12,7,0,22.785307417653268,,98.88452891684572,2.052613694896675,0.4232886973118223,3.173018821247836,0,576.489
6,13,7,0,22.78470461386588,,98.8664753095609,0.6854003078088103,0.1252719224282664,3.3051719518397245,0,606.3779999999999
6,14,7,0,22.784337265623936,,98.79478771385384,0.6332001903041924,1.3740988565311,3.7447769749862303,0,650.202
6,15,7,0,22.784101804859525,,98.5135764800093,0.5785290680341784,0.0,3.821257150132464,0,601.943
6,16,7,0,22.78403293865626,,98.35784994408014,0.638206773344418,0.0,3.961064896259055,0,468.809
6,17,7,0,22.78400131439005,,98.24510863485844,0.719482846459226,0.0,4.220941898694599,0,395.849
6,18,7,0,22.78397622116101,,98.42444861944274,2.0642166668244304,0.2309199059042566,4.673465575490267,0,234.646
6,19,7,0,22.78376110966436,,98.533378132231,0.914239196471434,0.690033305235564,4.142645777741182,0,77.8108
6,20,7,0,22.78414849066069,,98.616975722075,1.1523003547855797,1.286460219427704,3.5697904106983938,0,5.66598
6,21,7,0,22.78411586256706,,98.80178213425609,2.6387785461436204,0.9213315893070252,3.460912504579289,0,0.0
6,22,7,0,22.784362936404893,,98.8066747342487,4.016819677674776,0.0,3.373726194224055,0,0.0
6,23,7,0,22.78458425474623,,98.74092722866536,0.5696683916125257,1.1455027511885325,2.8303571022246405,0,0.0
6,24,7,0,22.78474611707876,,98.59852336366568,0.4810730605464339,0.0,2.0290031599047875,0,0.0
6,1,1,0,22.785181972785946,,98.37749018796556,0.4750262417232616,0.0,1.6162840944164296,0,0.0
6,2,1,0,22.7855710682094,,98.57923145098252,0.4678679784278597,0.575198951397864,1.901217214959121,0,0.0
6,3,1,0,22.785520660111125,,98.55741216009244,0.469134062438098,0.0,1.4106576432313305,0,0.0
6,4,1,0,22.560936867269863,,99.84215293131344,0.4663703686296686,0.0,1.5117503823823886,0,0.0
6,5,1,0,22.22798224278523,,100.0,0.4539749084556823,0.0,1.6776821901854964,0,0.0
6,6,1,0,22.17684332783265,,99.754408947475,1.697520174430899,0.0,1.7464884463445995,0,0.0
6,7,1,0,22.18429892323261,,100.0,0.58207980742289,0.0,1.524304405300285,0,13.9204
6,8,1,0,22.190769224938563,,99.71129737230362,0.6497592056764357,0.4573674698922484,1.592530554221795,0,52.3156
6,9,1,0,22.19749500889078,,99.09345219223157,0.7068423924496026,0.4133727577021326,1.9375018040017136,0,131.323
6,10,1,0,22.202647770096032,,99.11337342965814,0.6910794726841927,1.5830019479968092,2.7533545788264124,0,168.21
6,11,1,0,22.20642304778024,,98.74076098848856,0.6826502245692213,0.460002078780264,1.845689069023816,0,237.691
6,12,1,0,22.210268617371995,,99.20711150922114,1.9056339752239693,0.0,2.190162246303361,0,123.337
6,13,1,0,22.212970768662128,,99.61276840530758,0.6854003078088103,1.3169211935180076,2.871996343613448,0,152.557
6,14,1,0,22.21514467547639,,99.78972385345784,0.6332001903041924,0.2310726323122176,2.0985789626981104,0,147.46300000000002
6,15,1,0,22.21698822469872,,99.55049584102144,0.6295231415568836,0.226327885749226,2.3871408450958227,0,388.284
6,16,1,0,22.218267482772283,,99.3585833794983,0.638206773344418,0.2301012927093507,2.772318878053359,0,409.573
6,17,1,0,22.219310502942456,,99.3197734951651,0.719482846459226,0.227287241711175,3.1307595724807245,0,379.067
6,18,1,0,22.2201713034164,,99.05547014611147,0.7032941584858966,0.0,3.4896545194970168,0,251.469
6,19,1,0,22.22101831991476,,98.98807536637244,1.014935767095782,0.6863120478708993,3.416823861351676,0,118.515
6,20,1,0,22.22185421460127,,98.99125408432973,0.9415772161503366,0.3984629259786009,2.6845361231868847,0,7.783639999999999
6,21,1,0,22.22216773275511,,99.00797738001212,0.9746342752910908,0.5950057944410791,2.577600182811983,0,0.0
6,22,1,0,22.2227909681218,,99.30215378790632,4.236555043230143,1.3900720465862526,3.506512192880212,0,0.0
6,23,1,0,22.22323213748604,,99.41688983619927,0.8040148905054505,0.2102494337382332,2.262068704190332,0,0.0
6,24,1,0,22.223997292930584,,99.54935221047845,0.5896681791908044,0.2795718903228151,2.1930165215140502,0,0.0
6,1,2,0,22.22442071881946,,99.84579398345456,0.4890079635961731,1.6339368588973266,2.81754602933517,0,0.0
6,2,2,0,22.224415470759062,,100.0,0.4715329645782226,0.0,1.609572960884904,0,0.0
6,3,2,0,22.22549644069607,,100.0,0.469134062438098,0.0,1.485193789569248,0,0.0
6,4,2,0,22.22573781020997,,100.0,0.4663703686296686,0.0,1.4133208922569684,0,0.0
6,5,2,0,22.22599896915716,,100.0,0.4539749084556823,0.1503231310814506,1.435724826702364,0,0.0
6,6,2,0,22.22631672895174,,100.0,1.5203473511908396,0.0,1.6076758539635738,0,0.0
6,7,2,0,22.226303981338724,,100.0,0.5451608090979022,0.4491938879241526,1.4690375601030774,0,38.0288
6,8,2,0,22.226666652561207,,99.996529505466,0.6497592056764357,0.0,1.7453408228143483,0,183.988
6,9,2,0,22.22654579789602,,99.99852673234666,0.59103939315158,0.8611547663348433,2.54302615665072,0,352.396
6,10,2,0,22.226847014258347,,99.99844197458565,0.7177621638688791,0.2261954368446844,2.3857656737445847,0,487.718
6,11,2,0,22.22645876844314,,99.96795410821116,0.6292850621845124,0.6828725779827808,2.732951750681216,0,593.264
6,12,2,0,22.22730229198765,,99.99999999999996,0.6809344055212193,3.567351588266082,5.047669235375495,0,654.383
