Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,26.36172553387993,,68.8713211317486,0.520536814874906,0.0,1.5277863118376611,0,0.0
6,2,5,0,26.36163989270644,,68.98703847127749,0.5037575593555667,0.0,1.3607360470201166,0,0.0
6,3,5,0,26.36134537542149,,69.10598414066482,0.4994557142251492,0.0,1.240407398969546,0,0.0
6,4,5,0,26.361418927238688,,69.31477606787547,0.4950493596804426,0.0,1.1209145809600232,0,0.0
6,5,5,0,26.36102491965032,,69.48360507564314,0.494011598703056,0.0,1.0214848620994816,0,0.0
6,6,5,0,26.36130311244317,,69.63910291465845,0.4957561719042829,0.0,0.8984331673134329,0,0.0
6,7,5,0,26.3608530463207,,70.16812179261734,0.571018718839194,5.011587444719019,4.9695636687896005,0,36.2606
6,8,5,0,26.36137756428988,,70.18370931657331,0.6570418315001352,0.0,1.0596411450842744,0,59.6028
6,9,5,0,26.36122720792272,,70.23474433448307,0.6671935749457558,0.0,1.269199585870767,0,191.336
6,10,5,0,26.36181501895552,,70.29681329901544,0.6608140323472506,0.0,1.5798370887251152,0,334.93600000000004
6,11,5,0,26.3625994446802,,70.38275230641459,0.6570029007783214,0.0,1.9973085522377751,0,484.69
6,12,5,0,26.36323537985639,,70.50626389884954,0.6637210032590446,0.0,2.260428695592901,0,654.462
6,13,5,0,26.3634571944468,,70.58357035754028,0.6736242762063751,0.0,2.490501142292108,0,702.915
6,14,5,0,26.36437493808038,,70.67390459690485,0.6731031951788906,0.4369636091940547,2.8963601368315177,0,689.915
6,15,5,0,26.365365357248315,,70.64709866232197,0.6623083219548911,0.0,3.315679478107445,0,649.424
6,16,5,0,26.36562315426112,,70.57020589259551,0.9599474721238884,0.3240746314635304,3.826205921586568,0,576.3249999999999
6,17,5,0,26.365791191764632,,70.50197773970143,1.4105116842384104,0.8728601400941826,4.237437331758123,0,449.733
6,18,5,0,26.36598898480608,,70.38936191664692,0.783647560714547,0.0,3.792483907297009,0,306.236
6,19,5,0,26.366320067575327,,70.22450635755342,0.814687854109997,0.0,3.632038865569588,0,128.73299999999998
6,20,5,0,26.366162515663497,,70.12356893813673,0.8376397208581259,0.0,3.070620836747669,0,5.17938
6,21,5,0,26.366258948203622,,70.1345605462364,0.8113125861370291,0.4368454647310857,2.91841497698885,0,0.0
6,22,5,0,26.365838384778865,,70.18682657205898,0.8580584772467831,0.0,2.482154108618051,0,0.0
6,23,5,0,26.365216073388385,,70.241630537117,0.7174024084338112,0.0,2.128934566350298,0,0.0
6,24,5,0,26.364744755334456,,70.34306646848957,0.5766558859434541,0.0,1.842282448953401,0,0.0
