cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.8881519,0.0,0.46253663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0446921415986665,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.8881519,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.53524137,0.997778,0.997778,0.0,0.997778,0.997778,0.53524137,-0.0,27.222221,27.222221,27.222221,2.0
1.6354609,0.0,0.3891858,0.0,0.0,0.40079316,0.4007932,0.4007932,0.0,0.060181525,6.0446921415986665,0.36377877,0.0,0.0,0.0,0.0,15.0,0.0,1.6354609,-0.0,0.37247455,-0.0,-0.0,0.0,0.0,0.48137644,1.2713554,1.2713554,0.0,0.8705622,0.8705622,0.48137644,-0.0,27.222221,27.222221,27.222221,2.0
1.5439501,0.0,0.36740923,0.0,0.3235594,0.79605955,0.4479004,0.4479004,0.0,0.1270522,6.0446921415986665,0.7679914,0.0,0.0,0.0,0.0,15.0,0.0,1.5439501,-0.0,0.41625336,-0.0,-0.0,0.0,0.0,0.4576951,1.621164,1.621164,0.0,1.1732635,1.1732635,0.4576951,-0.0,27.222221,27.222221,27.222221,2.0
1.3625172,0.0,0.3242342,0.0,0.0,0.0,0.0,0.0,0.0,0.12624094,6.0446921415986665,0.7630876,0.0,0.0,0.0,0.0,15.0,0.0,1.3625172,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47662967,0.80086386,0.80086386,0.0,0.80086386,0.80086386,0.47662967,-0.0,27.222221,27.222221,27.222221,2.0
1.2020447,0.0,0.27594858,0.0,0.0,0.0,0.0,0.0,0.0,0.12543485,6.0446921415986665,0.758215,0.0,0.0,0.0,0.0,15.0,0.0,1.2020447,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4527849,0.7287335,0.7287335,0.0,0.7287335,0.7287335,0.4527849,-0.0,27.222221,27.222221,27.222221,2.0
1.184107,0.0,0.28177842,0.0,0.0,0.0,0.0,0.0,0.0,0.1246339,6.0446921415986665,0.75337356,0.0,0.0,0.0,0.0,15.0,0.0,1.184107,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5218924,0.8036709,0.8036709,0.0,0.8036709,0.8036709,0.5218924,-0.0,27.222221,27.222221,27.222221,2.0
1.3102002,0.0,0.320957,0.0,0.323581,0.0,-0.34818235,0.0,-0.34818235,0.06902703,6.0446921415986665,0.41724715,0.0,0.0,0.0,0.0,15.0,0.0,1.3102002,0.323581,0.0,0.323581,-0.0,0.0,0.0,0.6865153,0.99112064,0.99112064,0.0,1.339303,1.3556546,0.6865153,-0.016351623,27.222221,27.222221,27.222221,2.0
1.4052786,0.0,0.36589214,0.0,0.0,0.0,0.0,0.0,0.0,0.06858627,6.0446921415986665,0.41458288,0.0,0.0,0.0,0.0,15.0,0.0,1.4052786,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7777426,1.0962797,1.0962797,0.0,1.0962797,1.1436348,0.7777426,-0.047355045,27.222221,27.222221,27.222221,2.0
2.2649527,0.0,0.6594945,0.0,0.4017238,0.0,-0.4322662,0.0,-0.4322662,0.000100753656,6.0446921415986665,0.00060902484,0.0,0.0,0.0,0.0,15.0,0.0,2.2649527,0.4017238,0.0,0.4017238,-0.0,0.0,0.0,1.0644099,1.6594487,1.6594487,0.0,2.0917149,2.1561704,1.0644099,-0.06445563,27.222221,27.222221,27.222221,2.0
1.9918314,0.0,0.60367453,0.0,0.0,0.71553504,0.71553504,0.71553504,0.0,0.10754202,6.0446921415986665,0.6500584,0.0,0.0,0.0,0.0,15.0,0.0,1.9918314,-0.0,0.66497785,-0.0,-0.0,0.0,0.0,0.7560906,1.9166628,1.9166628,0.0,1.2011278,1.3597652,0.7560906,-0.15863743,27.222221,27.222221,27.222221,2.0
2.360879,0.0,0.79981744,0.0,0.1617907,0.23364075,0.059549365,0.059549365,0.0,0.11579703,6.0446921415986665,0.6999574,0.0,0.0,0.0,0.0,15.0,0.0,2.360879,-0.0,0.055341817,-0.0,-0.0,0.0,0.0,0.7449047,1.5046508,1.5046508,0.0,1.4451015,1.7188137,0.7449047,-0.2737121,27.222221,27.222221,27.222221,2.0
2.9511104,0.0,1.1154736,0.0,0.0,0.023240441,0.023240441,0.023240441,0.0,0.11854732,6.0446921415986665,0.71658206,0.0,0.0,0.0,0.0,15.0,0.0,2.9511104,-0.0,0.021598354,-0.0,-0.0,0.0,0.0,0.7363331,1.50859,1.50859,0.0,1.4853495,1.8518069,0.7363331,-0.36645728,27.222221,27.222221,27.222221,2.0
3.2076783,0.0,1.311261,0.0,0.0,0.0,0.0,0.0,0.0,0.11779036,6.0446921415986665,0.71200645,0.0,0.0,0.0,0.0,15.0,0.0,3.2076783,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7651428,1.6474855,1.6474855,0.0,1.6474855,2.0764039,0.7651428,-0.42891833,27.222221,27.222221,27.222221,2.0
3.4907572,0.0,1.4514188,0.0,0.0,0.0,0.0,0.0,0.0,0.11703823,6.0446921415986665,0.70746005,0.0,0.0,0.0,0.0,15.0,0.0,3.4907572,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.73385394,1.7121837,1.7121837,0.0,1.7121837,2.1852727,0.73385394,-0.473089,27.222221,27.222221,27.222221,2.0
3.9134583,0.0,1.6874481,0.0,0.16179065,0.16741484,-0.006676484,0.0,-0.006676484,0.11523989,6.0446921415986665,0.69658965,0.0,0.0,0.0,0.0,15.0,0.0,3.9134583,0.006204747,0.0,0.006204747,-0.0,0.0,0.0,0.7307913,2.1095586,2.1095586,0.0,2.116235,2.592331,0.7307913,-0.4760958,27.08898,27.222221,27.222221,2.0
0.0,1.6759295,0.0,0.15876031,0.16178975,0.47872183,0.30463147,0.30463147,0.0,0.16024631,6.0446921415986665,0.9686396,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.28310728,-0.0,-0.0,1.6759295,0.0,0.7372291,0.9103661,0.9103661,0.0,0.60573465,1.0700798,0.7372291,-0.46434516,29.646862,27.222221,27.222221,2.0
0.0,0.8418434,0.0,0.092768654,0.0,1.0888932,1.0888932,1.0888932,0.0,0.322727,6.0446921415986665,1.9507853,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,1.0119559,-0.0,-0.0,0.8418434,0.0,0.7567533,1.5382314,1.5382314,0.0,0.4493382,0.849522,0.7567533,-0.40018377,30.438858,27.222221,27.222221,2.0
0.0,0.6997615,0.0,0.09285479,0.0,0.0,0.0,0.0,0.0,0.32066628,6.0446921415986665,1.938329,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.6997615,0.0,0.7958673,0.5814899,0.5814899,0.0,0.5814899,0.8887222,0.7958673,-0.30723223,30.884472,27.222221,27.222221,2.0
0.0,1.25169,0.0,0.20657346,0.0,0.0,0.0,0.0,0.0,0.3186187,6.0446921415986665,1.925952,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.25169,0.0,0.86570126,0.90024525,0.90024525,0.0,0.90024525,1.0722747,0.86570126,-0.17202945,31.403002,27.222221,27.222221,2.0
0.0,0.81858695,0.0,0.15351252,0.0,0.13734867,0.13734867,0.13734867,0.0,0.33720797,6.0446921415986665,2.0383184,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.12764409,-0.0,-0.0,0.81858695,0.0,0.8827494,1.1496375,1.1496375,0.0,1.0122888,1.0362619,0.8827494,-0.02397312,31.414808,27.222221,27.222221,2.0
0.0,0.33566165,0.0,0.07333138,0.0,0.0,0.0,0.0,0.0,0.33505479,6.0446921415986665,2.025303,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.33566165,0.0,0.9701421,1.0434735,1.0434735,0.0,1.0434735,1.0434735,0.9701421,-0.0,31.124908,27.222221,27.222221,2.0
0.0,0.018310223,0.0,0.004309157,0.323581,0.0,-0.34818235,0.0,-0.34818235,0.2781043,6.0446921415986665,1.6810548,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.323581,0.0,0.323581,-0.0,0.018310223,0.0,0.50440085,0.50871,0.50871,0.0,0.85689235,0.85689235,0.50440085,-0.0,30.861906,27.166666,27.166666,2.0
0.0,0.12942834,0.0,0.033371735,0.32358098,0.13498044,-0.21320187,0.0,-0.21320187,0.24276617,6.0446921415986665,1.4674468,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.19813778,0.0,0.19813778,-0.0,0.12942834,0.0,0.49762964,0.6659818,0.6659818,0.0,0.8791837,0.8791837,0.49762964,-0.0,30.653763,24.944445,24.944445,2.0
6.7386055,0.0,1.7073535,0.0,0.0,0.0,0.0,0.0,0.0,0.24121603,6.0446921415986665,1.4580766,0.0,0.0,0.0,0.0,15.0,0.0,6.7386055,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48882246,2.196176,2.196176,0.0,2.196176,2.196176,0.48882246,-0.0,25.58845,22.944445,22.944445,2.0
5.748258,0.0,1.4081388,0.0,0.0,1.3114661,1.3114661,1.3114661,0.0,0.43660036,6.0446921415986665,2.6391146,0.0,0.0,0.0,0.0,15.0,0.0,5.748258,-0.0,1.2188026,-0.0,-0.0,0.0,0.0,0.48431218,3.203917,3.203917,0.0,1.8924509,1.8924509,0.48431218,-0.0,25.595556,21.055555,21.055555,2.0
2.1139688,0.0,0.5030549,0.0,0.0,0.0,0.0,0.0,0.0,0.43381253,6.0446921415986665,2.6222632,0.0,0.0,0.0,0.0,15.0,0.0,2.1139688,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48137644,0.9844314,0.9844314,0.0,0.9844314,0.9844314,0.48137644,-0.0,26.087397,19.61111,19.61111,2.0
10.255493,0.0,2.5122666,0.0,0.0,1.0102097,1.0102097,1.0102097,0.0,0.5827316,6.0446921415986665,3.522433,0.0,0.0,0.0,0.0,15.0,0.0,10.255493,-0.0,0.9388318,-0.0,-0.0,0.0,0.0,0.47911552,4.0015917,4.0015917,0.0,2.9913821,2.9913821,0.47911552,-0.0,21.596205,19.444445,19.444445,2.0
1.8384085,0.0,0.4503511,0.0,0.0,0.0,0.0,0.0,0.0,0.57901067,6.0446921415986665,3.499941,0.0,0.0,0.0,0.0,15.0,0.0,1.8384085,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.47662967,0.92698073,0.92698073,0.0,0.92698073,0.92698073,0.47662967,-0.0,23.525723,19.444445,19.444445,2.0
6.439897,0.0,1.4783814,0.0,0.0,1.1472117,1.1472117,1.1472117,0.0,0.74757427,6.0446921415986665,4.518856,0.0,0.0,0.0,0.0,15.0,0.0,6.439897,-0.0,1.0661538,-0.0,-0.0,0.0,0.0,0.4527849,3.0783782,3.0783782,0.0,1.9311665,1.9311665,0.4527849,-0.0,21.274357,19.444445,19.444445,2.0
0.0,0.04990819,0.0,0.014973607,0.0,0.0,0.0,0.0,0.0,0.7428008,6.0446921415986665,4.4900017,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.04990819,0.0,0.5218924,0.536866,0.536866,0.0,0.536866,0.536866,0.5218924,-0.0,23.240452,19.444445,19.444445,2.0
3.056067,0.0,0.74863833,0.0,0.0,0.9322074,0.9322074,0.9322074,0.0,0.87803435,6.0446921415986665,5.3074474,0.0,0.0,0.0,0.0,15.0,0.0,3.056067,-0.0,0.86634094,-0.0,-0.0,0.0,0.0,0.48046514,2.1468456,2.1468456,0.0,1.2146382,1.2291036,0.48046514,-0.014465376,22.211613,19.444445,19.444445,2.0
2.6116643,0.0,0.6799986,0.0,0.0,0.07288786,0.07288786,0.07288786,0.0,0.88337237,6.0446921415986665,5.339714,0.0,0.0,0.0,0.0,15.0,0.0,2.6116643,-0.0,0.06773786,-0.0,-0.0,0.0,0.0,0.48588672,1.2046559,1.2046559,0.0,1.131768,1.1658852,0.48588672,-0.03411727,22.659958,20.333334,20.333334,2.0
2.4441972,0.0,0.7116858,0.0,0.0,0.7791818,0.7791818,0.7791818,0.0,0.9947306,6.0446921415986665,6.0128403,0.0,0.0,0.0,0.0,15.0,0.0,2.4441972,-0.0,0.72412753,-0.0,-0.0,0.0,0.0,0.4852235,1.9314537,1.9314537,0.0,1.152272,1.1969094,0.4852235,-0.044637408,22.99289,21.277779,21.277779,2.0
4.8529677,0.0,1.5285712,0.0,0.0,0.010567125,0.010567125,0.010567125,0.0,0.9899656,6.0446921415986665,5.9840374,0.0,0.0,0.0,0.0,15.0,0.0,4.8529677,-0.0,0.009820489,-0.0,-0.0,0.0,0.0,0.7560906,2.141416,2.141416,0.0,2.130849,2.2846618,0.7560906,-0.15381289,22.234394,21.333334,21.333334,2.0
1.1147228,0.0,0.37764528,0.0,0.0,0.10892419,0.10892419,0.10892419,0.0,1.0,6.0446921415986665,6.044692,0.0,0.0,0.0,0.0,15.0,0.0,1.1147228,-0.0,0.10122799,-0.0,-0.0,0.0,0.0,0.7449047,0.95637524,0.95637524,0.0,0.84745103,1.12255,0.7449047,-0.27509892,23.835743,21.333334,21.333334,2.0
4.362207,0.0,1.5755521,0.0,0.0,0.011943786,0.011943786,0.011943786,0.0,0.9954081,6.0446921415986665,6.0169353,0.0,0.0,0.0,0.0,15.0,0.0,4.362207,-0.0,0.011099881,-0.0,-0.0,0.0,0.0,0.48093817,1.7012384,1.7012384,0.0,1.6892946,2.0564902,0.48093817,-0.36719558,22.467064,21.555555,21.555555,2.0
