Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,23.77734813024429,,84.82637112476152,0.6177407763766756,0.3299196226586217,2.121075725845734,0.0,0.0,4.0,23.833333333333336
6,2,5,0,23.7260576874478,,85.22645582617925,0.6534591220015449,0.0,1.7197639034952863,0.0,0.0,3.0,23.77777777777778
6,3,5,0,23.72863580580728,,85.39994215664069,0.6127636955929446,0.0,1.6689801689309824,0.0,0.0,4.0,23.77777777777778
6,4,5,0,23.72818604671828,,85.73123226205146,0.6874966566385239,0.0,1.4958694846574108,0.0,0.0,4.0,23.77777777777778
6,5,5,0,23.729115591541543,,85.99897974244358,0.8127807566171232,0.0,1.3620128003201353,0.0,0.0,4.0,23.77777777777778
6,6,5,0,23.78211149038428,,85.96787777885946,1.0282868724325205,0.0,1.2033917396441576,0.0,0.0,4.0,23.833333333333336
6,7,5,0,23.897994799825724,,85.4592765446709,1.0538762574247968,0.0,1.3631166913631485,0.0,36.2606,4.0,23.944444444444443
6,8,5,0,24.12817626105783,,84.37420468093238,0.9820589698260004,0.0,1.2562062346961451,0.0,59.6028,4.0,24.166666666666668
6,9,5,0,24.51964655887224,,82.50308539663358,1.2557548684300264,0.2349095789632199,1.2556562971377516,0.0,191.336,4.0,24.55555555555556
6,10,5,0,24.698410205314207,,81.68293121314802,1.4617292944785387,0.7026109171744486,1.8269790991168324,0.0,334.93600000000004,3.0,24.72222222222222
6,11,5,0,24.76637152440377,,81.43631907674512,3.723240072947933,0.567254284779084,3.00832405244497,0.0,484.69,2.0,24.77777777777777
6,12,5,0,24.82208198125665,,81.29995261458735,4.053154731191792,0.1270758130027456,3.7878389907727374,0.0,654.462,3.0,24.83333333333333
6,13,5,0,24.820006927055392,,81.33948564385554,1.4478890810243494,0.4682954301580876,3.766707398007836,0.0,702.915,3.0,24.83333333333333
6,14,5,0,24.817362524130186,,81.37694523684576,1.2149907929286785,0.8191028518587107,4.298834827951922,0.0,689.915,2.0,24.83333333333333
6,15,5,0,24.8144276345106,,81.297963917752,3.821401601924081,0.0,5.294747782528478,0.0,649.424,2.0,24.83333333333333
6,16,5,0,24.75649191737725,,81.38785758872051,4.002425694244929,0.2342156638954848,6.077580839607333,0.0,576.3249999999999,2.0,24.77777777777777
6,17,5,0,24.75115997046845,,81.26618719289795,1.7571049025196632,0.0,5.72945175018309,0.0,449.733,2.0,24.77777777777777
6,18,5,0,24.636829160402645,,81.61223516283894,1.657827106634102,0.9381790983712408,5.906752146649406,0.0,306.236,2.0,24.66666666666667
6,19,5,0,24.41074546854738,,82.46926808045686,1.1128692095317958,0.0,5.513308413475019,0.0,128.73299999999998,2.0,24.444444444444443
6,20,5,0,24.34952086405484,,82.57979073497432,1.159840846807883,0.2328667266620809,4.483190566383428,0.0,5.17938,3.0,24.388888888888893
6,21,5,0,24.34727103547525,,82.58100429432429,1.1453231449845716,0.1408282257644314,3.8327859616579567,0.0,0.0,4.0,24.388888888888893
6,22,5,0,24.237692360932712,,83.20021434524503,1.0269641155182572,0.0,3.2982353469066585,0.0,0.0,4.0,24.27777777777778
6,23,5,0,24.06846690744298,,84.16057518609261,0.7360958488056482,0.0,2.791411463573767,0.0,0.0,4.0,24.111111111111114
6,24,5,0,23.840757767608785,,85.51101952425033,0.6182065945052055,0.0,2.586253238877184,0.0,0.0,4.0,23.88888888888889
6,1,6,0,23.777350925533213,,86.00718107128039,0.6157220751442788,0.0,2.183156780696212,0.0,0.0,4.0,23.833333333333336
6,2,6,0,23.72051890833591,,86.46223888697298,0.6534591220015449,0.0,1.997333317208993,0.0,0.0,4.0,23.77777777777778
6,3,6,0,23.72135395377134,,86.63042949552631,0.6127636955929446,0.0,1.8008482761871345,0.0,0.0,4.0,23.77777777777778
6,4,6,0,23.72301368697329,,86.88880629205919,0.6874966566385239,0.0,1.564342410901714,0.0,0.0,4.0,23.77777777777778
6,5,6,0,23.724711341153665,,87.01897642539696,0.8246779475794828,0.0,1.4157856849570016,0.0,0.0,4.0,23.77777777777778
6,6,6,0,23.77926839793539,,87.09851274244464,1.3146522778379266,0.0,1.7866256745814244,0.0,0.0,4.0,23.833333333333336
6,7,6,0,23.89650373384547,,87.03480618785646,1.0538762574247968,0.0,1.382420529101033,0.0,24.712,4.0,23.944444444444443
6,8,6,0,24.124589575123043,,85.91441401585358,0.9378029984087096,0.0,1.5029538279562933,0.0,123.047,4.0,24.166666666666668
6,9,6,0,24.51665598410003,,83.88828116984313,1.20965355967993,0.0,1.5802677554257758,0.0,329.819,2.0,24.55555555555556
6,10,6,0,24.69828911695176,,82.99250196581565,1.4172799077319056,0.0,2.3640876000406497,0.0,471.405,2.0,24.72222222222222
6,11,6,0,24.76432067146443,,82.68604194285022,1.4672314132315287,1.3769796786566877,3.661459742326433,0.0,593.637,2.0,24.77777777777777
6,12,6,0,24.81971249732307,,82.4582234125692,1.4200954872161116,0.3866272895058083,3.483404345764847,0.0,650.986,2.0,24.83333333333333
6,13,6,0,24.818289960335505,,82.47091935467134,1.4029966613285978,0.97748430645948,4.644502869895742,0.0,679.3249999999999,2.0,24.83333333333333
6,14,6,0,24.815966833211203,,82.25815653153346,1.125893240940837,0.0,4.428470786329012,0.0,682.605,1.0,24.83333333333333
6,15,6,0,24.81332378100861,,82.09951978993513,1.103694980559402,0.0,5.1590397256883564,0.0,636.5039999999999,1.0,24.83333333333333
6,16,6,0,24.755493367062567,,82.00632658460897,1.27580392770573,0.4653938823656203,5.764556931760685,0.0,558.976,1.0,24.77777777777777
6,17,6,0,24.75046995623028,,81.77501731140218,1.654146186520697,0.4650432668936134,5.908476258892255,0.0,445.26,1.0,24.77777777777777
6,18,6,0,24.63690090624885,,82.03246603957642,1.657827106634102,3.321955911786563,6.897792738612047,0.0,306.271,3.0,24.66666666666667
6,19,6,0,24.409456424379467,,82.85625170494195,1.1128692095317958,0.0,5.768325053818346,0.0,130.131,2.0,24.444444444444443
6,20,6,0,24.34844209861713,,83.02121886101222,1.0914348390887725,0.0,4.471184834101561,0.0,7.20362,3.0,24.388888888888893
6,21,6,0,24.34742929735304,,82.95537462516053,0.9966529449748068,0.0,3.836532425473514,0.0,0.0,3.0,24.388888888888893
6,22,6,0,24.237662074025533,,83.54620113849101,0.9435289292031636,0.2506731391290758,3.351580996235289,0.0,0.0,3.0,24.27777777777778
6,23,6,0,24.06881385842776,,84.56178914276063,0.7925555746374471,0.0,3.1159814314444607,0.0,0.0,4.0,24.111111111111114
6,24,6,0,23.84012181377048,,85.91425907425071,0.6182065945052055,0.7948873130766599,3.184649012173777,0.0,0.0,4.0,23.88888888888889
6,1,7,0,23.777789616543675,,86.39286790506118,0.6157220751442788,0.0,2.3305131229013467,0.0,0.0,4.0,23.833333333333336
6,2,7,0,23.7209122796956,,86.85978048947611,0.6534591220015449,0.0,2.0447789486964,0.0,0.0,4.0,23.77777777777778
6,3,7,0,23.72200543372975,,87.06894215464594,0.6127636955929446,0.0,1.8005184014312707,0.0,0.0,4.0,23.77777777777778
6,4,7,0,23.722893717725515,,87.4426395102908,0.6874966566385239,0.0,1.532838159448007,0.0,0.0,4.0,23.77777777777778
6,5,7,0,23.72475979441909,,87.54202126815038,0.8246779475794828,0.0,1.382403469027454,0.0,0.0,4.0,23.77777777777778
6,6,7,0,23.78138595251709,,87.5331043939643,1.0282868724325205,0.4244393246080257,1.5077740275400136,0.0,0.0,4.0,23.833333333333336
6,7,7,0,23.897559729215555,,87.18422896253976,1.0288599947577326,0.0,1.0409351166948,0.0,22.7839,3.0,23.944444444444443
6,8,7,0,24.120325568361267,,86.11064305259,0.9378029984087096,0.0,1.10114031801715,0.0,99.4636,3.0,24.166666666666668
6,9,7,0,24.511832325405425,,84.5362049802782,1.5691305555585016,0.724870086937442,2.076055633888487,0.0,199.359,3.0,24.55555555555556
6,10,7,0,24.69373178388528,,83.74806643728458,1.550628067971804,0.0,1.7677186853104525,0.0,355.418,4.0,24.72222222222222
6,11,7,0,24.76329071327928,,83.47752085892789,1.4672314132315287,0.0,2.5406412666192195,0.0,519.081,2.0,24.77777777777777
6,12,7,0,24.81959115596889,,83.22298730941716,1.3762335649652464,1.8471715166540985,3.37046635665058,0.0,576.489,1.0,24.83333333333333
