Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,21.02135042195348,,93.93182294051049,0.3610197140767522,0.0538260412244803,3.180181827103653,0.0,0.0,3.0,21.11111111111111
6,2,5,0,21.035712412270104,,94.11575665271472,0.3489450250713076,0.1595415031224005,2.764710329307205,0.0,0.0,3.0,21.11111111111111
6,3,5,0,21.04299933250571,,94.33864883025106,0.3426357948326552,0.0586476709667806,2.5252638960634286,0.0,0.0,3.0,21.11111111111111
6,4,5,0,21.04979570237313,,94.83703985085624,0.3386183878699803,0.0,2.329641807575676,0.0,0.0,3.0,21.11111111111111
6,5,5,0,21.05479438491861,,95.29133623613606,0.3520557719134951,0.0,2.167074507872383,0.0,0.0,3.0,21.11111111111111
6,6,5,0,21.059657335297626,,95.81034146075535,0.3506568163092718,0.3348728632344035,2.3896312179615307,0.0,0.0,3.0,21.11111111111111
6,7,5,0,21.0624145493752,,95.93648552705484,0.4130829198014702,0.9056687300450952,2.143554364601916,0.0,36.2606,2.0,21.11111111111111
6,8,5,0,21.06603210671982,,96.082440069047,0.4074246613684202,0.0,2.196387843037261,0.0,59.6028,2.0,21.11111111111111
6,9,5,0,21.068637620093693,,96.66708903609845,0.4563632874670411,3.303489540764799,5.020966812196642,0.0,191.336,2.0,21.11111111111111
6,10,5,0,21.07127196215945,,96.74833221992064,0.4030796541522418,0.2215898172925103,2.846181103249493,0.0,334.93600000000004,1.0,21.11111111111111
6,11,5,0,22.06497528694979,,91.18179560258328,0.4008389742361769,0.0,2.250475375867852,0.0,484.69,1.0,22.11111111111111
6,12,5,0,22.18729144844612,,90.8686278447936,0.4019037141698736,1.661850437272968,3.814306104643188,0.0,654.462,1.0,22.22222222222222
6,13,5,0,22.215730742936127,,90.80209011407791,0.4055259913607298,0.2317057734221771,3.0721703743615194,0.0,702.915,1.0,22.22222222222222
6,14,5,0,22.211466228476763,,90.89661729400724,0.3590606735314076,0.0,3.500365428041747,0.0,689.915,0.0,22.22222222222222
6,15,5,0,22.21120781976992,,90.82781556534746,0.3595441357812494,0.224448992091273,4.099276809051612,0.0,649.424,0.0,22.22222222222222
6,16,5,0,22.209529335022346,,90.81786201187296,0.4083927660527892,1.0228065363027503,5.376499740342515,0.0,576.3249999999999,1.0,22.22222222222222
6,17,5,0,22.20873582740745,,90.6950349160895,0.363436925792266,0.4521065090813705,4.65910321127998,0.0,449.733,0.0,22.22222222222222
6,18,5,0,22.20818400348272,,90.56669927624188,0.7790356410571461,0.0,4.822409016623499,0.0,306.236,2.0,22.22222222222222
6,19,5,0,22.207525313504448,,90.4222509524858,0.6306715757289176,0.0,4.326177564883171,0.0,128.73299999999998,3.0,22.22222222222222
6,20,5,0,22.207130887939595,,90.3251966651354,0.6015667017899891,0.4534143991383798,4.055631030986998,0.0,5.17938,3.0,22.22222222222222
6,21,5,0,22.20669180689796,,90.3465790550906,0.5362848604801002,0.0,3.584085506400984,0.0,0.0,2.0,22.22222222222222
6,22,5,0,22.20630542909917,,90.47953202844506,0.4614303471902403,0.4528703625439275,3.277920149256845,0.0,0.0,2.0,22.22222222222222
6,23,5,0,22.205826304577208,,90.63135149710814,0.4276760718374507,0.0,2.818102003342012,0.0,0.0,2.0,22.22222222222222
6,24,5,0,22.20545117607832,,90.85758363255476,0.361304284691195,0.0,2.5374306349955984,0.0,0.0,2.0,22.22222222222222
6,1,6,0,21.63777705534633,,94.27448385394266,0.358390965186003,0.0,2.992279146411197,0.0,0.0,2.0,21.666666666666668
6,2,6,0,21.064210721833646,,97.84718847401535,0.3566057242637753,0.0,3.44476373245472,0.0,0.0,2.0,21.11111111111111
