Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,22.725778431654945,,88.12133264869742,0.314071661843634,0.0,2.1272321667004785,0,0.0
6,2,5,0,22.729151053619766,,88.26728789108147,0.2964120063816235,0.0,1.880507725035616,0,0.0
6,3,5,0,22.734170493964747,,88.42526419795551,0.2939174412129418,0.0,1.7078080225341918,0,0.0
6,4,5,0,22.737645045516345,,88.58108523959183,0.2913684027542466,0.0,1.5499603676187197,0,0.0
6,5,5,0,22.74168313212496,,88.65099498096556,0.2887104177155246,0.0,1.3647666244571797,0,0.0
6,6,5,0,22.743720064835536,,88.70780539098064,0.2888738375855648,0.0,1.2344715287217805,0,0.0
6,7,5,0,22.746833438463227,,88.82900043956056,0.2942442809530223,0.0,1.2717725750782791,0,36.2606
6,8,5,0,22.86345660883352,,88.50366444661117,0.3777083196410185,0.9165642752076508,2.4057539283671314,0,59.6028
6,9,5,0,24.41160313227522,,80.72752554407974,0.3839675576668511,0.0,0.6596463796625917,0,191.336
6,10,5,0,24.131475786719584,,82.30000955036726,0.3806984587736775,0.7064251490745665,1.790824986876784,0,334.93600000000004
6,11,5,0,25.024053442145693,,78.06924071605205,0.2981984187801309,0.0,1.221655217540656,0,484.69
6,12,5,0,26.058568481567388,,73.50240343132849,0.2982528920701443,0.0,0.9683145098813816,0,654.462
6,13,5,0,26.03479809539647,,73.62528209838425,0.3031875491174945,0.2270780746310843,1.194201934209921,0,702.915
6,14,5,0,26.118806805755725,,73.27457194739205,0.3034054422775482,0.2254212646553256,1.984863941054405,0,689.915
6,15,5,0,26.09318131227853,,73.29532246623927,0.3335722029941651,0.0,2.2151607992224926,0,649.424
6,16,5,0,26.103606111905474,,73.09257355705799,0.30112877026892,0.0,2.610287882491872,0,576.3249999999999
6,17,5,0,25.93436820564412,,73.51293425207945,0.3089937788050593,0.0,2.9008504188283006,0,449.733
6,18,5,0,24.39960144587694,,80.42044903395691,0.4406984725977846,0.0,4.178050247975484,0,306.236
6,19,5,0,24.401896240087773,,80.20620673619666,0.4569773375732433,0.0,3.873496890949865,0,128.73299999999998
6,20,5,0,24.38204464027232,,80.15392384808904,0.4497090471835708,0.0,3.2587263539120177,0,5.17938
6,21,5,0,24.282599483644475,,80.54177749710466,0.4525441910087299,0.0,2.929973932037852,0,0.0
6,22,5,0,22.69261404583598,,88.75918104496523,0.3156171078428255,0.0,3.804879292788016,0,0.0
6,23,5,0,22.70293759904277,,88.8606155092907,0.3100832446053277,0.6808217989790907,3.31112198340959,0,0.0
6,24,5,0,22.68504482565668,,89.24416029736855,0.3085831352754925,0.0,2.703526953495915,0,0.0
6,1,6,0,22.698889646212507,,89.3601060499354,0.314071661843634,0.0,2.2697532267746814,0,0.0
6,2,6,0,22.704587670019546,,89.49944244277798,0.2964120063816235,0.0,2.0276235551612856,0,0.0
6,3,6,0,22.713301637028007,,89.61174597404323,0.2939174412129418,0.0,1.8160501328886989,0,0.0
6,4,6,0,22.716699469388523,,90.04499085260093,0.2913684027542466,0.0,1.6248769154999143,0,0.0
6,5,6,0,22.7215372811732,,90.31455735042138,0.2887104177155246,0.0,1.4659825122844303,0,0.0
6,6,6,0,22.72535921235576,,90.32222898674748,0.2888738375855648,0.0,1.35196385310414,0,0.0
6,7,6,0,22.73018809056095,,90.57177922816244,0.2942442809530223,0.0,1.3786678561956125,0,24.712
6,8,6,0,22.846105635536137,,90.04329251029803,0.2994513044504396,0.0,1.442941813770679,0,123.047
