Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,22.594858757435745,,93.88739580435428,0.6628239916397634,0.0,3.005668802078845,0,0.0
6,2,5,0,22.60909380928841,,93.91994639427554,0.6888378938069895,0.0,2.455609765825775,0,0.0
6,3,5,0,22.630297638254607,,93.93917471122234,0.6560992272525321,0.0,2.2092535633661536,0,0.0
6,4,5,0,22.64880125534864,,93.96856705343612,0.652945863887495,0.0,2.030727220429944,0,0.0
6,5,5,0,22.664876694488672,,94.08742575448387,0.6489564252081443,0.8862640852266351,2.335641694326596,0,0.0
6,6,5,0,22.67707137413128,,94.17981674049722,0.660090289306235,0.7955430921521972,2.1804082734184105,0,0.0
6,7,5,0,22.688180564564107,,94.42195794630618,2.307561611119348,0.0,2.4284357573565214,0,36.2606
6,8,5,0,22.921885227216663,,93.20688565852524,0.85440578384212,0.9147105974549627,2.326040973619853,0,59.6028
6,9,5,0,29.577783184590363,,63.445503891593965,1.0465087109944249,1.8059397198114435,0.346878358689434,0,191.336
6,10,5,0,25.18086645157288,,81.7349491168223,0.8411383275144351,0.0,5.442071080583935,0,334.93600000000004
6,11,5,0,28.006448737020257,,69.18279324612222,0.8336183999582821,0.0,0.2783777972953088,0,484.69
6,12,5,0,28.081467479148834,,68.90442723768439,0.8332259466313285,0.8353400377641688,0.7924703386220523,0,654.462
6,13,5,0,27.99932975866115,,69.27460083603451,0.6616060405410169,0.4161077290435279,0.9392378233203126,0,702.915
6,14,5,0,27.977063437240613,,69.41202291399217,0.8398983679501724,0.4172957388358809,1.3773766339896112,0,689.915
6,15,5,0,27.931432876789508,,69.57821423720428,0.8349870169806721,0.8332959030156862,2.035319732158874,0,649.424
6,16,5,0,27.904969035496592,,69.55038152847004,1.0297527117726044,0.0,2.850430509324411,0,576.3249999999999
6,17,5,0,27.88572775969637,,69.82152551718427,2.63213785908574,0.0,3.171855807609878,0,449.733
6,18,5,0,27.869529964800822,,69.79452601202226,1.1543737075829146,0.0,2.9892740273066467,0,306.236
6,19,5,0,27.857542321503487,,69.77181018421709,1.2118893541119884,0.0,2.7431238848968547,0,128.73299999999998
6,20,5,0,27.848109721405223,,69.73054244904286,0.9689645226348056,0.0,1.9705987160463545,0,5.17938
6,21,5,0,24.068978787023347,,87.3188448827307,1.0063438128317026,0.0,5.348071060377244,0,0.0
6,22,5,0,23.14492258071954,,92.12810697552014,1.0512973862955377,0.0,5.408115648188233,0,0.0
6,23,5,0,23.119449951670063,,92.28760173767172,0.93497477185314,0.0,3.746049782193171,0,0.0
6,24,5,0,22.874261832911145,,93.75379389646638,0.6754738820611892,0.0,3.264103753460955,0,0.0
6,1,6,0,22.61954981231186,,95.3709889046851,0.6628239916397634,0.0,3.166979756943937,0,0.0
6,2,6,0,22.63232260126527,,95.37347041897114,0.6888378938069895,0.0,2.606354905554032,0,0.0
6,3,6,0,22.651814466996345,,95.36659071815036,0.6560992272525321,0.0,2.3183604845381414,0,0.0
6,4,6,0,22.6700196784125,,95.58366727294012,0.652945863887495,0.0,2.112318551173358,0,0.0
6,5,6,0,22.683844482686403,,95.6745644239749,0.6489564252081443,0.0,1.9606698145254609,0,0.0
6,6,6,0,22.69419535120138,,95.62312447287913,0.6502105381796145,0.0,1.8589649112869973,0,0.0
6,7,6,0,22.705241897363265,,95.7308703372852,0.6586074531954724,0.0,1.9697970534713825,0,24.712
6,8,6,0,22.93544350551877,,94.45365891153877,0.6657502552398603,0.0,2.0142139986674774,0,123.047
6,9,6,0,29.58256952430261,,64.12640684656877,0.6630510914047035,0.0,0.2907692266015219,0,329.819
6,10,6,0,28.45608487583309,,68.52781628107117,0.6584526771759797,4.489231152334622,3.12926516204979,0,471.405
6,11,6,0,28.11575213850729,,70.04854577947388,2.3644132043096726,0.0,1.2190798455083,0,593.637
6,12,6,0,28.27842188124947,,69.57849195592935,0.8332259466313285,1.5181653730702092,1.6683362212067625,0,650.986
6,13,6,0,28.12053824926245,,70.20689224954472,0.8392545722955549,0.0,1.3203573413255216,0,679.3249999999999
6,14,6,0,27.93183941093432,,70.94922982123806,1.0165185447307008,0.0,1.8327574857435165,0,682.605
6,15,6,0,27.891047000000963,,71.13513416008107,1.0054417298202298,0.8290290021314274,2.517253040721985,0,636.5039999999999
6,16,6,0,27.810811019527726,,71.27470708458003,1.0297527117726044,0.0,3.224758118471305,0,558.976
6,17,6,0,27.23520326497676,,73.65760446299129,1.1013430547343486,0.0,3.7574480247852233,0,445.26
6,18,6,0,25.521169588731453,,81.42498513612584,1.1543737075829146,0.4141325049678838,5.859788883815014,0,306.271
6,19,6,0,24.00403681678836,,89.01185394561091,1.2118893541119884,0.0,6.747227820182639,0,130.131
6,20,6,0,23.23655332697015,,93.1596463344192,1.2419354312235724,0.0,5.523148488800652,0,7.20362
6,21,6,0,23.225621059536888,,93.101259393225,1.0063438128317026,0.0,4.170593105953495,0,0.0
6,22,6,0,23.239723334989964,,93.00958531266905,1.411235734646484,0.415920545662193,3.72818840423067,0,0.0
6,23,6,0,23.25701014343864,,92.96919116949356,0.93497477185314,0.0,3.119674678914611,0,0.0
6,24,6,0,22.9329037169774,,94.8646010212512,0.7608947531923593,0.0,3.073540115254062,0,0.0
6,1,7,0,22.710852369719493,,96.2488290837004,0.6826480052828011,0.0,3.058238363579082,0,0.0
6,2,7,0,22.709589417306297,,96.36254909822668,0.6888378938069895,0.0,2.512900714036759,0,0.0
6,3,7,0,22.71606975352276,,96.54224859121236,0.6560992272525321,0.0,2.246241845359238,0,0.0
6,4,7,0,22.722994025791,,96.67564236928214,0.652945863887495,0.4122808204864307,2.106331117979732,0,0.0
6,5,7,0,22.72936190589304,,96.73870909220494,0.6150156628317784,0.0,1.902322263294935,0,0.0
6,6,7,0,22.7346010057134,,96.98302907730186,0.6699700404328557,0.9069217493072116,2.275661126836962,0,0.0
6,7,7,0,22.73881977771197,,97.18084469212002,0.8949261603404424,0.0,1.909412106684908,0,22.7839
6,8,7,0,23.1312907763787,,95.07122043136584,1.0430613124443795,1.3000566869259818,2.2545125042692664,0,99.4636
6,9,7,0,29.64269976303648,,65.16661417045543,1.0465087109944249,0.0,0.292435865895026,0,199.359
6,10,7,0,29.91037890372377,,64.22565646373926,0.8411383275144351,5.226221806284291,0.7436244160069783,0,355.418
6,11,7,0,29.864004772213608,,64.42332588804847,0.6561353891252559,0.4134987607398876,0.0,0,519.081
6,12,7,0,29.78285651066893,,64.8004414755479,1.0098984664802442,0.8234578452406256,0.5885277928474228,0,576.489
6,13,7,0,29.67967874603072,,65.43201101144818,2.5476979084014832,0.0,1.1201486297368726,0,606.3779999999999
6,14,7,0,29.67022447885628,,65.51657078408081,1.0165185447307008,0.0,1.137423404905734,0,650.202
6,15,7,0,29.63300361231568,,65.63416119118288,1.0054417298202298,0.0,1.5574848483720158,0,601.943
6,16,7,0,28.52410927232945,,69.91912307491138,1.0297527117726044,0.0,3.149980108115725,0,468.809
6,17,7,0,23.29517487318456,,95.53601622450968,1.1013430547343486,0.4138197975396631,9.344409616293836,0,395.849
6,18,7,0,23.123692352878507,,96.19644412895946,1.1543737075829146,0.0,7.015208245143158,0,234.646
6,19,7,0,23.12998705586597,,96.16194836070676,1.2118893541119884,0.0,5.140346564750019,0,77.8108
6,20,7,0,23.171781043074784,,95.86484899210548,1.2419354312235724,0.0,4.058009675951629,0,5.66598
6,21,7,0,23.20210305845997,,95.6535646612003,1.0063438128317026,0.0,3.458751478808775,0,0.0
6,22,7,0,23.22583320970069,,95.45273831515236,1.0512973862955377,0.0,3.163889652060973,0,0.0
6,23,7,0,23.243929597290084,,95.53625953726328,2.719036338100408,0.0,3.420170974516336,0,0.0
6,24,7,0,22.922047794301264,,97.37238207006584,0.7608947531923593,0.0,2.9170257243606352,0,0.0
6,1,1,0,22.697276300866783,,98.54303571539924,0.6628239916397634,0.0,2.585491677391821,0,0.0
6,2,1,0,22.69970125962498,,98.58078426403684,0.6888378938069895,0.0,2.23254756918568,0,0.0
6,3,1,0,22.70835716407385,,98.5380288273473,0.6560992272525321,0.0,1.9973409712435384,0,0.0
6,4,1,0,22.716576326411,,98.5563753911734,0.652945863887495,0.0,1.847350150557836,0,0.0
6,5,1,0,22.72292070386901,,98.55410081143054,0.6489564252081443,0.0,1.7798863460861392,0,0.0
6,6,1,0,22.727554214534283,,98.7624563485302,0.660090289306235,0.0,1.6833169588422097,0,0.0
6,7,1,0,22.731852695972385,,98.84131080676404,0.7767668067679575,0.0,1.69092818289151,0,13.9204
6,8,1,0,23.12544125411541,,96.87413653490056,0.85440578384212,0.0,1.3755994897999826,0,52.3156
6,9,1,0,29.67159914192358,,66.12183824227596,1.0465087109944249,3.2380551483319424,0.3984922434971652,0,131.323
6,10,1,0,29.948783254688145,,64.56370332727904,0.8411383275144351,0.0,0.0,0,168.21
6,11,1,0,29.914229431907604,,64.46176875292689,0.8336183999582821,0.4112475277392169,0.0,0,237.691
6,12,1,0,29.836536240132123,,64.90115656792749,0.8332259466313285,0.0,0.0,0,123.337
6,13,1,0,29.77234646277574,,65.28613218549421,0.6616060405410169,0.0,0.0,0,152.557
6,14,1,0,29.700763307416555,,65.5588851460547,5.48903205524665,0.0912283438704778,0.7221880407075368,0,147.46300000000002
6,15,1,0,29.70131296852181,,65.89768074532931,4.28571631057321,0.2753030339449516,1.300971193007302,0,388.284
6,16,1,0,28.61020188102162,,70.02104830499025,0.8459838639314973,0.0,1.9589936420060712,0,409.573
6,17,1,0,23.37240357265465,,95.7745537384767,0.9023468261975268,0.0,7.81324325592762,0,379.067
6,18,1,0,23.19523767354547,,96.42531663444925,0.9222573972143794,0.8213119556556477,6.1337302591164296,0,251.469
6,19,1,0,23.14093130731171,,96.70429552412844,0.9558407344725804,0.4109268970731207,4.570518040220967,0,118.515
6,20,1,0,23.17619260700571,,96.45163910064358,0.9689645226348056,0.0,3.272349479668699,0,7.783639999999999
6,21,1,0,23.206290761859066,,96.20737640647243,1.0063438128317026,0.0,2.8950059563087462,0,0.0
6,22,1,0,23.229885870869587,,96.02534065294816,0.6913590379445909,0.0,2.500603796138567,0,0.0
6,23,1,0,23.24816931748332,,95.89300563980628,0.6817080099572628,0.0,2.291016770258889,0,0.0
6,24,1,0,22.92589225992339,,97.75648870514756,0.6754738820611892,0.0,2.5040621081155816,0,0.0
6,1,2,0,22.70152280692864,,99.03703438386054,0.6628239916397634,0.0,2.5192719403683013,0,0.0
6,2,2,0,22.705243082647108,,99.04778094060472,0.6888378938069895,0.0,2.114255372098955,0,0.0
6,3,2,0,22.713325441324223,,99.08858048053084,0.6560992272525321,0.0,1.912576633990108,0,0.0
6,4,2,0,22.721484957574475,,99.14153674269798,0.652945863887495,0.0,1.7826474455976518,0,0.0
6,5,2,0,22.72837938056144,,99.36659995771775,0.6489564252081443,1.193671788050955,2.293860578267973,0,0.0
6,6,2,0,22.734949931800813,,99.50712541459764,0.660090289306235,0.0,1.6167539537381015,0,0.0
6,7,2,0,22.739284553132805,,99.4825044421372,0.8949261603404424,0.0,2.0812500723101093,0,38.0288
6,8,2,0,23.07513714521989,,97.44611187719984,0.85440578384212,0.2808585572320646,2.164826461620525,0,183.988
6,9,2,0,29.61064480933794,,66.64114942823194,5.50391358849604,1.019309042890043,0.3273620753472787,0,352.396
6,10,2,0,29.831129118411784,,65.46555309259313,0.8411383275144351,0.1355676359307059,0.0,0,487.718
6,11,2,0,29.79163975750327,,65.6366113728366,0.8336183999582821,0.9341840424787032,0.0026251973430786,0,593.264
6,12,2,0,29.723785888431934,,66.06918320535988,2.364020750982719,0.0,0.7560859915601519,0,654.383
