Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,24.11587184033789,,85.39676944018264,0.5589952600705829,0.2484505989994071,1.7635812502582309,0,0.0
6,2,5,0,24.11672038374992,,85.5596911217495,0.5215964167986267,0.635604486559646,2.012457446210341,0,0.0
6,3,5,0,24.12076496241033,,85.66216613507882,0.5170622109102613,0.0,1.445207789669388,0,0.0
6,4,5,0,24.12421732155346,,85.76638434331207,0.5139636338187545,0.0,1.3493860483716016,0,0.0
6,5,5,0,24.127442008156283,,85.91863055364263,0.5094657068244837,0.0,1.2668223747919147,0,0.0
6,6,5,0,24.129713017857995,,86.06365797809636,0.5448207248021025,0.0,1.2113515184990211,0,0.0
6,7,5,0,24.13183692443763,,86.15314548306151,0.5212602606185537,0.0,1.157697532218812,0,36.2606
6,8,5,0,24.896453333593207,,82.31481922661388,0.5288567647043313,0.0,0.4303825841661688,0,59.6028
6,9,5,0,25.48625821937719,,79.49017922741263,0.5221598924764889,0.0,0.3811609617924023,0,191.336
6,10,5,0,25.577910709413537,,79.10966868173179,0.5144634680112861,1.177520189892505,0.7951698776629252,0,334.93600000000004
6,11,5,0,25.568003038693583,,79.20247507096815,0.5127642408225435,0.0,0.8657785971124355,0,484.69
6,12,5,0,25.56794225101211,,79.2877526343264,0.5134639157739256,0.0,1.06459710687751,0,654.462
6,13,5,0,25.562760884328107,,79.3702337086535,0.5175620451027928,0.0,1.239926894499897,0,702.915
6,14,5,0,25.55929272474772,,79.43382977293912,0.693236894945686,0.0,1.462465172157322,0,689.915
6,15,5,0,25.55636272650274,,79.41729649563115,0.6927483436578934,0.0,1.730973257506676,0,649.424
6,16,5,0,25.661553785424545,,79.02592237293379,0.8732376726398259,1.8374953596848227,3.233783454441407,0,576.3249999999999
6,17,5,0,27.776869245098144,,69.79417092913815,0.9011026597185372,0.0,0.3131730156563841,0,449.733
6,18,5,0,27.829003269845348,,69.47085275006732,0.9583645891867456,0.2011824201835996,0.877094812728752,0,306.236
6,19,5,0,24.578562193916063,,84.17243309017931,0.7900551069640929,0.0,3.927792502105812,0,128.73299999999998
