Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,23.962307042829767,,83.59405203328905,0.2523719138620905,0.0,2.5441062595333266,0,0.0
6,2,5,0,23.96893372601421,,83.67818234182651,0.2405541354903324,0.0,1.8317077775265989,0,0.0
6,3,5,0,23.997387043183394,,83.67374778048885,0.2339345859345223,0.0,1.525942678647065,0,0.0
6,4,5,0,24.02439571253004,,83.70332295029031,0.2441726964236745,0.0,1.3926529358844018,0,0.0
6,5,5,0,24.04200982889158,,83.82993004598825,0.2911039865520298,0.0,1.199415994013829,0,0.0
6,6,5,0,24.055362144130733,,83.92967000155332,0.2953890545478317,0.0,1.0946437193484926,0,0.0
6,7,5,0,24.06741656784736,,84.00961885536714,0.3847842310725284,0.0,1.2689678814274412,0,36.2606
6,8,5,0,25.180304058430853,,78.67430355388454,0.5439455415163958,0.0,0.3809227846528534,0,59.6028
6,9,5,0,26.02530383690883,,74.81758645254506,0.670780944634203,0.0,0.2474402838232687,0,191.336
6,10,5,0,26.138629861896668,,74.31136308163462,0.8191309107490788,0.0,0.7080978858273684,0,334.93600000000004
6,11,5,0,26.10452831502553,,74.47986400622604,0.8461932044460296,0.0,1.1376230760026342,0,484.69
6,12,5,0,26.104940183898226,,74.55633070420822,0.8609629980883233,0.0,1.4028307309667492,0,654.462
6,13,5,0,26.09838132579064,,74.6235714147912,0.8604828393641645,0.0,1.6600236141264804,0,702.915
6,14,5,0,26.095291430171635,,74.77076447684861,0.7596079961104358,0.6580595751069295,3.2899927650617307,0,689.915
6,15,5,0,26.0926379733342,,74.70395844101378,0.598943537689998,0.0,2.290342869222356,0,649.424
6,16,5,0,26.253487446510007,,73.88715956743408,0.5752806164285226,0.0,2.676610644599601,0,576.3249999999999
6,17,5,0,28.315075216749623,,65.55865874952741,1.40412094328348,0.0,1.0753495194713196,0,449.733
6,18,5,0,28.16352055053263,,66.02743728834157,4.028595348450738,0.2215167783539973,2.180201766032387,0,306.236
6,19,5,0,24.968617652174856,,79.67223446695641,0.3865109351331339,0.0,5.4482355445147626,0,128.73299999999998
6,20,5,0,24.954587523900475,,79.5073445195688,0.3629151351804459,0.220407556278265,3.594893987646965,0,5.17938
6,21,5,0,25.072067111452554,,78.85204084856723,0.4338373014814184,0.0,2.5364353462698457,0,0.0
