Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,21.109736157118284,,98.0898494955562,0.364173525476724,0.0,3.9544220608140144,0,0.0
6,2,5,0,21.10971709075482,,98.3014865532884,0.3617773717994238,0.0,3.664258286811552,0,0.0
6,3,5,0,21.10976228804744,,98.52135847443024,0.3604755931270379,0.0,3.4567251981454774,0,0.0
6,4,5,0,21.109844397782943,,98.94314475896093,0.3633235791109926,0.0,3.224910174414048,0,0.0
6,5,5,0,21.10993187491749,,99.33474973965484,0.3789856507322744,0.0,3.0492390691965467,0,0.0
6,6,5,0,21.11006244743815,,99.68651224862684,0.4266835904329958,0.0,2.7731025930245434,0,0.0
6,7,5,0,21.109924537576447,,99.89315170158636,0.5748625423604877,0.7670030733282005,3.930814937710104,0,36.2606
6,8,5,0,21.109926362444423,,99.9795190484524,0.7104910010089737,0.6305056608326595,3.974180526940433,0,59.6028
6,9,5,0,21.10974259010193,,99.993461867571,0.8874757973856642,0.0,3.967715759820021,0,191.336
6,10,5,0,21.109533164822203,,100.0,1.0421272853792394,0.0,4.8788954941337455,0,334.93600000000004
6,11,5,0,21.109405602127865,,99.98326422292048,0.918141843039892,0.0,5.614762636031703,0,484.69
6,12,5,0,21.109326047733443,,99.95757472984768,0.8914192967603238,0.0,5.932617151883036,0,654.462
6,13,5,0,21.109218978882623,,99.90627356191986,0.8891435061121447,0.0,6.11845959949545,0,702.915
6,14,5,0,21.10910660404173,,99.9078948333493,0.7551659830459988,0.0,6.649583261397762,0,689.915
6,15,5,0,21.10900107133069,,99.77042757939802,0.8250771710456799,0.0,7.6042205097528495,0,649.424
6,16,5,0,21.108889433488194,,99.52349216836534,0.7675962997349458,0.0,8.533594167972625,0,576.3249999999999
6,17,5,0,21.108914278936805,,99.0321860556778,0.6742050443980844,0.0,9.21440533078583,0,449.733
6,18,5,0,21.108975925580268,,98.81361907165548,0.811823757255096,0.0,9.567261904863049,0,306.236
6,19,5,0,21.109047801711306,,98.57733789740507,0.6209442203765325,0.913531167709558,9.966629965888634,0,128.73299999999998
6,20,5,0,21.10922733393912,,98.3249596831455,0.650681295669395,0.0,7.289648997507714,0,5.17938
6,21,5,0,21.10953879680141,,98.10955565977952,0.6456751911233745,0.0,6.248025572448898,0,0.0
6,22,5,0,21.109578710936056,,98.30605569050498,0.6883332054220368,1.1574908709642897,5.7790118479188415,0,0.0
6,23,5,0,21.109723208460565,,98.49919572834496,0.5989769584246858,0.0,5.017428909876345,0,0.0
6,24,5,0,21.109849894902343,,98.78104134371296,0.4507256064381757,0.0,4.506554497533029,0,0.0
6,1,6,0,21.109909276480973,,99.05067987276507,0.3890090079753715,0.0,4.089787137655242,0,0.0
6,2,6,0,21.10992461664108,,99.26782739176042,0.3593202760803155,0.0,3.826817897559796,0,0.0
6,3,6,0,21.10996341178816,,99.76381148200926,0.3604755931270379,0.0,3.5579385478180665,0,0.0
6,4,6,0,21.11004646091313,,99.97914784693882,0.3633235791109926,0.0,3.261635843233848,0,0.0
6,5,6,0,21.110138847656355,,100.0,0.3789856507322744,0.0,3.048706637716056,0,0.0
6,6,6,0,21.110174240497585,,100.0,0.4266835904329958,0.0,2.82603919425634,0,0.0
6,7,6,0,21.110117443204512,,100.0,0.4664991386037133,0.0,3.048973208334065,0,24.712
6,8,6,0,21.110013834229623,,99.99999999999996,0.551823876465324,0.0,3.667041795758704,0,123.047
6,9,6,0,21.109893367367714,,99.9909597957782,0.7289656164355686,0.0,4.771302835143601,0,329.819
6,10,6,0,21.109673332100247,,99.99872743858072,1.2497451238175814,0.0,6.416542119927472,0,471.405
6,11,6,0,21.22291404249793,,99.80243841496332,2.0174983019500594,0.3562054971745492,7.108190989943279,0,593.637
6,12,6,0,21.67210277378976,,97.63932742190632,1.383124420680869,0.2007069659775891,6.443703489856111,0,650.986
6,13,6,0,21.67036350620684,,98.05064618295708,1.377185735281233,0.3155792904006613,7.009401577129288,0,679.3249999999999
6,14,6,0,21.676810201059265,,97.7685762465353,1.033878942843311,0.2306867096568866,7.023501742558493,0,682.605
6,15,6,0,21.672188124654763,,97.62762881280996,0.9616123289101298,0.0,7.916261656988409,0,636.5039999999999
6,16,6,0,21.67131650446728,,97.69068710041,1.1184092002761212,0.0,9.176915255898283,0,558.976
6,17,6,0,21.670445770560004,,97.34515967489632,0.8258993252602579,0.0,9.442923261700546,0,445.26
6,18,6,0,21.669749387471622,,96.95799495799214,1.180823419771298,0.1143530658074114,9.887591189549733,0,306.271
6,19,6,0,21.66913542679922,,96.52614981879164,7.038637533745088,1.38958370583485,10.73353911017142,0,130.131
6,20,6,0,21.668811595978124,,96.36590027166451,0.8643493389689453,0.92530512059662,7.606507925651272,0,7.20362
6,21,6,0,21.6686862965851,,96.1208913657828,0.90224130802123,0.0,6.619766214994416,0,0.0
6,22,6,0,21.2114259324356,,98.97950707947074,0.9941032549521956,0.2298240563069838,6.554359877900413,0,0.0
6,23,6,0,21.103669663545457,,99.83154306988132,0.8216422349853133,0.0,5.984133375505306,0,0.0
6,24,6,0,21.098724744282464,,99.967565064904,0.4507256064381757,0.0,5.134316127811346,0,0.0
6,1,7,0,21.100904458805896,,100.0,0.364173525476724,0.0,4.531194866779621,0,0.0
6,2,7,0,21.1024453830273,,100.0,0.3617773717994238,0.0,4.104846794535714,0,0.0
6,3,7,0,21.103768117111503,,99.99945326045308,0.3604755931270379,0.456645550022796,3.770208277909627,0,0.0
6,4,7,0,21.10471343347964,,99.9937526654968,0.3633235791109926,0.0,3.3856693019293487,0,0.0
6,5,7,0,21.10556310556148,,100.0,0.3789856507322744,0.0,3.1627303582797177,0,0.0
6,6,7,0,21.106156992375844,,100.0,0.4266835904329958,0.0,2.879294744922731,0,0.0
6,7,7,0,21.72416084914462,,96.63829045875242,0.5748625423604877,0.7864569327978624,2.948547173654449,0,22.7839
6,8,7,0,22.23112571068952,,94.1425279389832,0.8489028933012017,0.0,2.6170961791337057,0,99.4636
6,9,7,0,22.251797406506444,,94.18352613689254,0.8874757973856642,0.0,3.073243364560087,0,199.359
6,10,7,0,22.252380981126333,,94.39237365637008,1.0421272853792394,0.0,4.102104355055441,0,355.418
6,11,7,0,22.2454164942022,,94.62355884762412,1.0635945549081731,0.2297538798419994,5.066591091379769,0,519.081
6,12,7,0,22.241932034862664,,94.74707184896116,1.0334629395014254,0.0,5.52338616195644,0,576.489
6,13,7,0,22.23871217282624,,94.88372199647924,1.1695678968428906,0.0,5.930722385753304,0,606.3779999999999
6,14,7,0,22.23607730170725,,94.9450763803498,1.033878942843311,0.0,6.538727575584402,0,650.202
6,15,7,0,22.23406041175842,,94.919509357853,0.9616123289101298,0.0,7.151351223762846,0,601.943
6,16,7,0,22.232571907202733,,94.90936456879923,0.9107913618377792,0.2282234092476427,7.8073804529861714,0,468.809
