Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,23.179824502716045,,98.88496805157712,0.6693716907707117,0.0,2.623611095650806,0,0.0
6,2,5,0,23.19680712581984,,98.97189846871632,0.7062515395268472,0.2309653404176375,2.2505911623500467,0,0.0
6,3,5,0,23.21599628177276,,99.06191552000456,0.6637350673532044,0.0,1.9915191289823897,0,0.0
6,4,5,0,23.232156971824992,,99.15983823211408,0.7077568831190155,0.0,1.8161811972069808,0,0.0
6,5,5,0,23.246037776054976,,99.40882829950996,0.8758136625196864,0.0,1.6721085762874663,0,0.0
6,6,5,0,23.25551910248437,,99.6693104649127,1.0740109258549335,0.0,1.5524498928997,0,0.0
6,7,5,0,23.600710776134967,,97.907777086845,1.2531546428051048,0.0,1.761536638358878,0,36.2606
6,8,5,0,24.124626205630783,,95.24494621321809,1.2350406599213828,0.0,1.5378418243686596,0,59.6028
6,9,5,0,27.82054194193892,,76.55657525359007,1.306029704170951,0.0,0.1997804737525984,0,191.336
6,10,5,0,28.00883554959637,,75.41721095772671,1.5434753109930537,0.0,0.5067231509663299,0,334.93600000000004
6,11,5,0,27.888067589961835,,75.97731206536413,2.108451950476522,0.0,1.1081640634199532,0,484.69
6,12,5,0,27.86842956807224,,76.11061554017444,5.232637845702778,0.6178413863687924,1.716144764139686,0,654.462
6,13,5,0,27.83697252240979,,76.26375762870074,5.2611196511452,0.4559177361478779,2.244777574848965,0,702.915
6,14,5,0,27.82242649700007,,76.33937833749061,1.2695963867225672,0.6393692879455419,2.07905908051592,0,689.915
6,15,5,0,27.809057686020587,,76.30920085418717,1.242418390213879,0.3611888279189287,2.686712617018026,0,649.424
6,16,5,0,27.910449205033856,,75.69225736679059,1.3973170377802424,0.9209326968411052,3.0484480854143,0,576.3249999999999
6,17,5,0,29.46418292401865,,69.12851881883908,1.8258508557697573,0.6940967007747104,1.826200458601679,0,449.733
6,18,5,0,29.41671709840251,,69.19871626460335,1.7356153352364243,1.6728600205215378,2.5726445076712543,0,306.236
6,19,5,0,25.48747126805608,,87.26227941674904,1.526416735203639,1.4425187729675752,6.850769582400522,0,128.73299999999998
6,20,5,0,23.73386201136616,,96.6035969566184,1.1567211125187822,1.267046611194129,6.486857584104667,0,5.17938
6,21,5,0,23.68261985017481,,97.1472298657958,1.3285684802438946,1.078962412234835,5.135706592281667,0,0.0
6,22,5,0,23.72778873086085,,97.05924261834268,1.0816599676252103,1.2416313999814863,4.324591837038997,0,0.0
6,23,5,0,23.75826092582896,,96.9213632112388,0.7766836672186108,0.0,2.9724918573840675,0,0.0
6,24,5,0,23.44302205966825,,98.93508612769972,0.6971756944442282,0.0,2.8872734537373352,0,0.0
6,1,6,0,23.227401888673203,,99.89944622422112,0.6694279758004964,0.0,2.660378136876927,0,0.0
6,2,6,0,23.235554973204124,,99.975326648248,0.7062515395268472,0.0,2.31741621404543,0,0.0
6,3,6,0,23.247125247966665,,100.0,0.6637350673532044,0.0,2.0645225376875844,0,0.0
6,4,6,0,23.258483695701504,,99.9721712126975,0.7077568831190155,0.0,1.8711314525791,0,0.0
6,5,6,0,23.266963583941685,,100.0,0.8758136625196864,0.4606933238134866,1.7628201254520246,0,0.0
6,6,6,0,23.27338600322369,,100.0,1.0838608605166322,0.0,1.559513970993101,0,0.0
6,7,6,0,23.604134099210214,,98.19434880992507,1.111411016230277,0.0,1.4353126384279713,0,24.712
6,8,6,0,23.8535868197998,,96.81513488632616,1.029001233752275,0.0,1.6518451714235305,0,123.047
6,9,6,0,23.865419670050887,,96.55064368822964,1.2524299093401294,0.2463884434342582,2.3404006269042403,0,329.819
