Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,22.69369749297361,,96.17527814761829,0.3938430379881996,0.0,3.0814157861337543,0,0.0
6,2,5,0,22.70054649853526,,96.248244156317,0.3921864371092514,0.0,2.7174288442528978,0,0.0
6,3,5,0,22.70483165831096,,96.36186113696608,0.3908846584368655,0.0,2.440103332730815,0,0.0
6,4,5,0,22.709134217124383,,96.47088005384651,0.3954433890620221,0.0,2.203677560022581,0,0.0
6,5,5,0,22.713127510387764,,96.54950503727795,0.4177019216486608,0.0,1.992554289935972,0,0.0
6,6,5,0,22.71670533047564,,96.60622814044817,0.45990822742,0.0,1.8154635092298048,0,0.0
6,7,5,0,22.721654680227594,,96.60064303337413,0.5614853706253905,0.0,1.9620739072063125,0,36.2606
6,8,5,0,22.723874916157964,,96.64324360281664,0.7817481382010356,0.5454720976492324,2.1881628059309004,0,59.6028
6,9,5,0,23.271941255581176,,93.49597691614258,0.992626854663238,0.0,1.2290724863484062,0,191.336
6,10,5,0,23.27714707979416,,93.46895701063642,1.1525394729328378,0.0,1.5064453744676187,0,334.93600000000004
6,11,5,0,23.303445674374235,,93.31998527386496,1.1333197903197267,0.0,1.8036580182479067,0,484.69
6,12,5,0,23.30068495808908,,93.40101835894907,1.15081675910097,0.0,2.072099176741403,0,654.462
6,13,5,0,23.303908017525632,,93.36877280715488,1.2195433676038834,0.0,2.7080652179344145,0,702.915
6,14,5,0,24.06986424522825,,89.23764383332326,1.0537070532790425,0.2065768846490598,1.7799965521942196,0,689.915
6,15,5,0,25.53667925938411,,81.76042821787874,0.9296469251379051,0.0,0.9639311238027608,0,649.424
6,16,5,0,25.314252087720263,,82.77088430953286,0.8555152988341861,0.2093556795595029,1.5413875582177152,0,576.3249999999999
6,17,5,0,23.439298345342223,,92.6287337528775,1.40155680008181,0.0675812928230842,5.702188102247627,0,449.733
6,18,5,0,23.277601785779865,,93.41380037572117,4.16411533240355,0.9588508268334182,6.625203260421491,0,306.236
6,19,5,0,23.261702237437973,,93.5832890511204,1.7902460309613653,1.7430092864030309,5.546861069056569,0,128.73299999999998
6,20,5,0,23.7644337623568,,90.71377705518157,0.6976147729832615,1.510389464184167,3.788535884614984,0,5.17938
6,21,5,0,25.510594777449576,,81.72311428161025,0.6969838600536064,1.512687156638458,1.36372343858378,0,0.0
6,22,5,0,23.829587793979137,,90.3659098727715,0.6172700013165973,1.1043479154822804,2.777800606723764,0,0.0
6,23,5,0,22.67075746962281,,96.89669059124726,0.5460692772851187,0.5018522983441573,5.609766709643935,0,0.0
6,24,5,0,22.541705454745337,,97.71376989298948,0.4424130572484869,0.0,4.455272023870031,0,0.0
6,1,6,0,22.56282896499216,,97.67262341100702,0.401622828703178,0.0,3.5417512990250954,0,0.0
6,2,6,0,22.574961645290863,,97.67691379979942,0.3844236346374329,0.0,3.038870938452728,0,0.0
6,3,6,0,22.58940904999683,,97.6960750947673,0.3908846584368655,0.0,2.672467354588928,0,0.0
6,4,6,0,22.60269812325533,,97.93797636801344,0.3792944294474094,0.0,2.360581338432234,0,0.0
6,5,6,0,22.61388042204641,,98.03734396572548,0.4040829475835079,0.0,2.115267691063792,0,0.0
6,6,6,0,22.62249720475217,,97.99634226015132,0.45990822742,0.0,1.9387011764506823,0,0.0
6,7,6,0,22.636236131931824,,97.9736488185749,0.5291063202771142,0.0,1.9848070186752864,0,24.712
6,8,6,0,22.64182147285433,,97.98584378794824,0.6698044153390207,0.2082788162574884,1.9716294736407705,0,123.047
6,9,6,0,23.19496456218545,,94.71976905197396,0.9356717397944164,0.0,1.4901207962240417,0,329.819
6,10,6,0,23.2078965031328,,94.62379888274874,1.206448351140797,0.0,1.8880803076366457,0,471.405
6,11,6,0,23.237506723136374,,94.46818217308105,1.238431385914727,0.1445537277123732,2.2706622673495294,0,593.637
6,12,6,0,23.238860846791127,,94.5699137284825,5.426362313491531,0.0,3.050143457561705,0,650.986
6,13,6,0,25.29409192603133,,83.6045269633652,1.2027145034501074,0.207524912354762,0.9049046140810922,0,679.3249999999999
6,14,6,0,25.563976883731343,,82.19909518692982,5.666869776787955,0.9883116203966156,1.874803250098091,0,682.605
6,15,6,0,25.473813631556325,,82.66440381181035,0.9489009119448456,1.2923128763754563,1.8230376592050377,0,636.5039999999999
6,16,6,0,25.519015133819007,,82.35956185333518,0.8555152988341861,0.4348284389166341,2.63482515456745,0,558.976
6,17,6,0,25.51117445402273,,82.33684710171732,0.7292019587540366,0.0,3.212307729019422,0,445.26
6,18,6,0,25.514804855132866,,82.24915986660763,0.6786925750014831,0.0,3.621224642925128,0,306.271
