Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,21.778147331810928,,93.48397132489292,0.5350990172590718,2.2636605361590987,2.532256931709326,0,0.0
6,2,5,0,21.77715390532672,,93.7111653550637,0.5336148427525336,0.0,2.095476736044462,0,0.0
6,3,5,0,21.77741084988011,,93.93559865437004,0.5323130640801476,0.0,1.9588500122210843,0,0.0
6,4,5,0,21.77774650737566,,94.39471863584652,0.5309504867963776,0.0,1.813034507876011,0,0.0
6,5,5,0,21.777693442949733,,94.8089414166022,0.5294663122898393,0.0,1.6722021538617171,0,0.0
6,6,5,0,21.77771039907996,,95.17899149922462,0.5296487081239917,0.0,1.532063552906431,0,0.0
6,7,5,0,21.777550334698937,,95.38372793891124,0.5326778557484524,0.3145241050924235,1.9053756116454288,0,36.2606
6,8,5,0,21.77766299377761,,95.52550691154354,0.5983325439779125,0.0,1.902343478508867,0,59.6028
6,9,5,0,21.77763148739708,,95.63325737688182,0.6047665207960292,0.0,2.139106001643012,0,191.336
6,10,5,0,21.777503119683296,,95.6574422000526,0.5353672195379275,0.0,2.5925770920487228,0,334.93600000000004
6,11,5,0,21.77745139468469,,95.70652923540666,0.5341262394769257,0.0,3.208208553900234,0,484.69
6,12,5,0,21.777409846288563,,95.80096461433686,0.5341870380883099,0.0,3.614491894761499,0,654.462
6,13,5,0,21.77725726937962,,95.81248755705477,0.5367297968216975,0.9132475799986548,4.082245469041413,0,702.915
6,14,5,0,21.77732141498466,,95.82150313666216,0.6423197272217963,0.0,4.918166685524631,0,689.915
6,15,5,0,21.77736310095151,,96.13880124463046,0.9304778653103524,0.0,6.055412764150248,0,649.424
6,16,5,0,21.77708318768218,,96.14834679300805,0.6991602102699721,2.067492195621296,7.381999854815834,0,576.3249999999999
6,17,5,0,21.777167585999084,,95.83460167153294,0.634724820220497,0.0,6.38064667633284,0,449.733
6,18,5,0,21.7774074218922,,95.44522039581432,0.5463036285861528,0.0,6.186367366095061,0,306.236
6,19,5,0,22.563313449562727,,90.63492427531814,0.6801119498396538,0.4662311592707252,4.923756979229932,0,128.73299999999998
6,20,5,0,28.134372332082435,,65.08440795047817,0.6667680249083346,0.9125446898062092,0.3010352726384468,0,5.17938
6,21,5,0,28.2327081948426,,64.78788207470618,0.953051334441583,0.0,0.6537545046710396,0,0.0
6,22,5,0,28.16795927728048,,65.09467940284692,0.7733779732934367,0.0,0.6049620073330169,0,0.0
6,23,5,0,28.17707082029606,,65.12935326189161,0.6233833384238272,0.0,0.7025009204086656,0,0.0
6,24,5,0,28.140375285104323,,65.42089178847796,0.547891778187144,0.0,0.7077123155962325,0,0.0
6,1,6,0,28.127024878740947,,65.62410966717388,0.5350990172590718,0.0,0.6629944205352906,0,0.0
6,2,6,0,25.18195353277152,,78.32620291922977,0.5336148427525336,0.0,2.580583590409429,0,0.0
6,3,6,0,21.276798174492967,,98.14705932979518,0.5323130640801476,0.0,6.524913298770365,0,0.0
6,4,6,0,21.12661101067482,,99.22754483952458,0.5309504867963776,0.0,4.610225787435987,0,0.0
6,5,6,0,21.136899911607188,,99.32910618844518,0.5294663122898393,0.0,3.153317686640801,0,0.0
6,6,6,0,21.15517030359628,,99.37174168513612,0.5296487081239917,0.0,2.524980587657063,0,0.0
6,7,6,0,21.18250834281785,,99.42733579981407,0.5326778557484524,0.0,2.395322744823232,0,24.712
6,8,6,0,21.20380765050741,,99.4880124785556,0.5355246075387607,0.0,2.5817299501279147,0,123.047
6,9,6,0,21.22068492341497,,99.45172010505496,0.6047665207960292,0.0,3.022675599694046,0,329.819
6,10,6,0,21.237011175657955,,99.51049776990502,0.6995463813852767,0.0,3.7601585341812136,0,471.405
6,11,6,0,21.250331542888528,,99.75683132590032,7.467671226498441,1.0314570133901435,4.981386815131905,0,593.637
6,12,6,0,21.26038385335008,,99.97915011387578,0.6047391800811407,0.1666248420225037,4.376915316179598,0,650.986
6,13,6,0,21.269755106363444,,99.88158859767718,0.6123864412237998,1.1821079952763456,5.004560026432122,0,679.3249999999999
6,14,6,0,21.27726716824392,,99.76719660294673,0.6875962617057723,1.931298727269296,6.529916648052386,0,682.605
6,15,6,0,21.28316556192125,,99.51770095921434,0.7051743203646512,1.465916293983497,6.400196241017676,0,636.5039999999999
6,16,6,0,21.287965925518705,,99.00379202261205,0.6991602102699721,1.5358642074621751,6.904450083040407,0,558.976
6,17,6,0,21.29192426425757,,98.55200929998423,0.634724820220497,0.0,6.8295688607071545,0,445.26
6,18,6,0,21.296449414791283,,98.05464325428842,0.6670816711676663,1.824159356514216,6.973074606263693,0,306.271
6,19,6,0,20.31645875207185,,99.5715267606828,0.6801119498396538,1.3619295709822248,7.682058435861516,0,130.131
6,20,6,0,20.09836633538988,,99.96029136855245,0.6667680249083346,1.36219791500751,6.479073822834465,0,7.20362
6,21,6,0,20.09412347005977,,99.98987429723482,0.6594523617018518,0.0,5.379417401256162,0,0.0
6,22,6,0,20.10339798075025,,99.9905085970298,0.6590254111584819,0.0,4.668187815067702,0,0.0
6,23,6,0,20.11015381239824,,100.0,0.5564629759882023,0.0,3.969843616854659,0,0.0
6,24,6,0,20.115422429414924,,100.0,0.537008782045299,0.9194575423661024,3.520073275576616,0,0.0
6,1,7,0,20.12001695135739,,100.0,0.5350990172590718,0.0,3.0267177631424804,0,0.0
6,2,7,0,20.123780401111087,,100.0,0.5336148427525336,0.0,2.7237621931386125,0,0.0
6,3,7,0,20.127095735541992,,100.0,0.5323130640801476,0.0,2.448901641006719,0,0.0
6,4,7,0,20.13011447567149,,100.0,0.5309504867963776,0.0,2.2057587846070508,0,0.0
6,5,7,0,20.132857918548343,,100.0,0.5294663122898393,0.0,2.0827915317377808,0,0.0
6,6,7,0,20.135463026250665,,100.0,0.5296487081239917,0.0,1.9390628067036448,0,0.0
6,7,7,0,20.13780512828942,,100.0,0.5326778557484524,0.3098048972038859,2.090301780238882,0,22.7839
6,8,7,0,20.14052007385964,,99.99999999999996,0.5983325439779125,0.0,2.2531081155983337,0,99.4636
6,9,7,0,20.14302646381409,,100.0,0.6047665207960292,2.097319227106889,3.622074414149317,0,199.359
6,10,7,0,20.14402000370474,,100.0,0.6024392500939556,0.0,2.988326088547535,0,355.418
6,11,7,0,20.479799092289426,,98.3801234626897,0.6000258248777485,0.0,3.351513818561738,0,519.081
6,12,7,0,21.763844226298502,,91.56061796966168,0.6047391800811407,0.0,2.778983236380755,0,576.489
6,13,7,0,21.7590850651905,,91.99129864815976,4.237060999822471,1.5729449081763258,4.045358564536629,0,606.3779999999999
6,14,7,0,21.80485759695242,,92.61167623331394,7.669584913882203,1.625321878746827,6.520213202545098,0,650.202
