electrical_storage,cooling_or_heating_device
-0.017254874,0.3562702
-0.020737143,0.36395702
-0.039202154,0.34679994
-0.03660347,0.32249418
-0.031908758,0.35828134
-0.03627247,0.25531852
-0.02769863,0.071973234
-0.023327101,-0.021552397
0.034099977,0.01850522
-0.08656547,-0.15600522
-0.02978994,-0.050955594
-0.050308287,-0.06668319
-0.05529408,-0.14767268
-0.06575496,-0.21892065
-0.069155015,-0.14080665
-0.060521044,-0.3078271
-0.05548502,-0.23899813
-0.05517664,-0.2496381
-0.031719457,-0.18367226
-0.028647918,-0.17832828
-0.024234213,-0.06362879
-0.040825482,0.002385383
-0.053171564,0.054332837
-0.04561388,0.047200248
-0.05561142,0.032095674
-0.07394458,-0.11398911
-0.06546214,0.07441936
-0.06746864,0.019014783
-0.08566385,-0.074860714
-0.084060155,0.042848878
-0.0869049,-0.13070306
-0.08965158,-0.12826371
-0.07506816,0.14304371
-0.06677207,0.040554877
-0.08555494,-0.4673493
-0.08825462,-0.314116
-0.07036114,-0.053405557
-0.08107111,-0.4177923
-0.071148604,-0.14947294
-0.09200564,-0.3729767
-0.10884782,-0.39196646
-0.103905864,-0.3508803
-0.06358246,0.03958829
-0.07705536,-0.3039846
-0.07907182,0.19427492
-0.05765079,0.16591987
-0.052121777,0.044524573
-0.067554615,0.052733388
-0.06847226,0.1428221
-0.043758415,0.21211082
-0.05786553,0.10721905
-0.058537282,0.044751275
-0.07159008,0.091111846
-0.08060349,0.0019774921
-0.04663708,-0.122082286
-0.06912879,-0.16452035
-0.0780218,-0.14258213
-0.07405532,-0.20195493
-0.058652736,-0.31595537
-0.0731845,-0.320154
-0.08246865,-0.2782654
-0.07041574,-0.41280767
-0.065878905,-0.40007794
-0.06675544,-0.39695802
-0.08904586,-0.3674314
-0.080174744,-0.34294787
-0.077676654,-0.273938
-0.06996844,-0.22936144
-0.07253392,-0.23538405
-0.06990737,-0.10509952
-0.05614336,0.055320174
-0.06485801,0.2788879
-0.06848897,-0.058222175
-0.061642066,-0.07734234
-0.07403225,0.08265446
-0.0661215,-0.10905865
-0.070891246,0.13972084
-0.07567937,0.22387506
-0.07448361,-0.33255327
-0.03881021,-0.04670293
-0.06408849,0.14512824
-0.055426512,-0.06593996
-0.05460446,-0.24596253
-0.046343613,-0.24934511
-0.07174173,-0.294928
-0.08659006,0.0014189956
-0.09922389,-0.02550995
-0.10654918,-0.051100004
-0.0890752,0.25303957
-0.108716786,-0.040736962
-0.101148315,-0.010630214
-0.09270269,-0.05254636
-0.087080896,0.1097468
-0.07855136,0.041314654
-0.06614749,0.17243078
-0.065281026,0.14800927
-0.060024332,0.22296149
-0.049572565,0.17335887
-0.048641626,0.22897446
-0.04896125,0.14865734
-0.046047714,0.18305117
-0.06301774,0.034757216
-0.074485384,-0.039276864
-0.09252052,-0.28330496
0.040103823,0.2248318
-0.066441335,-0.1701322
-0.04542957,-0.028649086
-0.034837257,-0.13967156
-0.072910495,-0.29348397
-0.067368165,-0.023403782
-0.08254682,-0.26253724
-0.08727432,-0.14171055
-0.10179112,-0.304128
-0.100603536,-0.14274015
-0.08534089,-0.15745357
-0.082369894,0.085186
-0.07113874,0.10765667
-0.06957924,0.051657442
-0.087981395,0.21803911
-0.0784537,0.17856139
-0.062711254,-0.0043177917
-0.05748403,-0.19473265
-0.046813846,-0.024700675
-0.06489848,-0.21215521
-0.005866651,0.18388
-0.07555259,0.19618514
-0.09537202,0.32448164
-0.059407093,0.025956247
-0.02503419,-0.19958165
-0.10400732,-0.42531034
-0.09575175,-0.35725406
-0.034665134,-0.05811866
0.004477724,-0.31260675
-0.048382256,-0.05665524
-0.06923657,-0.2106099
-0.06931877,-0.33538157
-0.10111494,-0.45450243
-0.10467782,-0.2735647
-0.11433906,0.21746819
-0.07977052,0.16630054
-0.09551797,0.19714592
-0.07334524,0.28805098
-0.08503717,0.24377011
-0.05059403,0.06409016
-0.080763325,-0.070697024
-0.08133572,-0.20382215
-0.06761102,0.071040355
-0.07116849,0.14277518
-0.07284805,0.1343067
-0.06924227,0.20426488
-0.098093085,0.0011490517
-0.053891722,0.020203637
-0.0626886,-0.12508124
-0.056916744,-0.20865494
-0.036264542,0.06220421
-0.074152455,-0.0418645
-0.06533927,0.033100378
-0.08740425,-0.45768264
-0.075240605,-0.12513624
-0.07788291,-0.050975814
-0.08072204,-0.05366249
-0.07955644,-0.13468322
-0.08121452,-0.13798629
-0.073946424,0.0112794
-0.0774945,0.014465502
-0.07406986,0.0865296
-0.08387507,-0.014784396
-0.08746686,0.09584449
-0.03805782,0.03925877
-0.048356246,-0.031234473
-0.06448403,0.088253915
-0.068040974,0.014894819
-0.07488675,0.114240274
-0.081770234,0.010311843
-0.07368471,-0.15435149
-0.0596412,-0.12246525
-0.079579175,0.17600189
-0.08054796,-0.31975088
-0.08212542,-0.100342415
-0.09017406,-0.36380443
-0.06246846,-0.056266174
-0.075316384,-0.16730726
-0.07627421,-0.2585897
-0.076215155,-0.25554347
-0.064385295,0.006599515
-0.08696601,-0.14280473
