cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
3.2183087,0.0,0.6140647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2635130344440744,0.0,0.0,0.0,0.0,0.0,10.8,0.0,3.2183087,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48967037,1.1037351,1.1037351,0.0,1.1037351,1.1037351,0.48967037,-0.0,24.0,24.0,24.0,2.0
2.8667033,0.0,0.53002995,0.0,0.0,0.6281852,0.6281852,0.6281852,0.0,0.16687812,3.2635130344440744,0.54460895,0.0,0.0,0.0,0.0,10.8,0.0,2.8667033,-0.0,0.5732066,-0.0,-0.0,0.0,0.0,0.48590916,1.6441243,1.6441243,0.0,1.015939,1.015939,0.48590916,-0.0,24.0,24.0,24.0,2.0
2.605722,0.0,0.48177665,0.0,0.0,0.8722808,0.8722808,0.8722808,0.0,0.39838845,3.2635130344440744,1.3001459,0.0,0.0,0.0,0.0,10.8,0.0,2.605722,-0.0,0.79593897,-0.0,-0.0,0.0,0.0,0.48231667,1.836374,1.836374,0.0,0.96409327,0.96409327,0.48231667,-0.0,24.0,24.0,24.0,2.0
2.4108207,0.0,0.445741,0.0,0.0,1.3303794,1.3303794,1.3303794,0.0,0.751299,3.2635130344440744,2.4518743,0.0,0.0,0.0,0.0,10.8,0.0,2.4108207,-0.0,1.2139449,-0.0,-0.0,0.0,0.0,0.47866794,2.2547884,2.2547884,0.0,0.92440903,0.92440903,0.47866794,-0.0,24.0,24.0,24.0,2.0
2.2112756,0.0,0.39315978,0.0,0.0,0.9397878,0.9397878,0.9397878,0.0,1.0,3.2635130344440744,3.263513,0.0,0.0,0.0,0.0,10.8,0.0,2.2112756,-0.0,0.8575378,-0.0,-0.0,0.0,0.0,0.45972544,1.7926731,1.7926731,0.0,0.8528853,0.8528853,0.45972544,-0.0,24.0,24.0,24.0,2.0
3.3582497,0.0,0.62091285,0.0,2.5452676,1.8610142,-0.92838055,0.0,-0.92838055,0.725523,3.2635130344440744,2.3677537,0.0,0.0,0.0,0.0,10.8,0.0,3.3582497,0.8471289,0.0,0.8471289,-0.0,0.0,0.0,0.47547966,2.9574068,2.9574068,0.0,3.8857872,3.8857872,0.47547966,-0.0,24.0,24.0,24.0,2.0
2.6028998,0.0,0.49664247,0.0,0.0,0.6360519,0.6360519,0.6360519,0.0,0.89356893,3.2635130344440744,2.916174,0.0,0.0,0.0,0.0,10.8,0.0,2.6028998,-0.0,0.5803848,-0.0,-0.0,0.0,0.0,0.48265406,1.599406,1.599406,0.0,0.9633541,0.9792965,0.48265406,-0.015942417,24.0,24.0,24.0,2.0
3.5366263,0.0,0.7207974,0.0,0.0,0.0,0.0,0.0,0.0,0.8924334,3.2635130344440744,2.9124682,0.0,0.0,0.0,0.0,10.8,0.0,3.5366263,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.490064,1.1411364,1.1411364,0.0,1.1411364,1.2108614,0.490064,-0.06972503,24.0,24.0,24.0,2.0
5.1703157,0.0,1.1882466,0.0,1.0201325,0.9849747,-0.13300304,0.0,-0.13300304,0.85215884,3.2635130344440744,2.7810316,0.0,0.0,0.0,0.0,10.8,0.0,5.1703157,0.12136265,0.0,0.12136265,-0.0,0.0,0.0,0.49292544,2.485865,2.485865,0.0,2.618868,2.7991498,0.49292544,-0.18028161,24.0,24.0,24.0,2.0
6.1148996,0.0,1.4667861,0.0,0.0,0.0,0.0,0.0,0.0,0.85107595,3.2635130344440744,2.7774975,0.0,0.0,0.0,0.0,10.8,0.0,6.1148996,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5558588,1.7234355,1.7234355,0.0,1.7234355,2.022645,0.5558588,-0.29920948,24.0,24.0,24.0,2.0
7.645502,0.0,2.0644433,0.0,0.9328599,0.8077894,-0.21454498,0.0,-0.21454498,0.78685755,3.2635130344440744,2.56792,0.0,0.0,0.0,0.0,10.8,0.0,7.645502,0.19576806,0.0,0.19576806,-0.0,0.0,0.0,0.4887706,2.9865608,2.9865608,0.0,3.2011058,3.5755484,0.4887706,-0.37444258,24.0,24.0,24.0,2.0
8.272793,0.0,2.507701,0.0,0.20403603,0.6329125,0.40930656,0.40930656,0.0,0.8945904,3.2635130344440744,2.9195075,0.0,0.0,0.0,0.0,10.8,0.0,8.272793,-0.0,0.37348413,-0.0,-0.0,0.0,0.0,0.5509908,3.2618656,3.2618656,0.0,2.852559,3.2822978,0.5509908,-0.42973885,24.0,24.0,24.0,2.0
8.485337,0.0,2.7928457,0.0,0.0,0.15002373,0.15002373,0.15002373,0.0,0.9333075,3.2635130344440744,3.0458612,0.0,0.0,0.0,0.0,10.8,0.0,8.485337,-0.0,0.13689369,-0.0,-0.0,0.0,0.0,0.55596226,3.0488343,3.0488343,0.0,2.8988106,3.348808,0.55596226,-0.4499974,24.0,24.0,24.0,2.0
9.410497,0.0,3.152983,0.0,0.0,0.0,0.0,0.0,0.0,0.9321215,3.2635130344440744,3.0419908,0.0,0.0,0.0,0.0,10.8,0.0,9.410497,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6218909,3.3251843,3.3251843,0.0,3.3251843,3.7748737,0.6218909,-0.44968936,24.0,24.0,24.0,2.0
10.577857,0.0,3.6816804,0.0,0.0,0.0,0.0,0.0,0.0,0.930937,3.2635130344440744,3.038125,0.0,0.0,0.0,0.0,10.8,0.0,10.577857,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61704105,3.886819,3.886819,0.0,3.886819,4.2987213,0.61704105,-0.41190237,24.069342,24.0,24.0,2.0
2.0210037,0.0,0.7034213,0.0,0.8919977,0.0,-0.9775529,0.0,-0.9775529,0.6420772,3.2635130344440744,2.0954273,0.0,0.0,0.0,0.0,10.8,0.0,2.0210037,0.8919977,0.0,0.8919977,-0.0,0.0,0.0,0.62490237,0.9665667,0.9665667,0.0,1.9441196,2.3058765,0.62490237,-0.36175692,28.235777,24.0,24.0,2.0
