cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.8302472,0.0,0.9741468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8302472,0.0,0.36709097,1.3412378,1.3412378,0.0,1.3412378,1.3412378,0.36709097,-0.0,18.320932,18.333334,18.333334,2.0
0.0,2.2774384,0.0,1.2121638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.05161145,9.899986188353783,0.5109526378986087,0.0,-0.0,0.0,-0.0,-0.0,2.2774384,0.547668,0.3783531,2.138185,2.138185,0.0,1.590517,1.590517,0.3783531,-0.0,18.333189,18.333334,18.333334,2.0
0.0,2.3061328,0.0,1.248713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.103140414,9.899972376688297,1.0210872471554768,0.0,-0.0,0.0,-0.0,-0.0,2.3061328,0.547668,0.3246618,2.1210427,2.1210427,0.0,1.5733747,1.5733747,0.3246618,-0.0,18.333332,18.333334,18.333334,2.0
0.0,2.384257,0.0,1.2910154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.15458703,9.899958565003542,1.5304051957535318,0.0,-0.0,0.0,-0.0,-0.0,2.384257,0.547668,0.3322868,2.1709702,2.1709702,0.0,1.6233022,1.6233022,0.3322868,-0.0,18.333334,18.333334,18.333334,2.0
0.0,4.793939,0.0,2.5957978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.20595142,9.899944753299518,2.0389077041474235,0.0,-0.0,0.0,-0.0,-0.0,4.793939,0.547668,0.658373,3.8018389,3.8018389,0.0,3.254171,3.254171,0.658373,-0.0,19.979721,20.0,20.0,2.0
0.0,3.6868107,0.0,2.0303304,0.13852257,0.14335449,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.25723374,9.899930941576226,2.5465962509458366,0.0,-0.0,0.0,-0.0,-0.0,3.6868107,0.547668,0.73201513,3.453368,3.453368,0.0,2.9057,2.9057,0.73201513,-0.0,19.45913,19.444445,19.444445,2.0
0.0,1.0961347,0.0,0.61207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547668,0.547668,0.0,0.3084341,9.899917129833664,3.05347201970871,0.0,-0.0,0.0,-0.0,-0.0,1.0961347,0.547668,0.7361609,1.8958988,1.8958988,0.0,1.3482308,1.3482308,0.7361609,-0.0,17.80391,17.777779,17.777779,2.0
0.0,1.331222,0.0,0.7556224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198,0.0,-0.198,0.28606847,9.899912136427208,2.8320527109332785,0.0,-0.0,0.0,-0.0,0.198,1.331222,0.0,0.7121818,1.2698042,1.2698042,0.0,1.4678042,1.4678042,0.7121818,-0.0,17.778069,17.777779,17.777779,2.0
0.0,0.7270247,0.0,0.369071,0.19613726,0.2029789,0.0,0.0,0.0,0.0,0.0,0.0,-0.198,0.0,-0.198,0.26373857,9.899907143018234,2.61098737874746,0.0,-0.0,0.0,-0.0,0.198,0.7270247,0.0,0.5290834,0.8641067,0.8641067,0.0,1.0621067,1.1011333,0.5290834,-0.03902663,17.224792,17.222221,17.222221,2.0
0.0,0.4672586,0.0,0.23289087,0.34230405,0.35424423,0.0,0.0,0.0,0.0,0.0,0.0,-0.198,0.0,-0.198,0.24144436,9.899902149606742,2.39027558005602,0.0,-0.0,0.0,-0.0,0.198,0.4672586,0.0,0.443303,0.73664504,0.73664504,0.0,0.93464506,1.0304381,0.443303,-0.095792994,17.222223,17.222221,17.222221,2.0
