cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,4.7452374,0.0,2.2582245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.7452374,0.0,0.16910698,2.4273314,2.4273314,0.0,2.4273314,2.4273314,0.16910698,-0.0,21.666666,21.666666,21.666666,2.0
0.0,5.124951,0.0,2.4389274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.04953982,10.49999468133894,0.5201678397921751,0.0,-0.0,0.0,-0.0,-0.0,5.124951,0.58086,0.167943,3.1877303,3.1877303,0.0,2.6068702,2.6068702,0.167943,-0.0,21.666666,21.666666,21.666666,2.0
0.0,5.506556,0.0,2.6638174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.098993495,10.499989362675187,1.0394306455943576,0.0,-0.0,0.0,-0.0,-0.0,5.506556,0.58086,0.16695122,3.4116287,3.4116287,0.0,2.8307686,2.8307686,0.16695122,-0.0,21.666666,21.666666,21.666666,2.0
0.0,5.7351246,0.0,2.7743883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.14836118,10.49998404400874,1.557789983400202,0.0,-0.0,0.0,-0.0,-0.0,5.7351246,0.58086,0.16590205,3.5211506,3.5211506,0.0,2.9402905,2.9402905,0.16590205,-0.0,21.666666,21.666666,21.666666,2.0
0.0,5.921038,0.0,2.8643246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.19764301,10.499978725339597,2.075247419200194,0.0,-0.0,0.0,-0.0,-0.0,5.921038,0.58086,0.16473809,3.609923,3.609923,0.0,3.0290627,3.0290627,0.16473809,-0.0,21.666666,21.666666,21.666666,2.0
0.0,6.0904765,0.0,2.994168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.24683915,10.499973406667761,2.591804518981652,0.0,-0.0,0.0,-0.0,-0.0,6.0904765,0.58086,0.2783036,3.8533316,3.8533316,0.0,3.2724714,3.2724714,0.2783036,-0.0,21.724712,21.726852,21.726852,2.0
0.0,6.898749,0.0,3.436719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58086,0.58086,0.0,0.29594973,10.499968087993231,3.1074626922670063,0.0,-0.0,0.0,-0.0,-0.0,6.898749,0.58086,0.36775333,4.385332,4.385332,0.0,3.804472,3.804472,0.36775333,-0.0,21.83345,21.837963,21.837963,2.0
0.0,6.345355,0.0,3.2109177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,-0.21,0.2728624,10.499966165116556,2.8650460158736335,0.0,-0.0,0.0,-0.0,0.21,6.345355,0.0,0.41694078,3.4178584,3.4178584,0.0,3.6278584,3.6278584,0.41694078,-0.0,21.680117,21.666666,21.666666,2.0
0.0,5.736352,0.0,2.6096404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,-0.21,0.24981523,10.499964242239527,2.6230509359795615,0.0,-0.0,0.0,-0.0,0.21,5.736352,0.0,0.16975436,2.4784389,2.4784389,0.0,2.688439,2.7793946,0.16975436,-0.09095578,21.685167,21.685184,21.685184,2.0
0.0,6.3201203,0.0,2.825532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,-0.21,0.22680812,10.499962319362146,2.381476670045086,0.0,-0.0,0.0,-0.0,0.21,6.3201203,0.0,0.39937615,2.7835898,2.7835898,0.0,2.9935899,3.224908,0.39937615,-0.23131834,22.220123,22.222221,22.222221,2.0
