cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.580425,0.0,0.7676487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.580425,0.0,0.3262162,1.0938649,1.0938649,0.0,1.0938649,1.0938649,0.3262162,-0.0,20.0,20.0,20.0,2.0
0.0,1.862582,0.0,0.90469885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.0504916,9.699986586343371,0.48976785464152417,0.0,-0.0,0.0,-0.0,-0.0,1.862582,0.536604,0.3251193,1.766422,1.766422,0.0,1.2298181,1.2298181,0.3251193,-0.0,20.0,20.0,20.0,2.0
0.0,2.0944993,0.0,1.034309,0.75895905,0.8024183,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.10075321,9.699973172668194,0.9773034387645128,0.0,-0.0,0.0,-0.0,-0.0,2.0944993,0.536604,0.3240224,2.6973538,2.6973538,0.0,2.16075,2.16075,0.3240224,-0.0,20.0,20.0,20.0,2.0
0.0,2.3120887,0.0,1.1417593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.15078588,9.699959758974469,1.4626169517380896,0.0,-0.0,0.0,-0.0,-0.0,2.3120887,0.536604,0.3229255,2.0012887,2.0012887,0.0,1.4646847,1.4646847,0.3229255,-0.0,20.0,20.0,20.0,2.0
0.0,2.4530537,0.0,1.2113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.20059064,9.699946345262193,1.9457184483345737,0.0,-0.0,0.0,-0.0,-0.0,2.4530537,0.536604,0.3218286,2.0698035,2.0698035,0.0,1.5331995,1.5331995,0.3218286,-0.0,20.0,20.0,20.0,2.0
0.0,2.9979622,0.0,1.5047379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.25016853,9.699932931531368,2.4266179832707433,0.0,-0.0,0.0,-0.0,-0.0,2.9979622,0.536604,0.3218286,2.3631704,2.3631704,0.0,1.8265665,1.8265665,0.3218286,-0.0,20.0,20.0,20.0,2.0
0.0,2.7644823,0.0,1.4062066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.29952058,9.699919517781995,2.905325538937803,0.0,-0.0,0.0,-0.0,-0.0,2.7644823,0.536604,0.35402575,2.2968364,2.2968364,0.0,1.7602324,1.7602324,0.35402575,-0.0,20.0,20.0,20.0,2.0
0.0,2.749017,0.0,1.420603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.2760991,9.699914668263325,2.6781375723211767,0.0,-0.0,0.0,-0.0,0.194,2.749017,0.0,0.3262162,1.5528193,1.5528193,0.0,1.7468193,1.7468193,0.3262162,-0.0,19.912367,19.907408,19.907408,2.0
0.0,0.47764927,0.0,0.22168976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.25278428,9.699909818742231,2.451984738695491,0.0,-0.0,0.0,-0.0,0.194,0.47764927,0.0,0.3273131,0.27816102,0.27816102,0.0,0.47216102,0.5490029,0.3273131,-0.07684185,18.355694,18.333334,18.333334,2.0
0.2351916,0.0,0.013683534,0.0,1.1105152,1.1741052,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.22957568,9.699904969218712,2.2268622666937286,0.2351916,-0.0,0.0,-0.0,0.194,0.0,0.0,0.3273131,1.1323968,1.1323968,0.0,1.3263968,1.5151018,0.3273131,-0.18870495,18.333384,18.333334,18.333334,2.0
0.0,0.5784108,0.0,0.24659567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.2064728,9.699900119692769,2.002765529498183,0.0,-0.0,0.0,-0.0,0.194,0.5784108,0.0,0.3262162,0.093761444,0.093761444,0.0,0.28776145,0.57281184,0.3262162,-0.2850504,18.333334,18.333334,18.333334,2.0
0.0,0.31314975,0.0,0.12885663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.18347515,9.6998952701644,1.7796897557606945,0.0,-0.0,0.0,-0.0,0.194,0.31314975,0.0,0.3262162,-0.0911541,0.0,-0.0911541,0.10284591,0.45507282,0.3262162,-0.3522269,18.333334,18.333334,18.333334,2.0
