cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,2.340626,0.0,1.017961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.340626,0.0,0.3122093,1.3301704,1.3301704,0.0,1.3301704,1.3301704,0.3122093,-0.0,21.118402,21.11111,21.11111,2.0
0.0,2.1016898,0.0,0.91404533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.050386827,9.699987330598288,0.48875158778801875,0.0,-0.0,0.0,-0.0,-0.0,2.1016898,0.536604,0.3105645,1.7612138,1.7612138,0.0,1.2246099,1.2246099,0.3105645,-0.0,20.567358,20.555555,20.555555,2.0
0.0,2.5853114,0.0,1.1421454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.10055656,9.699974661180029,0.9753960826642842,0.0,-0.0,0.0,-0.0,-0.0,2.5853114,0.536604,0.30891967,1.987669,1.987669,0.0,1.4510651,1.4510651,0.30891967,-0.0,20.55575,20.555555,20.555555,2.0
0.0,2.3148193,0.0,1.0226468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.15051013,9.699961991745221,1.4599425628064584,0.0,-0.0,0.0,-0.0,-0.0,2.3148193,0.536604,0.30727485,1.8665257,1.8665257,0.0,1.3299217,1.3299217,0.30727485,-0.0,20.012579,20.0,20.0,2.0
0.0,2.6843894,0.0,1.1859163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.20024848,9.699949322293866,1.9424001063448395,0.0,-0.0,0.0,-0.0,-0.0,2.6843894,0.536604,0.30563003,2.0281503,2.0281503,0.0,1.4915464,1.4915464,0.30563003,-0.0,20.00008,20.0,20.0,2.0
0.0,2.405987,0.0,1.079459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.24977253,9.699936652825963,2.42277775522728,0.0,-0.0,0.0,-0.0,-0.0,2.405987,0.536604,0.30563003,1.9216928,1.9216928,0.0,1.3850889,1.3850889,0.30563003,-0.0,19.45723,19.444445,19.444445,2.0
0.0,1.4886546,0.0,0.6764189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.2990832,9.699923983341511,2.90108433454426,0.0,-0.0,0.0,-0.0,-0.0,1.4886546,0.536604,0.30891967,1.5219426,1.5219426,0.0,0.9853386,0.9853386,0.30891967,-0.0,18.386738,18.38426,18.38426,2.0
0.0,1.2381474,0.0,0.57110226,2.964633,3.1452394,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.2756898,9.699919402899836,2.674168942190893,0.0,-0.0,0.0,-0.0,0.194,1.2381474,0.0,0.39899004,3.9213316,3.9213316,0.0,4.1153316,4.1153316,0.39899004,-0.0,19.245312,19.25463,19.25463,2.0
0.0,2.981712,0.0,1.2421284,1.1502069,1.2202779,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.2523972,9.699914822455996,2.4482314326628103,0.0,-0.0,0.0,-0.0,0.194,2.981712,0.0,0.40497848,2.6544743,2.6544743,0.0,2.8484743,2.8673847,0.40497848,-0.018910386,19.996286,20.0,20.0,2.0
0.0,2.100238,0.0,0.8604874,0.22733739,0.24118686,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.22920497,9.699910242009995,2.223267612917297,0.0,-0.0,0.0,-0.0,0.194,2.100238,0.0,0.40516782,1.2630159,1.2630159,0.0,1.4570159,1.5068421,0.40516782,-0.049826264,19.500383,19.5,19.5,2.0
0.0,1.0871028,0.0,0.418001,0.269351,0.28575996,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.20611265,9.69990566156183,1.9992732899195549,0.0,-0.0,0.0,-0.0,0.194,1.0871028,0.0,0.40255374,0.7919531,0.7919531,0.0,0.9859531,1.1063147,0.40255374,-0.12036155,19.5,19.5,19.5,2.0
0.0,0.7282358,0.0,0.27083746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.18311983,9.699901081111502,1.7762442706427026,0.0,-0.0,0.0,-0.0,0.194,0.7282358,0.0,0.3122093,0.19904025,0.19904025,0.0,0.39304024,0.5830468,0.3122093,-0.19000654,19.5,19.5,19.5,2.0
0.052608907,0.0,0.0063750963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.16022608,9.699896500659012,1.554176362067775,0.052608907,-0.0,0.0,-0.0,0.194,0.0,0.0,0.34550226,-0.083359465,0.0,-0.083359465,0.11064054,0.35187736,0.34550226,-0.24123682,19.5,19.5,19.5,2.0
0.0,0.8031643,0.0,0.2729441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.13743097,9.699891920204358,1.3330655157233757,0.0,-0.0,0.0,-0.0,0.194,0.8031643,0.0,0.4095843,0.22715318,0.22715318,0.0,0.4211532,0.6825284,0.4095843,-0.2613752,21.1028,21.11111,21.11111,2.0
0.0,1.2956418,0.0,0.44030565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.11473406,9.699887339747542,1.112907466336374,0.0,-0.0,0.0,-0.0,0.194,1.2956418,0.0,0.4067842,0.3878838,0.3878838,0.0,0.5818838,0.8470899,0.4067842,-0.26520607,22.255215,22.222221,22.222221,2.0
0.59228945,0.0,0.08460942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194,0.0,-0.194,0.092134945,9.699882759288563,0.8936981654509675,0.59228945,-0.0,0.0,-0.0,0.194,0.0,0.0,0.47563156,0.1260029,0.1260029,0.0,0.3200029,0.560241,0.47563156,-0.24023809,21.668015,22.777779,22.777779,2.0
0.6612608,0.0,0.08460942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4268,0.0,-0.4268,0.043327406,9.69987268227405,0.42027032232630535,0.6612608,-0.0,0.0,-0.0,0.4268,0.0,0.0,0.42852855,-0.06926265,0.0,-0.06926265,0.35753736,0.51313794,0.42852855,-0.15560058,21.662527,22.222221,22.222221,2.0
0.92591304,0.0,0.08460941,0.0,0.38099617,0.40420657,0.0,0.0,0.0,0.0,0.0,0.0,-0.3803397,0.0,-0.3803397,0.0,9.699863702206885,0.0,0.92591304,-0.0,0.0,-0.0,0.3803397,0.0,0.0,0.59176344,0.66002566,0.66002566,0.0,1.0403653,1.0805793,0.59176344,-0.040214,21.027227,22.222221,22.222221,2.0
0.86202365,0.0,0.08460941,0.0,0.38099614,0.40420654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699863702206885,0.0,0.86202365,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.851261,1.3400769,1.3400769,0.0,1.3400769,1.3400769,0.851261,-0.0,20.806011,22.222221,22.222221,2.0
1.4048814,0.0,0.08460941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699863702206885,0.0,1.4048814,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8219657,0.9065751,0.9065751,0.0,0.9065751,0.9065751,0.8219657,-0.0,19.86349,22.222221,22.222221,2.0
1.4048814,0.0,0.08460941,0.0,0.55759615,0.5915651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699863702206885,0.0,1.4048814,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.60924256,1.2854171,1.2854171,0.0,1.2854171,1.2854171,0.60924256,-0.0,19.453163,22.222221,22.222221,2.0
0.0,6.1777043,0.0,2.608904,0.23568203,0.25003985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699863702206885,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.1777043,0.0,0.56820154,3.4271452,3.4271452,0.0,3.4271452,3.4271452,0.56820154,-0.0,24.972494,22.222221,22.222221,2.0
0.0,6.1777043,0.0,2.608904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699863702206885,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.1777043,0.0,0.31878856,2.9276924,2.9276924,0.0,2.9276924,2.9276924,0.31878856,-0.0,24.944468,22.222221,22.222221,2.0
0.0,6.0787764,0.0,2.608904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298,0.3298,0.0,0.03084418,9.699855915407644,0.2991841009889062,0.0,-0.0,0.0,-0.0,-0.0,6.0787764,0.3298,0.3138541,3.2525582,3.2525582,0.0,2.922758,2.922758,0.3138541,-0.0,25.034693,21.666666,21.666666,2.0
0.0,6.0787764,0.0,2.608904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298,0.3298,0.0,0.061555468,9.699848128602152,0.5970786866811645,0.0,-0.0,0.0,-0.0,-0.0,6.0787764,0.3298,0.3122093,3.2509131,3.2509131,0.0,2.921113,2.921113,0.3122093,-0.0,24.930456,21.666666,21.666666,2.0
0.0,2.9993625,0.0,1.304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.11167708,9.699835459002076,1.0832493043522708,0.0,-0.0,0.0,-0.0,-0.0,2.9993625,0.536604,0.3105645,2.1516204,2.1516204,0.0,1.6150165,1.6150165,0.3105645,-0.0,23.100983,21.11111,21.11111,2.0
0.0,2.8708222,0.0,1.304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.16158275,9.699822789385449,1.5673240705248368,0.0,-0.0,0.0,-0.0,-0.0,2.8708222,0.536604,0.30891967,2.1499755,2.1499755,0.0,1.6133716,1.6133716,0.30891967,-0.0,22.18012,20.555555,20.555555,2.0
0.0,2.90747,0.0,1.304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.2112734,9.699810119752273,2.0493118825177223,0.0,-0.0,0.0,-0.0,-0.0,2.90747,0.536604,0.30727485,2.1483307,2.1483307,0.0,1.6117268,1.6117268,0.30727485,-0.0,21.83342,20.555555,20.555555,2.0
0.0,2.8280463,0.0,1.304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536604,0.536604,0.0,0.26074997,9.69979745010255,2.5292218544107343,0.0,-0.0,0.0,-0.0,-0.0,2.8280463,0.536604,0.30563003,2.1466858,2.1466858,0.0,1.6100819,1.6100819,0.30563003,-0.0,21.193422,20.0,20.0,2.0
