cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7045249,0.0,0.87360954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7045249,0.0,0.6792578,1.5528674,1.5528674,0.0,1.5528674,1.5528674,0.6792578,-0.0,20.568588,20.555555,20.555555,2.0
0.0,1.4714812,0.0,0.75416917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.051787302,23.999968547969278,1.2428936167362528,0.0,-0.0,0.0,-0.0,-0.0,1.4714812,1.32768,0.67735726,2.7592063,2.7592063,0.0,1.4315263,1.4315263,0.67735726,-0.0,20.01112,20.0,20.0,2.0
0.0,1.8283206,0.0,0.9530513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.10335075,23.999937095897337,2.4804115252610384,0.0,-0.0,0.0,-0.0,-0.0,1.8283206,1.32768,0.67545676,2.9561882,2.9561882,0.0,1.6285082,1.6285082,0.67545676,-0.0,20.000301,20.0,20.0,2.0
0.0,1.5915251,0.0,0.82961655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.15469131,23.99990564378418,3.712576813596715,0.0,-0.0,0.0,-0.0,-0.0,1.5915251,1.32768,0.67355627,2.830853,2.830853,0.0,1.503173,1.503173,0.67355627,-0.0,19.456043,19.444445,19.444445,2.0
0.0,1.9210997,0.0,1.0014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.20580995,23.999874191629807,4.93941292727077,0.0,-0.0,0.0,-0.0,-0.0,1.9210997,1.32768,0.6716558,3.00075,3.00075,0.0,1.6730701,1.6730701,0.6716558,-0.0,19.44451,19.444445,19.444445,2.0
0.0,2.0344565,0.0,1.0783007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.2567076,23.999842739434214,6.160942238811381,0.0,-0.0,0.0,-0.0,-0.0,2.0344565,1.32768,0.6716558,3.0776365,3.0776365,0.0,1.7499565,1.7499565,0.6716558,-0.0,18.903275,18.88889,18.88889,2.0
0.0,1.1469544,0.0,0.61626863,2.9991143,3.283677,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,1.32768,0.0,0.30738527,23.999811287197403,7.3771883723173035,0.0,-0.0,0.0,-0.0,-0.0,1.1469544,1.32768,0.81373364,6.0413594,6.0413594,0.0,4.7136793,4.7136793,0.81373364,-0.0,18.88913,18.88889,18.88889,2.0
0.0,1.9797369,0.0,1.081048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.2841795,23.999799916164314,6.820251348739455,0.0,-0.0,0.0,-0.0,0.48,1.9797369,0.0,0.97318584,1.5742338,1.5742338,0.0,2.0542338,2.0542338,0.97318584,-0.0,18.88889,18.88889,18.88889,2.0
0.0,2.48547,0.0,1.215884,2.005026,2.1952674,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.26107407,23.99978854512584,6.265722382506818,0.0,-0.0,0.0,-0.0,0.48,2.48547,0.0,0.9918975,3.8398464,3.8398464,0.0,4.319846,4.403049,0.9918975,-0.08320265,19.986273,20.0,20.0,2.0
0.0,3.1493015,0.0,1.5130793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.2380685,23.999777174081974,5.7135910990858205,0.0,-0.0,0.0,-0.0,0.48,3.1493015,0.0,0.86798143,1.7034292,1.7034292,0.0,2.1834292,2.3810606,0.86798143,-0.1976313,21.19021,21.199074,21.199074,2.0
0.0,0.88308716,0.0,0.3959538,0.77601403,0.849644,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.2151624,23.999765803032723,5.163847123962546,0.0,-0.0,0.0,-0.0,0.48,0.88308716,0.0,0.8338591,1.3050749,1.3050749,0.0,1.785075,2.0794568,0.8338591,-0.29438186,20.556154,20.555555,20.555555,2.0
0.21541668,0.0,0.023245808,0.0,0.77601355,0.84964347,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.19235529,23.999754431978083,4.616479725018515,0.21541668,-0.0,0.0,-0.0,0.48,0.0,0.0,0.8352921,0.8653641,0.8653641,0.0,1.3453641,1.7081814,0.8352921,-0.36281732,20.555557,20.555555,20.555555,2.0
0.81037515,0.0,0.10701128,0.0,2.328001,2.548887,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.16964677,23.999743060918057,4.071478885403663,0.81037515,-0.0,0.0,-0.0,0.48,0.0,0.0,0.84132063,2.6152315,2.6152315,0.0,3.0952315,3.497219,0.84132063,-0.40198743,20.555555,20.555555,20.555555,2.0
1.3105401,0.0,0.19353001,0.0,0.77601063,0.8496403,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.14703642,23.99973168985264,3.5288345882868972,1.3105401,-0.0,0.0,-0.0,0.48,0.0,0.0,0.8408071,1.0088673,1.0088673,0.0,1.4888673,1.8839774,0.8408071,-0.3951102,20.555555,20.555555,20.555555,2.0
2.1901917,0.0,0.32342988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.124523796,23.99972031878184,2.988536280420548,2.1901917,-0.0,0.0,-0.0,0.48,0.0,0.0,2.3138602,1.7899497,1.7899497,0.0,2.2699497,2.63729,2.3138602,-0.36734027,20.31724,20.555555,20.555555,2.0
1.7747164,0.0,0.27467665,0.0,0.7760162,0.8496464,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,-0.48,0.102108486,23.99970894770565,2.450573945012234,1.7747164,-0.0,0.0,-0.0,0.48,0.0,0.0,1.0120449,1.3520994,1.3520994,0.0,1.8320994,2.1363678,1.0120449,-0.30426833,21.111345,20.555555,20.555555,2.0
1.9739364,0.0,0.27467665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.056,0.0,-1.056,0.05431598,23.999683931325755,1.303566364991838,1.9739364,-0.0,0.0,-0.0,1.056,0.0,0.0,1.2388898,0.28473407,0.28473407,0.0,1.340734,1.5135665,1.2388898,-0.17283243,21.069206,20.555555,20.555555,2.0
2.7246773,0.0,0.27467665,0.0,1.9818546,2.1698976,0.0,0.0,0.0,0.0,0.0,0.0,-1.056,0.0,-1.056,0.006730061,23.999658914919785,0.16151916906285357,2.7246773,-0.0,0.0,-0.0,1.056,0.0,0.0,6.2911744,7.647003,7.647003,0.0,8.703003,8.735748,6.2911744,-0.032745376,19.475834,20.555555,20.555555,2.0
2.5454023,0.0,0.27467665,0.0,0.17829335,0.19521023,0.0,0.0,0.0,0.0,0.0,0.0,-0.1494415,0.0,-0.1494415,0.0,23.999655374680167,0.0,2.5454023,-0.0,0.0,-0.0,0.1494415,0.0,0.0,1.4855672,1.8060126,1.8060126,0.0,1.9554541,1.9554541,1.4855672,-0.0,18.993639,20.537037,20.537037,2.0
4.030482,0.0,0.27467665,0.0,1.1404951,1.2487079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.999655374680167,0.0,4.030482,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.111741,4.6351256,4.6351256,0.0,4.6351256,4.6351256,3.111741,-0.0,17.54656,20.0,20.0,2.0
