Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,26.6870354844906,,66.96107639583433,0.2538463460683,0.0,0.0,0.4196254270385689,0.0,1.0,26.666666666666668
6,2,5,0,26.70280137470936,,66.99473992102573,0.2510192853252534,0.0,0.0,0.1076419394041895,0.0,1.0,26.666666666666668
6,3,5,0,26.69461138919878,,67.12969292082819,0.2487583597264416,0.0,0.060536719570442,0.0,0.0,1.0,26.666666666666668
6,4,5,0,26.692378336158733,,67.31060231802621,0.2463087224128848,0.0,0.0878269554207327,0.0,0.0,1.0,26.666666666666668
6,5,5,0,26.68597871100369,,67.4708879011053,0.2434816616698382,0.0,0.0917220511739724,0.0,0.0,1.0,26.666666666666668
6,6,5,0,26.68117441796793,,67.6146374921427,0.244047796814073,0.0,0.0138719843365433,0.0,0.0,1.0,26.666666666666668
6,7,5,0,26.46181522723088,,68.58815189805833,0.2498906300149112,0.0643846120832779,0.6464317553901273,0.0,36.2606,1.0,26.444444444444443
6,8,5,0,23.38351441146264,,82.59146451294315,0.2851706689180913,0.0,4.5296126964722205,0.0,59.6028,0.0,23.33333333333333
6,9,5,0,23.198421153408983,,83.43023922192272,0.2549750013786422,0.0,5.24668415481154,0.0,191.336,0.0,23.33333333333333
6,10,5,0,23.15790200834665,,83.6977475061701,0.252899172516448,0.0,5.273222611154764,0.0,334.93600000000004,0.0,23.33333333333333
6,11,5,0,23.193545572068224,,83.61086433805694,0.2508269586323811,0.0,5.882507898364456,0.0,484.69,0.0,23.33333333333333
6,12,5,0,25.26705839048478,,73.99107048879972,0.2510156703471261,0.0,2.4488244283117457,0.0,654.462,0.0,25.38888888888889
6,13,5,0,22.876251164570323,,85.54228556854736,0.2553488098300048,0.0,5.882165806556971,0.0,702.915,0.0,23.38888888888889
6,14,5,0,23.04873601174869,,84.66503963369135,0.2561036566889845,0.0,7.613281027323091,0.0,689.915,0.0,23.33333333333333
6,15,5,0,23.0271177982338,,84.75385538329193,0.2566697918332193,0.0,8.134827979276409,0.0,649.424,0.0,23.33333333333333
6,16,5,0,23.096792797215365,,84.38602483005789,4.162068321242417,1.970540294544242,8.99385785986303,0.0,576.3249999999999,1.0,23.33333333333333
6,17,5,0,23.62763771512168,,81.71628454570445,2.775959728036062,1.2990306105540637,7.503072584936304,0.0,449.733,1.0,23.833333333333336
6,18,5,0,23.159819399091376,,83.94082945121512,0.4700680337443192,1.052313354565866,7.83347124623051,0.0,306.236,1.0,23.33333333333333
6,19,5,0,23.18568514597516,,83.66053645404493,0.4993415257434453,0.0,7.284272731284082,0.0,128.73299999999998,1.0,23.33333333333333
6,20,5,0,23.19070877040941,,83.52657664276916,0.5538944309643855,0.0527019985849604,5.705751403255593,0.0,5.17938,1.0,23.33333333333333
6,21,5,0,23.204687648556565,,83.4556762964156,0.5730883594171172,0.0,4.868300857522953,0.0,0.0,1.0,23.33333333333333
6,22,5,0,23.2147060238662,,83.4647015377569,0.272884539388774,0.0,4.129717240947166,0.0,0.0,1.0,23.33333333333333
6,23,5,0,25.102063318145607,,74.63013100500655,0.266475571043701,0.0,0.667922086466917,0.0,0.0,1.0,25.222222222222225
6,24,5,0,26.497351116170005,,68.79816453886316,0.2579943888145611,0.0487686827096703,0.2621697574696819,0.0,0.0,1.0,26.666666666666668
6,1,6,0,26.64568848101367,,68.2341006383682,0.2538463460683,0.0,0.003202500023102,0.0,0.0,1.0,26.666666666666668
6,2,6,0,26.65931925862788,,68.24959446584103,0.2510192853252534,0.0,0.0679251104900158,0.0,0.0,1.0,26.666666666666668
6,3,6,0,26.65751065973416,,68.33515690111584,0.2487583597264416,0.0,0.179798510253798,0.0,0.0,1.0,26.666666666666668
6,4,6,0,26.65374439419272,,68.60419544344737,0.2463087224128848,0.0,0.1204750258657489,0.0,0.0,1.0,26.666666666666668
6,5,6,0,26.651046859712803,,68.77331672283216,0.2434816616698382,0.0,0.0720498064904143,0.0,0.0,1.0,26.666666666666668
6,6,6,0,26.649728796250777,,68.79534112360221,0.244047796814073,0.0,0.0525710274743141,0.0,0.0,1.0,26.666666666666668
6,7,6,0,26.44291150088793,,69.76076162708115,0.2498906300149112,0.0,0.4485458164606631,0.0,24.712,1.0,26.444444444444443
6,8,6,0,23.3269111486118,,84.24337128448386,0.714926748315138,1.900468441176128,4.9584255720591415,0.0,123.047,1.0,23.33333333333333
6,9,6,0,23.14084315009833,,85.20680725089083,7.457690262718441,0.5608792650884507,6.806231936120143,0.0,329.819,1.0,23.33333333333333
6,10,6,0,23.118319455464107,,85.53582584331241,7.44471296957365,1.482573111862037,7.099399776705329,0.0,471.405,1.0,23.33333333333333
6,11,6,0,23.156938830191603,,85.62388811075232,0.4162440572658016,0.8979688788130145,6.632922748703008,0.0,593.637,1.0,23.33333333333333
6,12,6,0,23.17749991706684,,85.62144165913453,0.4123356359410278,0.7956902695896418,6.256640134112572,0.0,650.986,1.0,23.33333333333333
6,13,6,0,23.19795668740708,,85.54905264753465,0.4141584241982754,0.1160157290945291,6.727077296615682,0.0,679.3249999999999,1.0,23.33333333333333
6,14,6,0,23.21240231181494,,85.39090814145254,0.4143868296081621,0.72230638667269,7.070547671631461,0.0,682.605,1.0,23.33333333333333
6,15,6,0,23.225260174358223,,85.29358643115602,0.4123365505495029,0.7234885887203213,8.207165231893844,0.0,636.5039999999999,1.0,23.33333333333333
6,16,6,0,23.23498844547741,,85.14563825437546,0.4174707834808434,0.9057061152013516,8.57032933242231,0.0,558.976,1.0,23.33333333333333
6,17,6,0,23.24381654206952,,84.9583734511013,0.4355862669350792,0.961180911345587,8.338788454608032,0.0,445.26,1.0,23.33333333333333
6,18,6,0,23.25124489891539,,84.73705222311762,0.4700680337443192,0.892195578346437,7.715935059494981,0.0,306.271,1.0,23.33333333333333
6,19,6,0,23.25751916127806,,84.72947165980823,0.7864987163788963,0.0,7.867119019063501,0.0,130.131,1.0,23.33333333333333
6,20,6,0,23.26214986177717,,84.61971937529303,0.5538944309643855,0.0,5.594391279268763,0.0,7.20362,1.0,23.33333333333333
6,21,6,0,23.267068347554847,,84.54968647434755,0.5730883594171172,0.0,5.04756584142197,0.0,0.0,1.0,23.33333333333333
6,22,6,0,23.27079841699027,,84.56538910194166,0.6274370611581674,0.0483000462904791,4.43934689933297,0.0,0.0,1.0,23.33333333333333
6,23,6,0,25.154426655975048,,75.67022410819845,0.5256517782416459,0.0,1.0009452705419914,0.0,0.0,1.0,25.222222222222225
6,24,6,0,26.51086297203389,,69.88443110542603,0.3549025249894583,0.0,0.2987344581253938,0.0,0.0,1.0,26.666666666666668
6,1,7,0,26.73023034590212,,69.09786702245651,0.2538463460683,0.0,0.0,0.0932520155625118,0.0,1.0,26.666666666666668
6,2,7,0,26.694822764572347,,69.31732250879028,0.2510192853252534,0.0,0.1250729907164903,0.0,0.0,1.0,26.666666666666668
6,3,7,0,26.684448635179745,,69.46690809600092,0.2487583597264416,0.0,0.1568688426980261,0.0,0.0,1.0,26.666666666666668
6,4,7,0,26.67661547993549,,69.68889969202289,0.2463087224128848,0.0,0.1044519640049038,0.0,0.0,1.0,26.666666666666668
6,5,7,0,26.671984288487543,,69.77475578906319,0.2434816616698382,0.0,0.0879976040452214,0.0,0.0,1.0,26.666666666666668
6,6,7,0,26.66763523547372,,69.91861086671032,0.244047796814073,0.0,0.0514317792480263,0.0,0.0,1.0,26.666666666666668
6,7,7,0,26.44074860651149,,71.02853384273968,0.2498906300149112,0.0,0.3611667393290044,0.0,22.7839,1.0,26.444444444444443
6,8,7,0,23.285959669755787,,85.93356790202913,0.2851706689180913,0.0,4.384708697970555,0.0,99.4636,0.0,23.33333333333333
6,9,7,0,23.11240371843913,,86.74991469386659,0.2549750013786422,0.0,5.2210355183541,0.0,199.359,0.0,23.33333333333333
6,10,7,0,23.09001262094964,,86.9751846370693,0.252899172516448,0.0,5.143360743103364,0.0,355.418,0.0,23.33333333333333
6,11,7,0,23.13866946428821,,86.82987692452066,0.2508269586323811,0.0,5.753001992262476,0.0,519.081,0.0,23.33333333333333
6,12,7,0,23.16306314257069,,86.77706389734833,0.2510156703471261,0.0,5.911416229981052,0.0,576.489,0.0,23.33333333333333
6,13,7,0,23.185840081087903,,86.76904408793919,0.4141584241982754,0.0,6.260334284013484,0.0,606.3779999999999,1.0,23.33333333333333
6,14,7,0,23.203068999852945,,86.75779886961578,0.4143868296081621,0.0,6.967102039835701,0.0,650.202,1.0,23.33333333333333
6,15,7,0,23.21619881677309,,86.72226102868802,0.4123365505495029,0.0,7.634651763438411,0.0,601.943,1.0,23.33333333333333
6,16,7,0,23.22767366445748,,86.64195930096923,0.2545975779491524,0.0,7.650512856079768,0.0,468.809,0.0,23.33333333333333
6,17,7,0,23.23747915674833,,86.58142933510517,0.2627013367488024,0.1899433157085349,7.691404023745081,0.0,395.849,0.0,23.33333333333333
6,18,7,0,23.245328013672623,,86.54650414721118,0.4700680337443192,0.0,7.02019986274668,0.0,234.646,1.0,23.33333333333333
6,19,7,0,23.252529754273,,86.62370682291788,0.4993415257434453,0.0,6.419586363847007,0.0,77.8108,1.0,23.33333333333333
6,20,7,0,23.257847398541607,,86.62186103641444,0.5538944309643855,0.0,5.10798678253707,0.0,5.66598,1.0,23.33333333333333
6,21,7,0,23.26323072239348,,86.66623765235481,0.5730883594171172,0.1927380601155433,4.739579041100543,0.0,0.0,1.0,23.33333333333333
6,22,7,0,23.26781773005267,,86.6376554049908,0.6274370611581674,0.047417098986259,4.369900011556823,0.0,0.0,1.0,23.33333333333333
6,23,7,0,24.870839446968976,,78.68782827022233,0.5256517782416459,0.0,1.4827874376359502,0.0,0.0,1.0,24.944444444444446
6,24,7,0,26.67313799487222,,70.73841093127977,0.3549025249894583,0.0,0.2987242329983186,0.0,0.0,1.0,26.666666666666668
6,1,1,0,26.83440156407769,,70.00052472152254,0.284547607090769,0.0,0.0,0.8740245530336412,0.0,1.0,26.666666666666668
6,2,1,0,26.769859345347022,,70.26918467055134,0.2505333016085399,0.0,0.0,0.6081475896150281,0.0,1.0,26.666666666666668
6,3,1,0,26.736780611273883,,70.38393848933678,0.2487583597264416,0.0,0.0,0.5621444134650606,0.0,1.0,26.666666666666668
6,4,1,0,26.72341292340284,,70.46543074196072,0.2463087224128848,0.0,0.0,0.5177135251759755,0.0,1.0,26.666666666666668
6,5,1,0,26.71242042749326,,70.42737002663148,0.2434816616698382,0.0709715768803972,0.0011281828380233,0.0,0.0,1.0,26.666666666666668
6,6,1,0,26.70320253301286,,70.441148685709,0.244047796814073,0.2901497409665987,0.5768294004204035,0.0,0.0,0.0,26.666666666666668
6,7,1,0,26.69744674743492,,70.5271852898515,0.2498906300149112,0.0,0.0,0.3696882157588261,13.9204,0.0,26.666666666666668
6,8,1,0,23.26704731576167,,87.05119196437826,0.2851706689180913,0.0,3.635663407773541,0.0,52.3156,0.0,23.33333333333333
6,9,1,0,23.057398844437422,,87.35740656769275,0.2549750013786422,0.0,4.342021856094541,0.0,131.323,0.0,23.33333333333333
6,10,1,0,23.03464891159257,,87.33950713075005,0.252899172516448,0.0,3.610748021823267,0.0,168.21,0.0,23.33333333333333
6,11,1,0,23.08742707493878,,86.74464828619246,0.2508269586323811,0.0,3.487248473500058,0.0,237.691,0.0,23.33333333333333
6,12,1,0,23.94287399503448,,82.55717193784584,0.2510156703471261,0.0,1.7622457005424728,0.0,123.337,0.0,24.166666666666668
6,13,1,0,23.11976061029254,,86.96414997740257,0.2553488098300048,0.0,3.3980851984901843,0.0,152.557,0.0,23.33333333333333
6,14,1,0,23.143984427837385,,86.84933676956098,0.2561036566889845,0.0,3.695976487442902,0.0,147.46300000000002,0.0,23.33333333333333
6,15,1,0,23.14448404062776,,86.70961025687431,0.2566697918332193,0.0,4.503278325715103,0.0,388.284,0.0,23.33333333333333
6,16,1,0,23.1697884880436,,86.4577421635155,0.2545975779491524,0.0,5.255927967377353,0.0,409.573,0.0,23.33333333333333
6,17,1,0,23.185188929055524,,86.36631589141119,0.2627013367488024,0.0699724013576623,5.609822807126296,0.0,379.067,0.0,23.33333333333333
6,18,1,0,23.199118322910387,,86.2622424505229,0.4700680337443192,0.4212508938109162,6.443878895186179,0.0,251.469,1.0,23.33333333333333
6,19,1,0,23.211793714183106,,86.17617971989094,0.4993415257434453,0.0,4.868019267707159,0.0,118.515,1.0,23.33333333333333
6,20,1,0,23.21977890410636,,86.10316132978012,0.5538944309643855,0.0,3.542923053253999,0.0,7.783639999999999,1.0,23.33333333333333
6,21,1,0,23.228226341096,,86.06272018075886,0.5730883594171172,0.5158470459498378,4.3427117851560615,0.0,0.0,1.0,23.33333333333333
6,22,1,0,23.23465397567472,,86.0017541548248,0.6274370611581674,0.0484307885786383,2.960540781592906,0.0,0.0,1.0,23.33333333333333
6,23,1,0,24.895043244295973,,77.88279187215778,0.266475571043701,0.0,0.3942393811328111,0.0,0.0,1.0,25.0
6,24,1,0,26.437885838198863,,71.07749462452301,0.2579943888145611,0.0,0.2167239027731702,0.0,0.0,1.0,26.666666666666668
6,1,2,0,26.64050489604083,,70.19714379219553,0.2538463460683,0.0,0.0,0.8797676492702624,0.0,1.0,26.666666666666668
6,2,2,0,26.673142076760787,,70.10926720119471,0.2510192853252534,0.0,0.0,0.5496933917702059,0.0,1.0,26.666666666666668
6,3,2,0,26.66394882844076,,70.22357641340665,0.2487583597264416,0.0,0.0,0.4669563108035683,0.0,1.0,26.666666666666668
6,4,2,0,26.659187067327338,,70.32472189813093,0.2463087224128848,0.0,0.0,0.4012214905184882,0.0,1.0,26.666666666666668
