Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW)
6,1,5,0,22.173636566237946,,94.28026436114118,0.4704241144949241,0.0,2.833655459583775,0,0.0
6,2,5,0,22.173820479501835,,94.47101738963528,0.4674727444587097,0.0,2.641671889488665,0,0.0
6,3,5,0,22.178885982541964,,94.61944331140492,0.5098812078989227,0.0,2.286726426920933,0,0.0
6,4,5,0,22.18528844704209,,94.7529422737914,0.4621613747305514,0.0,2.1380642138355253,0,0.0
6,5,5,0,22.18857142385805,,95.0016384319762,0.459210004694337,0.0,1.9975701253384432,0,0.0
6,6,5,0,22.191957099751885,,95.35868235241657,0.4589047765176652,1.3508232917979934,2.9803036392093416,0,0.0
6,7,5,0,22.193687927335148,,95.40678707840296,0.5482277082492351,0.0,2.1773795296689222,0,36.2606
6,8,5,0,23.019412297298228,,90.7820790215876,0.5188902005850508,0.0,1.0226092322082667,0,59.6028
6,9,5,0,23.01923482519505,,90.85164474385203,0.569410578257258,0.2611124391359521,1.8971217937597649,0,191.336
6,10,5,0,23.05279528894833,,90.69811822759762,0.4710100031540566,0.2482168493779603,2.397909774649858,0,334.93600000000004
6,11,5,0,23.05018694197832,,90.96170266101896,0.5133858022190159,2.7884702189929333,4.581346664853608,0,484.69
6,12,5,0,23.1032325185916,,90.73140126195476,0.4686500034621126,0.0,2.780724516474371,0,654.462
6,13,5,0,25.26482880346481,,79.7576909455268,0.4737248250525628,0.0,0.7408655921401623,0,702.915
6,14,5,0,23.359443803690407,,89.39327608610813,0.4741979213279792,0.0,4.613792885402092,0,689.915
6,15,5,0,23.09876350551773,,90.69900337414045,0.593047098327955,0.0,4.433759764835044,0,649.424
6,16,5,0,23.069393099786545,,90.71082291967572,0.5208949982903333,0.0,4.646629670330756,0,576.3249999999999
6,17,5,0,23.05206922131243,,90.80072215385754,1.2738248613655172,0.0,4.8047247624251,0,449.733
6,18,5,0,23.05013331355553,,90.64639088790702,0.6883867514103313,0.0,4.772324248526854,0,306.236
6,19,5,0,23.04863784490781,,90.58675155172112,0.5709899005603466,2.49115851157162,5.453933421995826,0,128.73299999999998
6,20,5,0,23.05034839496667,,90.39734429335547,0.641909887981939,0.0,3.565695922616345,0,5.17938
6,21,5,0,23.049645271511515,,90.28463811576162,0.7340941488384688,0.7293276872797041,3.523772476784929,0,0.0
6,22,5,0,23.049245774429256,,90.3830803354588,0.5797062799817196,0.7801157776599738,3.553817691547162,0,0.0
6,23,5,0,22.99268985870516,,90.77416231854048,0.5446425444116424,0.0,2.6478989765949743,0,0.0
6,24,5,0,22.20509774513661,,95.38730528724996,0.480677248799448,0.0,3.4628697255668213,0,0.0
6,1,6,0,22.177761365573147,,95.6977983600772,0.4704241144949241,0.0,2.8617479130968344,0,0.0
6,2,6,0,22.178267760711464,,95.90472661143744,0.4674727444587097,0.0,2.748177518317525,0,0.0
6,3,6,0,22.18215395498272,,96.0200530054388,0.5098812078989227,0.0,2.30886205019731,0,0.0
6,4,6,0,22.186721430787443,,96.4253296052714,0.4621613747305514,0.0,2.129599898728993,0,0.0
6,5,6,0,22.19307171580516,,96.6652382708049,0.459210004694337,0.0,1.9812883519444489,0,0.0
6,6,6,0,22.192923722547505,,96.6952782836028,0.4595648269008993,0.0,1.905643928843296,0,0.0
6,7,6,0,22.19618747886898,,96.9402785493706,0.4655858410421822,0.0,2.060512202709582,0,24.712
6,8,6,0,23.01802452561656,,92.31403364652468,0.4712520329769027,0.0,1.2826727315782238,0,123.047
6,9,6,0,23.030021841428603,,92.24605999244152,0.5208607980843548,0.0,2.0701485732527938,0,329.819
6,10,6,0,23.05572597601734,,92.24460184618091,0.6550692056970974,1.0791179980183438,3.744576354439833,0,471.405
6,11,6,0,23.87566969316597,,87.99447070625163,0.5133858022190159,0.8821130892151968,2.7146838996798657,0,593.637
6,12,6,0,25.304718511101747,,80.85302802604816,0.5140875545992415,0.2682724516986016,1.10649151300528,0,650.986
6,13,6,0,25.44577073283899,,80.130626538396,0.5664294529808367,0.0,1.7833424537077167,0,679.3249999999999
6,14,6,0,25.34978438602853,,80.43347317130622,0.5667525874443846,0.0,2.338916228110067,0,682.605
6,15,6,0,25.352151493307463,,80.37808047768121,0.593047098327955,0.6987717240003449,2.7762823919220683,0,636.5039999999999
6,16,6,0,25.334328520870216,,80.28099284502167,0.5697155268069231,0.46333847894543,3.2017798584938344,0,558.976
6,17,6,0,25.323551823747607,,80.19177345968723,0.5888541442404612,0.2327888270474206,3.441339927953674,0,445.26
6,18,6,0,25.31597978358119,,80.04811267539975,0.623169187615969,0.232212069708853,3.6162649891123,0,306.271
6,19,6,0,24.185570631298763,,85.46175046807018,0.5709899005603466,0.0,4.927761464221431,0,130.131
6,20,6,0,23.03969651991148,,91.47234789974893,0.5681498924865703,0.0,5.292424051892083,0,7.20362
6,21,6,0,22.99100634433771,,91.67289562563506,0.6534849143713012,0.0,4.316929371572235,0,0.0
6,22,6,0,22.99388027133917,,91.68413636367616,0.6699792104938336,0.0,3.5633219576092925,0,0.0
6,23,6,0,23.00468593612203,,91.8058385862076,0.5446425444116424,0.6683392383511711,3.6388507435253694,0,0.0
6,24,6,0,22.166724410763543,,96.71322005824013,0.480677248799448,0.0,3.854462284697818,0,0.0
6,1,7,0,22.1466821222244,,96.9700177431479,0.4704241144949241,0.0,3.1656052342397176,0,0.0
6,2,7,0,22.152180039272668,,97.13328986500976,0.4674727444587097,0.0,2.926610840127675,0,0.0
6,3,7,0,22.16201108532743,,97.4380594949604,0.498369250165053,0.0,2.420516404125391,0,0.0
6,4,7,0,22.16916565223301,,97.59043486379272,0.4483581147172498,0.0,2.2038950174358214,0,0.0
6,5,7,0,22.175331726276767,,97.69803825053184,0.459210004694337,0.0,2.053680436580793,0,0.0
6,6,7,0,22.181233946294903,,97.9202376709414,0.4595648269008993,0.0,1.935277975376356,0,0.0
6,7,7,0,22.18970607744078,,98.13759291971516,0.4655858410421822,0.4627760307530927,1.9845227673976225,0,22.7839
6,8,7,0,23.00991031996816,,93.46068352236912,0.4712520329769027,0.4614322105158967,1.134226076276844,0,99.4636
6,9,7,0,23.019777622964035,,93.486697384039,0.5208607980843548,0.0,1.618378075159166,0,199.359
6,10,7,0,23.049418270255057,,93.3853818527227,0.4710100031540566,0.0,2.1288132832081343,0,355.418
6,11,7,0,23.04644512910107,,93.4698927740254,0.5133858022190159,0.1307603299809843,2.802663555575944,0,519.081
6,12,7,0,23.04626322711642,,93.72489165154582,0.6049626568734991,1.875890658704225,4.51399079773517,0,576.489
6,13,7,0,23.045385977167857,,93.8218668763359,0.6591340809091103,0.2316678401920989,3.405599968150592,0,606.3779999999999
6,14,7,0,23.04460165360995,,93.83722562464187,0.6130299205025873,0.2315543397031543,3.984358587095312,0,650.202
6,15,7,0,23.04346325567359,,93.75465818564172,0.593047098327955,0.0,3.8098012593453374,0,601.943
6,16,7,0,23.04362509755356,,93.7263527157346,0.6185360553235129,0.0,4.108950548879722,0,468.809
6,17,7,0,23.043130360678816,,93.6814573267754,0.6429352004883524,0.0,4.417225104715448,0,395.849
6,18,7,0,23.043415078300264,,93.74197181714516,1.4223016909285342,0.6930803920255288,4.477747260835639,0,234.646
6,19,7,0,23.042954195649045,,93.84132515509155,0.7147499089308613,0.9968811841064932,4.396734168395618,0,77.8108
6,20,7,0,23.043153735797134,,93.8200530015382,0.7156698834773079,0.0,3.3710294349153624,0,5.66598
6,21,7,0,23.044777500909365,,93.8375841579528,0.7340941488384688,0.0,3.1862810133136725,0,0.0
6,22,7,0,23.04382836075478,,93.83291168457616,0.7602521410059477,0.0,3.064762920231767,0,0.0
6,23,7,0,23.044217148719348,,93.972965596286,7.441375923023644,0.9656693376558568,4.181914887391367,0,0.0
6,24,7,0,22.20253265007141,,98.879419053692,0.5002191844360623,0.5635594995139207,3.5636474133755267,0,0.0
6,1,1,0,22.158530469116208,,99.10959094698566,0.4704241144949241,0.0,2.633589338497365,0,0.0
6,2,1,0,22.1726011878318,,98.96157561961532,0.4674727444587097,0.0,2.223694140362461,0,0.0
6,3,1,0,22.18101260982636,,98.94649451023322,0.5098812078989227,0.0,2.015917106224284,0,0.0
6,4,1,0,22.18454062242907,,98.99585616088122,0.4621613747305514,0.0,1.865409953662267,0,0.0
6,5,1,0,22.187640006612348,,99.00384788612264,0.4475794426683853,0.0,1.7842418506087745,0,0.0
6,6,1,0,22.190035680281063,,99.21012636346818,0.4575846757511967,0.0,1.6776529476242863,0,0.0
6,7,1,0,22.190976337394503,,99.34710121592448,0.5757749973182527,2.985970208439756,2.5175828897898245,0,13.9204
6,8,1,0,23.12550725692869,,94.18981151198524,0.5665283681931986,0.6897576496294607,0.6868049846136455,0,52.3156
6,9,1,0,26.52099796194794,,76.60052029808283,0.5208607980843548,0.270165860397549,0.382829757964007,0,131.323
6,10,1,0,26.91818405270461,,74.55285800792757,0.5170248037898167,0.2300701582915154,0.0,0,168.21
6,11,1,0,26.923786741549552,,74.26827555235064,0.5133858022190159,0.0,0.0,0,237.691
6,12,1,0,26.88530922334096,,74.63927149811748,0.5140875545992415,0.9181679808842378,0.2400789040784708,0,123.337
6,13,1,0,23.159167916602044,,93.73511875837836,0.5664294529808367,0.0,3.981900142040052,0,152.557
6,14,1,0,22.843487115947987,,95.34277372979815,0.5204752543861819,1.3438675644522962,4.707327297079024,0,147.46300000000002
6,15,1,0,22.848345198476625,,95.18019963734926,0.593047098327955,0.4102077841834231,3.395302470038313,0,388.284
6,16,1,0,22.889395616855747,,94.90740169783778,1.3688480301194883,0.6893384574005512,3.4198895948088204,0,409.573
6,17,1,0,22.92313008824964,,94.6581114370003,0.5888541442404612,0.0,3.350212920057207,0,379.067
6,18,1,0,22.94174434297309,,94.67055240357412,2.4008135442229714,0.0,3.902460976035672,0,251.469
6,19,1,0,22.963237722551888,,94.526142456665,1.2423064696042596,0.2272003298459937,3.4317618961664267,0,118.515
6,20,1,0,22.97488094860303,,94.44487489955472,0.7894298789726767,0.478426663760402,2.7529349374945085,0,7.783639999999999
6,21,1,0,22.986372697156582,,94.39057946260178,0.7340941488384688,1.1100735916370823,3.12693174878841,0,0.0
6,22,1,0,22.99440725800042,,94.34957235091296,0.8505250715180617,0.2482236837193738,2.626912675124651,0,0.0
6,23,1,0,22.999463718628306,,94.31844993488276,0.5446425444116424,0.0,2.146963915880609,0,0.0
6,24,1,0,22.159766806441887,,99.12207987449295,0.480677248799448,0.0,3.0844329952543945,0,0.0
6,1,2,0,22.135880786765977,,99.31933700320968,0.4736828029377679,0.2446124986644593,2.7444698280548923,0,0.0
6,2,2,0,22.136987975552668,,99.38862851373682,0.4608123982362709,0.0,2.309828451830971,0,0.0
6,3,2,0,22.14875631876741,,99.40131143122532,0.5098812078989227,0.0,1.958477519233718,0,0.0
6,4,2,0,22.153796677946364,,99.50937676176936,0.4621613747305514,0.0,1.8313213864199616,0,0.0
6,5,2,0,22.159416900681315,,99.6681105947802,0.459210004694337,0.0,1.7205395101635657,0,0.0
6,6,2,0,22.16446417815463,,99.78578862780316,0.4595648269008993,0.0,1.6183242380769407,0,0.0
6,7,2,0,22.17241886643377,,99.7361366852516,0.4655858410421822,0.0,1.9069144861843323,0,38.0288
6,8,2,0,23.049163684623508,,94.56397343210416,0.4712520329769027,0.0,1.2804268542782051,0,183.988
6,9,2,0,26.801181212686423,,75.76835658397692,0.5208607980843548,0.0,0.3847972141793909,0,352.396
6,10,2,0,26.98362714315678,,74.78927184302256,0.5170248037898167,0.0,0.0192424345919148,0,487.718
6,11,2,0,26.927045021345734,,75.0440409293862,0.5133858022190159,1.9755666694170468,1.2450183284570535,0,593.264
6,12,2,0,25.46042944720713,,81.87572754046455,0.4686500034621126,0.5086466540392887,2.6151660077657906,0,654.383
6,13,2,0,23.28366792704051,,93.2619029702504,0.5200771390166997,0.0,5.303716093382726,0,688.261
6,14,2,0,23.03108648228718,,94.44991051383673,0.5204752543861819,0.0,5.082378287678645,0,682.727
6,15,2,0,23.014863277538232,,94.29569259954243,0.5488015913545365,0.2297434184398401,4.306742012962202,0,580.0889999999999
6,16,2,0,23.02645885034681,,93.85140594419514,0.5208949982903333,0.0,4.555481401829187,0,525.98
