Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,24.3296275446818,,78.20131180130242,0.4772967077660329,0.0,0.6235815521410434,0.0,0.0,1.0,24.388888888888893
6,2,5,0,24.119294585032904,,79.31580574027252,0.4862073366491585,0.1669530861675321,1.1830255788559498,0.0,0.0,1.0,24.166666666666668
6,3,5,0,24.12790456463759,,79.44808879847356,0.4383661617629062,0.4921648035991692,1.584985943042918,0.0,0.0,1.0,24.166666666666668
6,4,5,0,24.07609460479577,,79.8110560194173,0.4454544740579085,0.0,0.9311850238689948,0.0,0.0,1.0,24.111111111111114
6,5,5,0,24.063487790867143,,80.03367998212067,0.5112490343015552,0.0,0.849803766717836,0.0,0.0,1.0,24.111111111111114
6,6,5,0,24.071316690206764,,80.11701154284196,0.6259180606558287,0.0,0.7542617785160437,0.0,0.0,0.0,24.111111111111114
6,7,5,0,24.07229342202913,,80.14346652527885,0.6568807119839436,0.0,0.9551396302668168,0.0,36.2606,0.0,24.111111111111114
6,8,5,0,24.07477607645067,,80.19151127893839,0.6595092825457884,0.4931688507455845,1.0859750289676928,0.0,59.6028,0.0,24.111111111111114
6,9,5,0,24.07585330325933,,80.21553619999898,0.8385210025525479,0.0,1.306574851774394,0.0,191.336,0.0,24.111111111111114
6,10,5,0,24.786707744610016,,76.92133911686635,0.9881211925987284,0.0,0.9941528419003018,0.0,334.93600000000004,0.0,24.83333333333333
6,11,5,0,24.738138890159405,,77.2033967844966,1.0009749795894332,0.0,1.692938073755241,0.0,484.69,0.0,24.77777777777777
6,12,5,0,24.87043917260591,,76.69858537280197,0.9719825617115498,0.0,1.918700564939212,0.0,654.462,0.0,24.88888888888889
6,13,5,0,24.816303841641204,,77.00888491472261,0.9745530390406748,0.0,2.2455993261582994,0.0,702.915,0.0,24.83333333333333
6,14,5,0,24.98039422589703,,76.32829177321192,0.8422904982742563,0.0,2.323754910957222,0.0,689.915,0.0,25.0
6,15,5,0,25.03938494911489,,76.03171749688141,0.8019081626127322,0.0,2.735690912713306,0.0,649.424,0.0,25.05555555555556
6,16,5,0,24.932231240622013,,76.40862009819458,0.8236787802539648,0.0,3.6943788387165513,0.0,576.3249999999999,0.0,24.944444444444446
6,17,5,0,24.97555080816224,,76.04103189990738,1.0891980535190826,0.0,3.896909357995479,0.0,449.733,1.0,25.0
6,18,5,0,24.86934385205492,,76.43457853728431,1.0652173585955913,0.0,3.5995724948982244,0.0,306.236,1.0,24.88888888888889
6,19,5,0,24.86670748013472,,76.34063230296107,0.8807056761890134,0.0,3.1765881026187763,0.0,128.73299999999998,1.0,24.88888888888889
6,20,5,0,24.97554078278784,,75.74951507393538,0.8406374143049967,0.0,2.427953139882416,0.0,5.17938,1.0,25.0
6,21,5,0,24.92433718526412,,75.95294643297738,0.5794331280189506,0.0,1.9848977910039,0.0,0.0,0.0,24.944444444444446
6,22,5,0,24.86823582036934,,76.24953525536587,0.8153992230053271,0.0,1.864161317116375,0.0,0.0,1.0,24.88888888888889
6,23,5,0,24.644427608109623,,77.32682851389583,0.4937351241363881,0.0,1.6522354733262437,0.0,0.0,1.0,24.66666666666667
6,24,5,0,24.578867633477604,,77.73882909614271,0.4884923732274119,0.0,1.3952591649691124,0.0,0.0,1.0,24.61111111111111
6,1,6,0,24.35429276933377,,78.88643494740182,0.4772967077660329,0.0,1.4045625815914242,0.0,0.0,1.0,24.388888888888893
6,2,6,0,24.12470633812564,,80.07820167907227,0.4862073366491585,0.0,1.4648464490571205,0.0,0.0,1.0,24.166666666666668
6,3,6,0,24.11177896976473,,80.23891857589767,0.4698354807781858,0.0,1.2037752685663967,0.0,0.0,1.0,24.166666666666668
6,4,6,0,24.056027207803464,,80.81762523928303,0.4834036343362389,0.0,1.1027037186477122,0.0,0.0,1.0,24.111111111111114
6,5,6,0,24.05500979719539,,81.00320230902447,0.5433334808826246,0.0,0.9667321486143968,0.0,0.0,1.0,24.111111111111114
6,6,6,0,24.060184075676364,,80.99301826644952,0.6259180606558287,0.0,0.8962024171588601,0.0,0.0,1.0,24.111111111111114
6,7,6,0,24.06403511384752,,81.16814658205124,0.6568807119839436,0.0,1.0081385727370251,0.0,24.712,1.0,24.111111111111114
6,8,6,0,24.067355173986822,,81.23477305902149,0.798856518388324,0.0,1.3437444786741155,0.0,123.047,1.0,24.111111111111114
6,9,6,0,24.06938316833961,,81.22547173879495,0.9793730969294696,0.0,1.8959377035493712,0.0,329.819,1.0,24.111111111111114
6,10,6,0,24.78389170438126,,77.8762845814813,1.1208193937620936,0.0,1.6105441838520935,0.0,471.405,1.0,24.83333333333333
6,11,6,0,24.746887829636385,,78.0643385076114,1.1303442957406589,0.0,2.1626312709017723,0.0,593.637,1.0,24.77777777777777
6,12,6,0,24.86981719731479,,77.58709013573242,1.1028351738279043,0.0,2.1281942343882974,0.0,650.986,1.0,24.88888888888889
