Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,22.23765349351217,,96.38412966048438,0.6069308548103989,0.0,2.044736840525485,0.0,0.0,2.0,22.22222222222222
6,2,5,0,22.23611776867516,,96.50969538408177,0.6053155478951453,0.0,1.810996149801731,0.0,0.0,2.0,22.22222222222222
6,3,5,0,22.24041943593639,,96.62623072564658,0.6040137692227594,0.0,1.6800231003865556,0.0,0.0,2.0,22.22222222222222
6,4,5,0,22.243958553046618,,96.74240143373096,0.6026074811360843,0.0,1.5722542701900235,0.0,0.0,2.0,22.22222222222222
6,5,5,0,22.247284068223408,,96.89977609920396,0.6009921742208308,0.0,1.478384043106458,0.0,0.0,2.0,22.22222222222222
6,6,5,0,22.249667601520247,,97.04458743926516,0.6013057024636984,0.0,1.4048875523572697,0.0,0.0,2.0,22.22222222222222
6,7,5,0,22.52866270969741,,95.44719299248216,0.6046408257084944,0.0,1.3221975679913642,0.0,36.2606,2.0,22.5
6,8,5,0,22.821019916025666,,93.74137252919064,0.6076624207104231,0.0,1.022473280825041,0.0,59.6028,0.0,22.77777777777778
6,9,5,0,22.83214926000639,,93.6823773832944,0.6076055769970496,0.0,1.40925383903081,0.0,191.336,1.0,22.77777777777778
6,10,5,0,22.83552904077092,,93.6847857991546,0.6064559734398687,0.0,1.803259056507394,0.0,334.93600000000004,1.0,22.77777777777778
6,11,5,0,22.83176012623021,,93.75646944414802,0.7089932516125613,0.4748605887694798,2.2771157971832103,0.0,484.69,1.0,22.77777777777778
6,12,5,0,22.828948842274173,,93.94626625171702,0.712773861847776,0.7773823453289567,2.723557769462939,0.0,654.462,1.0,22.77777777777778
6,13,5,0,22.826785092611647,,94.0327617090753,0.8313239029683899,0.0,2.554692919877701,0.0,702.915,2.0,22.77777777777778
6,14,5,0,22.8248620853578,,94.09995952323244,0.7199021751389743,0.0,2.690597184075409,0.0,689.915,1.0,22.77777777777778
6,15,5,0,22.823200823020763,,94.26269407060848,1.092190417623118,1.0644820128450294,3.6872566759960455,0.0,649.424,1.0,22.77777777777778
6,16,5,0,22.821910617396053,,94.1726453948254,0.726658532042232,0.4719087482729919,3.441401736541331,0.0,576.3249999999999,1.0,22.77777777777778
6,17,5,0,22.821139617999748,,94.46021675251951,2.639494186976881,0.0,4.022545278815002,0.0,449.733,1.0,22.77777777777778
6,18,5,0,22.820501716208835,,94.32562584267048,0.7860586344068448,0.4719529072042873,3.811390967113912,0.0,306.236,1.0,22.77777777777778
6,19,5,0,22.820103578110384,,94.34388451833688,0.8056763670703414,1.1412395968869464,4.158902896278758,0.0,128.73299999999998,1.0,22.77777777777778
6,20,5,0,22.81875862288332,,94.42388853244292,2.692400401312054,0.0,3.615693644133621,0.0,5.17938,1.0,22.77777777777778
6,21,5,0,22.81931322161356,,94.51177887269148,0.8352431187335169,0.472015833775559,2.646102819458444,0.0,0.0,1.0,22.77777777777778
6,22,5,0,22.818162249320064,,94.4982989336982,1.0184521487647904,0.4707047996155328,2.775770573404743,0.0,0.0,2.0,22.77777777777778
6,23,5,0,22.8189322302454,,94.54136615126832,0.904507154190482,0.946004344980677,2.268038652962236,0.0,0.0,2.0,22.77777777777778
6,24,5,0,22.25725544179064,,98.01738976081764,0.6450213035709355,0.9400704319420198,3.067625352313424,0.0,0.0,2.0,22.22222222222222
6,1,6,0,22.2402313343832,,98.19434457621507,0.6073978776297503,0.0,2.112073198271132,0.0,0.0,2.0,22.22222222222222
6,2,6,0,22.238396394950897,,98.53055994914354,0.6053155478951453,2.0058804438935307,3.060144509787884,0.0,0.0,2.0,22.22222222222222
6,3,6,0,22.242374284188976,,98.57200001235046,0.6040137692227594,0.0,1.7218874013658807,0.0,0.0,2.0,22.22222222222222
6,4,6,0,22.24625436682743,,98.87016468144452,0.6026074811360843,0.0,1.5968870564802102,0.0,0.0,2.0,22.22222222222222
6,5,6,0,22.249190420397497,,99.0182559665173,0.6009921742208308,0.0,1.4951247066346864,0.0,0.0,2.0,22.22222222222222
6,6,6,0,22.25135805946303,,99.0137381723813,0.6013057024636984,0.0,1.4305371167037193,0.0,0.0,2.0,22.22222222222222
6,7,6,0,22.517772958760325,,97.59380925572326,0.6046408257084944,0.0,1.243205743105582,0.0,24.712,2.0,22.5
6,8,6,0,22.81726785331136,,95.885792318216,0.6076624207104231,0.0,1.2733861175009782,0.0,123.047,2.0,22.77777777777778
6,9,6,0,22.830308386148182,,95.78337978634023,0.6076055769970496,0.0,1.7980462711135556,0.0,329.819,2.0,22.77777777777778
6,10,6,0,22.833469273970536,,95.7658225424418,0.818563105690937,0.0,2.3327236836317726,0.0,471.405,2.0,22.77777777777778
6,11,6,0,22.8302270628317,,95.76795162415829,0.8127277990433506,0.0,2.583934922918903,0.0,593.637,2.0,22.77777777777778
6,12,6,0,22.82790059535609,,95.80582439754704,0.6053632135960612,0.0,2.2917890615264054,0.0,650.986,0.0,22.77777777777778
