Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
6,1,5,0,23.8092782902717,,81.9969664462819,0.4767692348470642,0.0,2.19598830588487,0.0,0.0,1.0,23.833333333333336
6,2,5,0,23.7540611709357,,82.36950879406488,0.4580912404837405,0.0,2.018943316205603,0.0,0.0,1.0,23.77777777777778
6,3,5,0,23.75676935531472,,82.47676931433114,0.4320690936478495,0.0,1.842660711198565,0.0,0.0,1.0,23.77777777777778
6,4,5,0,23.756780499105005,,82.59329815776252,0.4534082352028363,0.0,1.6684287312468369,0.0,0.0,1.0,23.77777777777778
6,5,5,0,23.75769950526844,,82.67246860983094,0.5362042438076674,0.0,1.5160527094561622,0.0,0.0,1.0,23.77777777777778
6,6,5,0,23.81163405915894,,82.46980117706252,0.6317325910058255,0.0,1.3265641162912034,0.0,0.0,1.0,23.833333333333336
6,7,5,0,23.926109938525087,,82.00402402106846,0.5898600783122548,0.0,1.448522234299369,0.0,36.2606,1.0,23.944444444444443
6,8,5,0,24.153566108216253,,80.92340304768427,0.4382024856782792,0.0,1.222943550099926,0.0,59.6028,1.0,24.166666666666668
6,9,5,0,24.54436343673109,,79.13743706283637,0.4383684081944432,0.0,1.298106091840229,0.0,191.336,1.0,24.55555555555556
6,10,5,0,24.71880731169833,,78.36197332218346,0.4428378328878546,0.0,1.5578975094166512,0.0,334.93600000000004,1.0,24.72222222222222
6,11,5,0,24.78648990164777,,78.11360177082766,0.3917257435360833,0.0,2.039051125676891,0.0,484.69,1.0,24.77777777777777
6,12,5,0,24.8431743725453,,77.95699535360379,0.5011559496152155,0.0,2.261378579047428,0.0,654.462,1.0,24.83333333333333
6,13,5,0,24.842793586729684,,78.03295586624265,0.507598886962713,0.0,2.493836658528568,0.0,702.915,1.0,24.83333333333333
6,14,5,0,24.841591676366424,,78.12011146262338,0.5083971223191396,0.0,2.8491412890536094,0.0,689.915,1.0,24.83333333333333
6,15,5,0,24.83937772788497,,78.12832834846176,0.551659217229612,0.1697774174615974,3.3940050965223154,0.0,649.424,1.0,24.83333333333333
6,16,5,0,24.78247994583309,,78.33539499309205,0.722522147728732,0.0,4.064908977860487,0.0,576.3249999999999,1.0,24.77777777777777
6,17,5,0,24.776640348360694,,78.27861165802224,1.0672265396598408,0.0,4.50849522437634,0.0,449.733,1.0,24.77777777777777
6,18,5,0,24.66367328657817,,78.72155496344735,1.0883603962241273,0.0,4.853704390245783,0.0,306.236,1.0,24.66666666666667
6,19,5,0,24.43883689946417,,79.6990014296052,0.8554795308596358,0.0,4.857687054188887,0.0,128.73299999999998,1.0,24.444444444444443
6,20,5,0,24.378047218161708,,79.89690440259058,0.8239054868031414,0.0,3.8341413013178807,0.0,5.17938,1.0,24.388888888888893
