cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.4323323,0.0,0.74117434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.4323323,0.0,0.4249997,1.166174,1.166174,0.0,1.166174,1.166174,0.4249997,-0.0,18.343472,18.333334,18.333334,2.0
0.0,0.72844,0.0,0.3769384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.72844,0.0,0.4058856,0.78282404,0.78282404,0.0,0.78282404,0.78282404,0.4058856,-0.0,17.222336,17.222221,17.222221,2.0
0.0,2.2451303,0.0,1.1816729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2451303,0.0,0.40135685,1.5830297,1.5830297,0.0,1.5830297,1.5830297,0.40135685,-0.0,18.79768,18.819445,18.819445,2.0
0.0,2.0774956,0.0,1.0934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0774956,0.0,0.40171438,1.4951565,1.4951565,0.0,1.4951565,1.4951565,0.40171438,-0.0,18.345589,18.333334,18.333334,2.0
0.0,2.1906612,0.0,1.1530043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.1906612,0.0,0.4210206,1.5740249,1.5740249,0.0,1.5740249,1.5740249,0.4210206,-0.0,18.333412,18.333334,18.333334,2.0
0.0,2.212493,0.0,1.1841139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.212493,0.0,0.45694053,1.6410544,1.6410544,0.0,1.6410544,1.6410544,0.45694053,-0.0,18.333338,18.333334,18.333334,2.0
0.0,2.3263328,0.0,1.2622305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3263328,0.0,0.5197472,1.7819777,1.7819777,0.0,1.7819777,1.7819777,0.5197472,-0.0,18.333334,18.333334,18.333334,2.0
0.0,2.8622818,0.0,1.5784085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.8622818,0.0,0.61589986,2.1943083,2.1943083,0.0,2.1943083,2.1943083,0.61589986,-0.0,18.405779,18.412037,18.412037,2.0
0.0,2.4828174,0.0,1.2260491,0.08438109,0.08824066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4828174,0.0,0.8845161,2.1399336,2.1399336,0.0,2.1399336,2.1988058,0.8845161,-0.058872208,18.967457,18.972221,18.972221,2.0
0.0,1.6267728,0.0,0.78889745,0.29375526,0.30719158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.6267728,0.0,1.9293876,2.8743496,2.8743496,0.0,2.8743496,3.0254765,1.9293876,-0.15112698,19.442818,19.444445,19.444445,2.0
0.0,0.4455401,0.0,0.201577,0.2617451,0.27371725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.4455401,0.0,1.3255595,1.5672414,1.5672414,0.0,1.5672414,1.8008537,1.3255595,-0.23361224,18.890465,18.88889,18.88889,2.0
0.55556583,0.0,0.047132928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.55556583,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.0905478,1.8405064,1.8405064,0.0,1.8405064,2.1376808,2.0905478,-0.29717433,18.888895,18.88889,18.88889,2.0
0.4881904,0.0,0.051915534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.4881904,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.3134052,1.026324,1.026324,0.0,1.026324,1.3653207,1.3134052,-0.3389966,19.444048,19.444445,19.444445,2.0
0.95028275,0.0,0.11427899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.95028275,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1668966,0.93739176,0.93739176,0.0,0.93739176,1.2811756,1.1668966,-0.34378386,19.444439,19.444445,19.444445,2.0
1.1402329,0.0,0.13712199,0.0,2.9290164,3.062989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.1402329,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0815575,3.9498994,3.9498994,0.0,3.9498994,4.2816687,1.0815575,-0.3317692,19.806732,20.0,20.0,2.0
1.1503073,0.0,0.14560924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.1503073,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0413666,0.89365435,0.89365435,0.0,0.89365435,1.1869758,1.0413666,-0.29332152,20.170286,20.555555,20.555555,2.0
0.8777,0.0,0.09888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.8777,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.97333974,0.8863619,0.8863619,0.0,0.8863619,1.0722283,0.97333974,-0.18586642,20.46209,20.555555,20.555555,2.0
1.6231519,0.0,0.12743798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.6231519,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.009314,1.0874394,1.0874394,0.0,1.0874394,1.1367519,1.009314,-0.04931251,20.186146,21.11111,21.11111,2.0
1.4625049,0.0,0.12407555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.4625049,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0007043,1.1247798,1.1247798,0.0,1.1247798,1.1247798,1.0007043,-0.0,19.128117,20.555555,20.555555,2.0
3.776162,0.0,0.1888081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.776162,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.96761227,1.1564204,1.1564204,0.0,1.1564204,1.1564204,0.96761227,-0.0,19.264606,20.555555,20.555555,2.0
1.9796283,0.0,0.09898142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,1.9796283,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.90927124,1.0082526,1.0082526,0.0,1.0082526,1.0082526,0.90927124,-0.0,18.463678,19.444445,19.444445,2.0
2.8542755,0.0,0.14271377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.8542755,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8541296,0.9968434,0.9968434,0.0,0.9968434,0.9968434,0.8541296,-0.0,19.188206,19.444445,19.444445,2.0
2.8749616,0.0,0.14374807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.8749616,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7629019,0.90664995,0.90664995,0.0,0.90664995,0.90664995,0.7629019,-0.0,19.850206,19.444445,19.444445,2.0
2.6347148,0.0,0.13173574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.6347148,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.44411382,0.57584953,0.57584953,0.0,0.57584953,0.57584953,0.44411382,-0.0,20.103432,19.444445,19.444445,2.0
3.1637535,0.0,0.15818767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.1637535,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4249997,0.5831874,0.5831874,0.0,0.5831874,0.5831874,0.4249997,-0.0,20.186632,19.36574,19.36574,2.0
2.6934583,0.0,0.13467291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,2.6934583,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4058856,0.5405585,0.5405585,0.0,0.5405585,0.5405585,0.4058856,-0.0,19.884922,18.333334,18.333334,2.0
3.0376787,0.0,0.15188393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,3.0376787,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.40135685,0.5532408,0.5532408,0.0,0.5532408,0.5532408,0.40135685,-0.0,19.611633,18.333334,18.333334,2.0
