cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7045249,0.0,0.87360954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7045249,0.0,0.6792578,1.5528674,1.5528674,0.0,1.5528674,1.5528674,0.6792578,-0.0,20.568588,20.555555,20.555555,2.0
0.0,1.4714812,0.0,0.75416917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.4714812,0.0,0.67735726,1.4315264,1.4315264,0.0,1.4315264,1.4315264,0.67735726,-0.0,20.01112,20.0,20.0,2.0
0.0,1.8283206,0.0,0.9530513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8283206,0.0,0.67545676,1.6285081,1.6285081,0.0,1.6285081,1.6285081,0.67545676,-0.0,20.000301,20.0,20.0,2.0
0.0,1.5915251,0.0,0.82961655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.5915251,0.0,0.67355627,1.5031729,1.5031729,0.0,1.5031729,1.5031729,0.67355627,-0.0,19.456043,19.444445,19.444445,2.0
0.0,1.9210997,0.0,1.0014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9210997,0.0,0.6716558,1.6730702,1.6730702,0.0,1.6730702,1.6730702,0.6716558,-0.0,19.44451,19.444445,19.444445,2.0
0.0,2.0344565,0.0,1.0783007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0344565,0.0,0.6716558,1.7499565,1.7499565,0.0,1.7499565,1.7499565,0.6716558,-0.0,18.903275,18.88889,18.88889,2.0
0.0,1.1469544,0.0,0.61626863,2.9991143,3.283677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1469544,0.0,0.81373364,4.7136793,4.7136793,0.0,4.7136793,4.7136793,0.81373364,-0.0,18.88913,18.88889,18.88889,2.0
0.0,1.9797369,0.0,1.081048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9797369,0.0,0.97318584,2.0542338,2.0542338,0.0,2.0542338,2.0542338,0.97318584,-0.0,18.88889,18.88889,18.88889,2.0
0.0,2.48547,0.0,1.215884,2.005026,2.1952674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.48547,0.0,0.9918975,4.319846,4.319846,0.0,4.319846,4.403049,0.9918975,-0.08320265,19.986273,20.0,20.0,2.0
0.0,3.1493015,0.0,1.5130793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.1493015,0.0,0.86798143,2.1834292,2.1834292,0.0,2.1834292,2.3810606,0.86798143,-0.1976313,21.19021,21.199074,21.199074,2.0
0.0,0.88308716,0.0,0.3959538,0.77601403,0.849644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.88308716,0.0,0.8338591,1.785075,1.785075,0.0,1.785075,2.0794568,0.8338591,-0.29438186,20.556154,20.555555,20.555555,2.0
0.21541668,0.0,0.023245808,0.0,0.77601355,0.84964347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.21541668,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8352921,1.3453641,1.3453641,0.0,1.3453641,1.7081814,0.8352921,-0.36281732,20.555557,20.555555,20.555555,2.0
0.81037515,0.0,0.10701128,0.0,2.328001,2.548887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.81037515,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.84132063,3.0952315,3.0952315,0.0,3.0952315,3.497219,0.84132063,-0.40198743,20.555555,20.555555,20.555555,2.0
1.3105401,0.0,0.19353001,0.0,0.77601063,0.8496403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.3105401,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8408071,1.4888673,1.4888673,0.0,1.4888673,1.8839774,0.8408071,-0.3951102,20.555555,20.555555,20.555555,2.0
2.1901917,0.0,0.32342988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.1901917,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.3138602,2.2699497,2.2699497,0.0,2.2699497,2.63729,2.3138602,-0.36734027,20.31724,20.555555,20.555555,2.0
1.2546442,0.0,0.19418396,0.0,0.7760162,0.8496464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.2546442,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0120449,1.751607,1.751607,0.0,1.751607,2.0558753,1.0120449,-0.30426833,21.715187,20.555555,20.555555,2.0
1.7414409,0.0,0.2423245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.7414409,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2388898,1.3083818,1.3083818,0.0,1.3083818,1.4812143,1.2388898,-0.17283243,21.421368,20.555555,20.555555,2.0
2.1258168,0.0,0.2143051,0.0,1.9818546,2.1698976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.1258168,-0.0,0.0,-0.0,-0.0,0.0,0.0,6.2911744,8.642632,8.642632,0.0,8.642632,8.675377,6.2911744,-0.032745376,20.23299,20.555555,20.555555,2.0
2.0496733,0.0,0.2211821,0.0,0.17829335,0.19521023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0496733,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4855672,1.9019595,1.9019595,0.0,1.9019595,1.9019595,1.4855672,-0.0,19.75887,20.537037,20.537037,2.0
3.3407311,0.0,0.22767025,0.0,1.1404951,1.2487079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.3407311,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.111741,4.5881195,4.5881195,0.0,4.5881195,4.5881195,3.111741,-0.0,18.391563,20.0,20.0,2.0
3.3088,0.0,0.22549415,0.0,0.07342094,0.08038729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.3088,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.5201175,3.825999,3.825999,0.0,3.825999,3.825999,3.5201175,-0.0,17.398579,20.0,20.0,2.0
5.290739,0.0,0.26453695,0.0,12.437922,13.61806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.290739,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1254567,15.008054,15.008054,0.0,15.008054,15.008054,1.1254567,-0.0,15.257139,20.0,20.0,2.0
5.6995335,0.0,0.28497666,0.0,1.7556163,1.9221932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.6995335,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.86691153,3.0740814,3.0740814,0.0,3.0740814,3.0740814,0.86691153,-0.0,13.216561,19.75926,19.75926,2.0
4.6244626,0.0,0.23122314,0.0,0.32474074,0.35555288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.6244626,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7726772,1.3594532,1.3594532,0.0,1.3594532,1.3594532,0.7726772,-0.0,12.194641,20.555555,20.555555,2.0
4.378075,0.0,0.21890375,0.0,0.15697835,0.17187282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.378075,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.73950326,1.1302798,1.1302798,0.0,1.1302798,1.1302798,0.73950326,-0.0,11.565826,20.0,20.0,2.0
4.350354,0.0,0.2175177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.350354,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.71998787,0.9375056,0.9375056,0.0,0.9375056,0.9375056,0.71998787,-0.0,11.0089445,20.0,20.0,2.0
4.2325416,0.0,0.21162708,0.0,3.8503106,4.2156367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.2325416,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7093362,5.1366,5.1366,0.0,5.1366,5.1366,0.7093362,-0.0,10.639302,19.444445,19.444445,2.0
5.185221,0.0,0.25926107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.185221,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.67355627,0.93281734,0.93281734,0.0,0.93281734,0.93281734,0.67355627,-0.0,9.994349,19.444445,19.444445,2.0
5.135238,0.0,0.2567619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.135238,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6716558,0.9284177,0.9284177,0.0,0.9284177,0.9284177,0.6716558,-0.0,10.210926,18.88889,18.88889,2.0
5.077016,0.0,0.2538508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.077016,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7271252,0.980976,0.980976,0.0,0.980976,0.980976,0.7271252,-0.0,9.894436,18.88889,18.88889,2.0
4.826499,0.0,0.24132495,0.0,0.37809435,0.4139688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.826499,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.8909872,3.5462809,3.5462809,0.0,3.5462809,3.5462809,2.8909872,-0.0,9.790094,18.333334,18.333334,2.0
3.90105,0.0,0.1950525,0.0,0.37516335,0.4107597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.90105,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.4436178,3.04943,3.04943,0.0,3.04943,3.04943,2.4436178,-0.0,9.532214,19.444445,19.444445,2.0
2.7800372,0.0,0.21314558,0.0,0.54656595,0.5984254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.7800372,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1472671,1.8580325,1.8580325,0.0,1.8580325,1.9588381,1.1472671,-0.10080564,9.389295,20.166666,20.166666,2.0
3.335147,0.0,0.2557059,0.0,0.36635882,0.40111977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.335147,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.181621,1.6279824,1.6279824,0.0,1.6279824,1.8384466,1.181621,-0.21046428,9.739328,21.666666,21.666666,2.0
2.8160155,0.0,0.28388453,0.0,0.4511249,0.49392867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.8160155,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.98846036,1.4505122,1.4505122,0.0,1.4505122,1.7662735,0.98846036,-0.3157614,10.641179,21.666666,21.666666,2.0
2.0686717,0.0,0.2408578,0.0,0.77607805,0.8497141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0686717,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.99132645,1.7282974,1.7282974,0.0,1.7282974,2.0818982,0.99132645,-0.35360083,12.520396,21.666666,21.666666,2.0
1.4343933,0.0,0.1771925,0.0,0.35688943,0.3907519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.4343933,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.4222635,1.6025373,1.6025373,0.0,1.6025373,1.9902079,1.4222635,-0.3876706,14.517863,21.666666,21.666666,2.0
1.2482139,0.0,0.19318874,0.0,1.0056916,1.1011139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.2482139,-0.0,0.0,-0.0,-0.0,0.0,0.0,5.9210057,6.808283,6.808283,0.0,6.808283,7.215308,5.9210057,-0.4070252,16.687262,21.666666,21.666666,2.0
1.4119827,0.0,0.23056601,0.0,1.2606373,1.3802494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.4119827,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.99039227,2.2252293,2.2252293,0.0,2.2252293,2.6012077,0.99039227,-0.3759785,18.100313,21.666666,21.666666,2.0
1.0163366,0.0,0.17461944,0.0,0.3720634,0.40736562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0163366,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0120449,1.317312,1.317312,0.0,1.317312,1.5940299,1.0120449,-0.27671787,19.593334,21.666666,21.666666,2.0
1.1638907,0.0,0.19005449,0.0,1.0367012,1.1350658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.1638907,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8708698,2.0180233,2.0180233,0.0,2.0180233,2.19599,0.8708698,-0.17796683,19.354506,21.666666,21.666666,2.0
2.0968978,0.0,0.24414419,0.0,0.43298346,0.47406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0968978,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.692192,3.374519,3.374519,0.0,3.374519,3.4104023,2.692192,-0.035883088,17.74067,21.666666,21.666666,2.0
