cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,0.1569917,0.0,0.07553007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.1569917,0.0,0.30856916,0.38409925,0.38409925,0.0,0.38409925,0.38409925,0.30856916,-0.0,17.222237,17.222221,17.222221,2.0
0.0,0.05018919,0.0,0.024146453,0.7220041,0.77321833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.05018919,0.0,1.056708,1.8540728,1.8540728,0.0,1.8540728,1.8540728,1.056708,-0.0,17.222221,17.222221,17.222221,2.0
0.0,0.37957692,0.0,0.18564942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.37957692,0.0,0.28206357,0.467713,0.467713,0.0,0.467713,0.467713,0.28206357,-0.0,17.222221,17.222221,17.222221,2.0
0.0,0.49515727,0.0,0.24217927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.49515727,0.0,0.2769692,0.51914847,0.51914847,0.0,0.51914847,0.51914847,0.2769692,-0.0,17.222221,17.222221,17.222221,2.0
0.0,0.5811124,0.0,0.28421953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.5811124,0.0,0.2758838,0.5601033,0.5601033,0.0,0.5601033,0.5601033,0.2758838,-0.0,17.222221,17.222221,17.222221,2.0
0.0,0.67579305,0.0,0.33592504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.67579305,0.0,0.27879608,0.6147211,0.6147211,0.0,0.6147211,0.6147211,0.27879608,-0.0,17.222221,17.222221,17.222221,2.0
0.0,0.75112545,0.0,0.37837085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.75112545,0.0,0.29070678,0.66907763,0.66907763,0.0,0.66907763,0.66907763,0.29070678,-0.0,17.222221,17.222221,17.222221,2.0
0.80549806,0.0,0.040274903,0.0,3.1304245,3.3524761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.80549806,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.48642233,3.8791733,3.8791733,0.0,3.8791733,3.8791733,0.48642233,-0.0,17.222221,17.222221,17.222221,2.0
0.6266938,0.0,0.03700932,0.0,1.9267371,2.063407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.6266938,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6889691,2.7763474,2.7763474,0.0,2.7763474,2.7893853,0.6889691,-0.0130378185,17.222221,17.222221,17.222221,2.0
0.0,0.14749591,0.0,0.06664202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.14749591,0.0,0.6886871,0.7290902,0.7290902,0.0,0.7290902,0.75532913,0.6886871,-0.02623892,17.74476,17.74537,17.74537,2.0
0.42278728,0.0,0.042479567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.42278728,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7621754,0.7349934,0.7349934,0.0,0.7349934,0.80465496,0.7621754,-0.069661565,17.77769,17.777779,17.777779,2.0
0.8473668,0.0,0.098927744,0.0,0.37300643,0.39946505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.8473668,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.6929504,1.0712041,1.0712041,0.0,1.0712041,1.1913432,0.6929504,-0.1201391,17.777777,17.777779,17.777779,2.0
1.4999167,0.0,0.21283095,0.0,0.68633235,0.7350162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1.4999167,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2197847,2.007459,2.007459,0.0,2.007459,2.1676319,1.2197847,-0.16017294,17.777779,17.777779,17.777779,2.0
2.099436,0.0,0.33206233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,2.099436,-0.0,0.0,-0.0,-0.0,0.0,0.0,7.6484323,7.8019648,7.8019648,0.0,7.8019648,7.9804945,7.6484323,-0.17852952,18.316628,18.333334,18.333334,2.0
1.8775604,0.0,0.29696885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1.8775604,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.472944,1.5842959,1.5842959,0.0,1.5842959,1.7699128,1.472944,-0.185617,17.934345,18.88889,18.88889,2.0
0.763019,0.0,0.12632836,0.0,0.8924456,0.9557498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.763019,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29647073,1.205706,1.205706,0.0,1.205706,1.378549,0.29647073,-0.17284296,19.776031,19.444445,19.444445,2.0
1.110416,0.0,0.16577584,0.0,0.37300503,0.39946353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1.110416,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.538156,0.98639566,0.98639566,0.0,0.98639566,1.1033953,0.538156,-0.116999686,19.18385,19.444445,19.444445,2.0
1.4783942,0.0,0.16166356,0.0,1.6384139,1.7546321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1.4783942,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.89366734,2.7772324,2.7772324,0.0,2.7772324,2.809963,0.89366734,-0.032730497,18.87367,19.444445,19.444445,2.0
0.85477483,0.0,0.09979261,0.0,0.7838311,0.8394309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.85477483,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8029102,2.7421336,2.7421336,0.0,2.7421336,2.7421336,1.8029102,-0.0,19.459623,17.777779,17.777779,2.0
