cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.580425,0.0,0.7676487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.580425,0.0,0.3262162,1.0938649,1.0938649,0.0,1.0938649,1.0938649,0.3262162,-0.0,20.0,20.0,20.0,2.0
0.0,1.862582,0.0,0.90469885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.862582,0.0,0.3251193,1.2298181,1.2298181,0.0,1.2298181,1.2298181,0.3251193,-0.0,20.0,20.0,20.0,2.0
0.0,2.0944993,0.0,1.034309,0.75895905,0.8024183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0944993,0.0,0.3240224,2.16075,2.16075,0.0,2.16075,2.16075,0.3240224,-0.0,20.0,20.0,20.0,2.0
0.0,2.3120887,0.0,1.1417593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.3120887,0.0,0.3229255,1.4646847,1.4646847,0.0,1.4646847,1.4646847,0.3229255,-0.0,20.0,20.0,20.0,2.0
0.0,2.4530537,0.0,1.2113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.4530537,0.0,0.3218286,1.5331994,1.5331994,0.0,1.5331994,1.5331994,0.3218286,-0.0,20.0,20.0,20.0,2.0
0.0,2.9979622,0.0,1.5047379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.9979622,0.0,0.3218286,1.8265665,1.8265665,0.0,1.8265665,1.8265665,0.3218286,-0.0,20.0,20.0,20.0,2.0
0.0,2.7644823,0.0,1.4062066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.7644823,0.0,0.35402575,1.7602323,1.7602323,0.0,1.7602323,1.7602323,0.35402575,-0.0,20.0,20.0,20.0,2.0
0.0,2.749017,0.0,1.420603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.749017,0.0,0.3262162,1.7468193,1.7468193,0.0,1.7468193,1.7468193,0.3262162,-0.0,19.912367,19.907408,19.907408,2.0
0.0,0.47764927,0.0,0.22168976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.47764927,0.0,0.3273131,0.47216102,0.47216102,0.0,0.47216102,0.5490029,0.3273131,-0.07684185,18.355694,18.333334,18.333334,2.0
0.2351916,0.0,0.013683534,0.0,1.1105152,1.1741052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.2351916,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3273131,1.3263968,1.3263968,0.0,1.3263968,1.5151018,0.3273131,-0.18870495,18.333384,18.333334,18.333334,2.0
0.0,0.5784108,0.0,0.24659567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.5784108,0.0,0.3262162,0.28776145,0.28776145,0.0,0.28776145,0.57281184,0.3262162,-0.2850504,18.333334,18.333334,18.333334,2.0
0.0,0.31314975,0.0,0.12885663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.31314975,0.0,0.3262162,0.10284591,0.10284591,0.0,0.10284591,0.45507282,0.3262162,-0.3522269,18.333334,18.333334,18.333334,2.0
0.0,1.6692114,0.0,0.6485547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.6692114,0.0,0.32840997,0.58652055,0.58652055,0.0,0.58652055,0.97696465,0.32840997,-0.3904441,19.99412,20.0,20.0,2.0
0.0,1.5817237,0.0,0.5910776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.5817237,0.0,0.32840997,0.53603494,0.53603494,0.0,0.53603494,0.9194876,0.32840997,-0.38345268,20.55388,20.555555,20.555555,2.0
0.0,1.2591662,0.0,0.47054046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.2591662,0.0,0.32840997,0.44337663,0.44337663,0.0,0.44337663,0.79895043,0.32840997,-0.3555738,21.038458,21.11111,21.11111,2.0
0.89558,0.0,0.1345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.89558,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3273131,0.17002311,0.17002311,0.0,0.17002311,0.4618925,0.3273131,-0.29186937,20.03494,21.666666,21.666666,2.0
0.60878646,0.0,0.08213886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.60878646,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33060375,0.25124216,0.25124216,0.0,0.25124216,0.4127426,0.33060375,-0.16150045,20.107134,21.11111,21.11111,2.0
0.80418676,0.0,0.078206345,0.0,0.10798141,0.114164606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.80418676,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.140451,1.3041953,1.3041953,0.0,1.3041953,1.3328218,1.140451,-0.02862654,19.852604,21.11111,21.11111,2.0
0.95017254,0.0,0.09903223,0.0,0.38905367,0.4113315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.95017254,-0.0,0.0,-0.0,-0.0,0.0,0.0,6.7349863,7.24535,7.24535,0.0,7.24535,7.24535,6.7349863,-0.0,19.930908,20.555555,20.555555,2.0
3.2928102,0.0,0.21454933,0.0,0.34059674,0.36009985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.2928102,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7085476,2.283197,2.283197,0.0,2.283197,2.283197,1.7085476,-0.0,18.715508,20.555555,20.555555,2.0
2.6652114,0.0,0.17365694,0.0,0.9603234,1.015313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,2.6652114,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6489797,2.8379498,2.8379498,0.0,2.8379498,2.8379498,1.6489797,-0.0,18.494883,20.555555,20.555555,2.0
2.8971415,0.0,0.14485708,0.0,0.87006235,0.91988355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,2.8971415,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2522712,3.3170118,3.3170118,0.0,3.3170118,3.3170118,2.2522712,-0.0,18.289326,20.555555,20.555555,2.0
3.0783894,0.0,0.15391947,0.0,0.5878424,0.62150323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.0783894,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7978133,1.573236,1.573236,0.0,1.573236,1.573236,0.7978133,-0.0,17.554321,18.944445,18.944445,2.0
3.9132423,0.0,0.19566211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.9132423,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5026436,0.6983057,0.6983057,0.0,0.6983057,0.6983057,0.5026436,-0.0,16.53017,20.0,20.0,2.0
3.8234313,0.0,0.19117156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.8234313,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3262162,0.51738775,0.51738775,0.0,0.51738775,0.51738775,0.3262162,-0.0,15.424105,20.0,20.0,2.0
3.3549187,0.0,0.16774593,0.0,0.75902563,0.8024887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.3549187,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3251193,1.2953539,1.2953539,0.0,1.2953539,1.2953539,0.3251193,-0.0,14.521616,20.0,20.0,2.0
3.2217002,0.0,0.16108501,0.0,0.7590262,0.8024893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.2217002,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3240224,1.2875967,1.2875967,0.0,1.2875967,1.2875967,0.3240224,-0.0,13.959035,20.0,20.0,2.0
3.0882113,0.0,0.15441057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.0882113,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3229255,0.47733608,0.47733608,0.0,0.47733608,0.47733608,0.3229255,-0.0,13.511348,20.0,20.0,2.0
3.8157184,0.0,0.19078591,0.0,2.4752781,2.6170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.8157184,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.35791868,3.1657212,3.1657212,0.0,3.1657212,3.1657212,0.35791868,-0.0,13.13585,20.0,20.0,2.0
3.7643077,0.0,0.18821539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.7643077,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.2570142,1.4452295,1.4452295,0.0,1.4452295,1.4452295,1.2570142,-0.0,13.0899315,20.0,20.0,2.0
3.5737033,0.0,0.17868516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.5737033,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8506248,2.02931,2.02931,0.0,2.02931,2.02931,1.8506248,-0.0,13.02439,20.0,20.0,2.0
3.165051,0.0,0.15825255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.165051,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5793777,1.7376302,1.7376302,0.0,1.7376302,1.7376302,1.5793777,-0.0,12.873499,20.0,20.0,2.0
2.4758685,0.0,0.1820475,0.0,0.75903785,0.8025016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,2.4758685,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.5804745,2.473149,2.473149,0.0,2.473149,2.5650237,1.5804745,-0.09187468,12.777853,20.0,20.0,2.0
3.00689,0.0,0.22109286,0.0,0.37952,0.40125194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,3.00689,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9316928,2.353577,2.353577,0.0,2.353577,2.5540376,1.9316928,-0.20046066,12.561509,20.0,20.0,2.0
2.3193448,0.0,0.22555393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,2.3193448,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9223588,1.8428248,1.8428248,0.0,1.8428248,2.1479127,1.9223588,-0.30508795,12.824265,20.0,20.0,2.0
2.024476,0.0,0.22795069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,2.024476,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.915418,1.7993339,1.7993339,0.0,1.7993339,2.1433687,1.915418,-0.3440348,13.19162,20.0,20.0,2.0
1.7327447,0.0,0.20719106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,1.7327447,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.2461212,2.076026,2.076026,0.0,2.076026,2.4533124,2.2461212,-0.37728631,14.036754,20.0,20.0,2.0
1.099541,0.0,0.16522875,0.0,0.37952,0.40125194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,1.099541,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.98811185,1.1593465,1.1593465,0.0,1.1593465,1.5545926,0.98811185,-0.39524618,15.503151,20.0,20.0,2.0
1.1716125,0.0,0.18586756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,1.1716125,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.65498257,0.4769253,0.4769253,0.0,0.4769253,0.8408501,0.65498257,-0.3639248,15.774863,20.0,20.0,2.0
