Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupancy,Set Point
1,1,1,0,20.118636829307235,,51.07445785803778,0.2932278471347531,0.0,0,1.9114900495438707,0.0,2.0,18.88888888888889
1,2,1,0,20.02923299237604,,51.444426117699805,0.2907266569689772,0.0,0,2.1195606148945045,0.0,2.0,18.88888888888889
1,3,1,0,19.96793165172208,,51.73146648182705,0.2886383386309319,0.0,0,2.13329488485682,0.0,2.0,18.88888888888889
1,4,1,0,19.92589196420696,,51.86225438276631,0.2864123963503097,0.0,0,2.2198970539811573,0.0,2.0,18.88888888888889
1,5,1,0,19.88491800393158,,52.035610544262425,0.2839112061845338,0.0,0,2.2551103836924464,0.0,2.0,18.88888888888889
1,6,1,0,19.84362293025543,,52.15736895750369,0.2843240780122645,0.0,0,2.289290643815246,0.0,2.0,18.88888888888889
1,7,1,0,20.362469171386923,,50.66521491603825,0.3736718016847658,0.98461133729075,0,2.039127147746063,0.0,2.0,19.444444444444443
1,8,1,0,20.911490176711567,,48.85539025636836,0.4088212265282031,0.0,0,3.567054008347296,0.0,2.0,20.0
1,9,1,0,19.76441320713072,,52.58053932375453,0.5356584342879603,0.0,0,1.0042969801988864,36.5188,2.0,18.833333333333336
1,10,1,0,18.60986423558708,,56.56723154300656,0.7371831165653725,0.1957511496839574,0,0.0,136.43800000000002,1.0,17.77777777777778
1,11,1,0,18.632969756736617,,56.72196825914401,0.4107245443094733,2.577180254834869,0,0.0,239.601,1.0,17.77777777777778
1,12,1,0,18.61471643056033,,56.80588227617257,0.4126019356568348,0.0,0,0.0,317.212,1.0,17.77777777777778
1,13,1,0,18.609492031235515,,56.852360912582746,0.4188048360558771,0.0,0,0.0,330.609,1.0,17.77777777777778
1,14,1,0,18.718084800219508,,56.45596875135801,0.295752996499921,0.0,0,0.0,313.063,0.0,17.88888888888889
