dhw_storage,electrical_storage,cooling_or_heating_device
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
-0.29999999999999993,-0.29999999999999993,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
-0.29999999999999993,-0.29999999999999993,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
0.10000000000000009,0.10000000000000009,0.10000000000000009
-0.5,-0.5,-0.5
-0.5,-0.5,-0.5
0.20000000000000018,0.20000000000000018,0.20000000000000018
-0.5,-0.5,-0.5
-0.5,-0.5,-0.5
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
-0.8,-0.8,-0.19999999999999996
-0.8,-0.8,-0.8
-0.5,-0.5,-0.19999999999999996
-0.8,-0.8,-0.8
0.10000000000000009,0.10000000000000009,0.10000000000000009
-0.8,-0.8,-0.8
-0.8,-0.8,-0.8
-0.8,-0.8,-0.8
